branch,layer,ctype,r_obs,p_value,n_perm_used,p_adjusted,reject_H0,p_value_original,unique_mismatch_extreme_count,n_unique_mismatch
within_layer__clr_false__thickness_absolute,l5,OPC,0.5634367765067635,0.5,600,0.8290598290598289,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_absolute,l5,Oligo,0.1161956754214773,0.3333333333333333,600,0.7698412698412698,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_absolute,l5,Pvalb,0.5955485418334692,0.5,600,0.8290598290598289,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_absolute,l5,Sst,0.2836699328775569,0.6666666666666666,600,0.8290598290598289,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_absolute,l5,Vip,0.5133732061993257,0.5,600,0.8290598290598289,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_absolute,l6,Astro,0.694145249291151,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Chandelier,0.6538695040628564,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Endo,0.4489726230508535,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,L5 ET,-0.4306001732250878,0.8333333333333334,600,0.8599290780141845,False,0.800332778702163,4,5
within_layer__clr_false__thickness_absolute,l6,L5 IT,-0.794289996485027,1.0,600,1.0,False,1.0,5,5
within_layer__clr_false__thickness_absolute,l6,L5/6 NP,-0.4679607178237221,0.6666666666666666,600,0.8290598290598289,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_absolute,l6,L6 CT,-0.6331523735205611,0.8333333333333334,600,0.8599290780141845,False,0.800332778702163,4,5
within_layer__clr_false__thickness_absolute,l6,L6 IT,-0.2884861761833012,0.8333333333333334,600,0.8599290780141845,False,0.800332778702163,4,5
within_layer__clr_false__thickness_absolute,l6,L6 IT Car3,0.001180122360324,0.5,600,0.8290598290598289,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_absolute,l6,L6b,-0.2319669658984466,0.6666666666666666,600,0.8290598290598289,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_absolute,l6,Lamp5,0.6080880559818458,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Lamp5_Lhx6,0.5893006221634153,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Micro-PVM,0.7881092947121925,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,OPC,0.6827123149073883,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Oligo,0.6015298371057344,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Pvalb,0.4005000113910844,0.16666666666666666,600,0.6217948717948717,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_absolute,l6,Sst,0.260329406346291,0.3333333333333333,600,0.7698412698412698,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l1,Astro,-0.0423695639270886,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l1,Endo,-0.032266969963321,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l1,Lamp5,0.1889718400210541,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l1,Micro-PVM,0.0262647004663737,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l1,OPC,0.141567912207927,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l1,Pax6,-0.0807123416140182,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l1,Sncg,0.5123154804499209,0.16666666666666666,600,0.7348484848484848,False,0.0016638935108153,0,5
within_layer__clr_false__thickness_relative,l1,VLMC,0.0230354518752154,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l2,Astro,0.0104494907413323,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,Chandelier,-0.156935488976692,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,Endo,-0.0794989323536301,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,L2/3 IT,-0.1090832481326678,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l2,Lamp5,0.1763760244389027,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l2,Lamp5_Lhx6,0.0757008843482455,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,Micro-PVM,-0.0085635524074845,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,OPC,0.051849552772992,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,Pax6,0.2504588996101596,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l2,Pvalb,-0.1004824697450546,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,Sncg,0.2866736393783881,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l2,Sst,0.0902331223073793,0.6666666666666666,600,0.850877192982456,False,0.6006655574043261,3,5
within_layer__clr_false__thickness_relative,l2,Vip,0.1814777755064852,0.5,600,0.8083333333333333,False,0.4009983361064891,2,5
within_layer__clr_false__thickness_relative,l3,Astro,-0.1897208876389597,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l3,Chandelier,-0.210641951571714,0.8333333333333334,600,0.8786231884057972,False,0.800332778702163,4,5
within_layer__clr_false__thickness_relative,l3,Endo,0.1492742458046097,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l3,L2/3 IT,0.336106298356749,0.3333333333333333,600,0.7348484848484848,False,0.2013311148086522,1,5
within_layer__clr_false__thickness_relative,l3,L4 IT,-0.5508742794116801,1.0,600,1.0,False,1.0,5,5
within_layer__clr_false__thickness_relative,l3,L5 ET,0.0830755217102774,0.16666666666666666,600,0.7348484848484848,False,0.0016638935108153,0,5
