,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
101,0.008001429388803756,0.043449517461274706,0.002067510860638174,0.00017519506131082074,0.0019935969420138548,0.00466442327013268,0.012450283285045842,0.055035602998123295,0.01380322680301346,0.12479380989689005,0.017724844623995498,0.005624483488567974,0.018337448825424863,0.10812384510049003,0.028071876092311647,0.007608285720054552,0.018386663615300065,0.023793650090274985,0.049515497235492756,0.017744303927068387,0.004926200459932043,0.000926050412058461,0.03349429736290122,0.020692136579254734,0.007543921572697375,0.012834295483361024,0.0009951159599851027,0.023612352800661433,0.02054411530953694,0.009115779540542539,0.011956092484629068,0.0037655378482363724,0.005251557839447806,0.004580674875770015,0.0038616967499053223,0.0024440546495390634,0.00018312826384997153,0.009396695216503442,0.000238908819768509,0.0705509962074067,0.0006867584750754202,0.0021958959540603375,0.000746752149190534,0.0002754866833304153,0.0030997836451236243,0.007356823307296432,0.0033346714704863534,0.00016310209183570973,0.002614466058774344,0.001318796015872332,3.221507872470171e-05,0.002838353239532212,0.0006747311883717083,0.0017752336882108529,0.002047515544712402,0.005657595401092012,0.007193538634344767,0.005933369917472389,0.000252422594905618,0.0014047505345006507,0.008308386276511395,0.006402182721486961,0.0002547224977332493,0.0031630588176091005,0.0010196232547922811,0.0022656613595950937,0.0009058754628691861,0.0020847651618437647,0.002210039745129314,0.004864341237863744,0.001024184968512309
103,0.00789211236525338,0.03914512267392858,0.002263811170388387,0.0002858502975868534,0.0021006110907721173,0.004422335171610119,0.011591957705629362,0.06108129350620601,0.012850529094746406,0.1323646544685745,0.019466774587558962,0.005083774149512958,0.01393630027621137,0.11602436464691575,0.03281344982815885,0.006801736943161941,0.01727558171230335,0.022000393897672603,0.05418971873126411,0.018087111111434555,0.0042562855157497696,0.0008818546939974381,0.030938409148386945,0.021374104005351627,0.006697655282252237,0.010790977016594563,0.0008849110653415111,0.02449461768196992,0.01841738814436711,0.008458362699747273,0.011368576886754751,0.003526878951541428,0.005235538638029276,0.00463434647924496,0.0036945206963512763,0.0020940694328311646,0.00020430383394789468,0.008576285689340867,0.00021437390681315323,0.06771932681645827,0.0006564165069822284,0.0020721006408004807,0.0006858422997082394,0.0002588515873918459,0.00271557737493875,0.007645102537135981,0.003107724581398419,0.00015323422665785265,0.0027069713907459385,0.0011874577739321266,2.7991717824608968e-05,0.002492216062038261,0.0007523803849232461,0.0017677049683193084,0.0018956268856416888,0.005272411271603649,0.007157689622613735,0.005177943656844088,0.00020922074481637178,0.001263306004748942,0.008253764971183682,0.008749042129961708,0.00021932740859584882,0.0030024857597039335,0.0008727764919805317,0.0023619875918818095,0.0009280387465216812,0.0019564112431321953,0.0023516375454879536,0.004760981188874099,0.0009328652427079401
105,0.00969297893674365,0.04074268841553782,0.0019070297006265353,0.00018081128340462178,0.001748868783991421,0.005358988148568753,0.01371074746119398,0.063432328591974,0.012009439888669215,0.13036755505728456,0.019986448819187992,0.004550549110871285,0.011063972697038411,0.10266620855075524,0.031295903058781195,0.007972531747043533,0.016689175078735328,0.02215919624918232,0.05756338985007485,0.017867245330406675,0.004491435598278739,0.0009539412321825198,0.03433430235834651,0.020132371599683223,0.006046660597738376,0.010871834415148477,0.0009203248235104474,0.02315640947544272,0.017139325715311075,0.009418746274450298,0.012180516353571185,0.00403909051639132,0.005027735051367538,0.004759450164659949,0.003776528888247169,0.0023411309193322053,0.00023283795292689712,0.008401991559679649,0.0002521875043207805,0.07059913743740674,0.0005525332638611906,0.002232579550646776,0.0009256490722972041,0.00026693206731783067,0.002473327899234375,0.008749278214550283,0.0029846865943205857,0.00013712194503836004,0.0021921901524906383,0.0012056582266243084,1.1085563177494505e-05,0.0025834669415490683,0.0005688031477902133,0.0015370704201207893,0.0019423161022747793,0.004786242567016073,0.008024232363443807,0.005112769478293035,0.00021661636110049235,0.0011452887280166794,0.008262781078144172,0.01122592074147365,0.00023531194810120864,0.003658352542040792,0.001054034551287826,0.0023970710901474917,0.0006610478233960455,0.00194004754315206,0.002413610283486607,0.004157532719223145,0.0010555729750152888
107,0.009475785860443751,0.041550708573632945,0.0019880320847892917,0.00019276686057066394,0.001710164900169485,0.005263137574952141,0.013503929829650483,0.06308595325820517,0.01206719131752514,0.13013688916847357,0.019761683601819895,0.004624901086520128,0.012232868117766426,0.10411896767508258,0.030216339200597967,0.007838718339558766,0.016828308244923238,0.022278111055116165,0.056405375310370535,0.017895282299857485,0.004446915575844519,0.0008942683346515527,0.03345850131830503,0.020041127246535513,0.006165851813980285,0.01102728304009858,0.0008569015931353867,0.023215297567593052,0.01751828990203513,0.009161654948634797,0.011824730099356296,0.00399607087684612,0.005137444437072926,0.004806618968118843,0.003754452100331332,0.0024237174679205367,0.0002196328020939389,0.008634347725647196,0.0002571037625641963,0.07048492274557704,0.0005893477365883394,0.0022667467411501938,0.0008814895941325997,0.0002709606313582727,0.0025399324139621345,0.008671472378722378,0.0030063203801474173,0.0001446534725607527,0.002319056683663095,0.0012192070135071775,1.5652074661163884e-05,0.002524556588278718,0.000593440886264297,0.0016024034744632255,0.001994923691079411,0.004988113767968927,0.00799021493967288,0.005141910084396556,0.00022565015150393606,0.0011912343323058638,0.008244808521201793,0.01048292047755064,0.00024271724846397776,0.00365100884527888,0.0010447444249418387,0.0024611592917297485,0.0007384875988517423,0.0020035355453401267,0.002428766400141381,0.004296186853796348,0.001063008842889456
109,0.0076442455090429025,0.04053451356379542,0.0023919837674761407,0.0003325661549054722,0.005325486639133347,0.0041439794255194095,0.009880553116995596,0.05947248631843001,0.018973595194031335,0.12873191950908375,0.01845058390945898,0.006038155929443029,0.015188287645891562,0.1162880831040868,0.03401101063175492,0.006969927404576008,0.016499915614028905,0.022439589763623466,0.05098001768723397,0.016729392150784093,0.004160702298543058,0.0009781543068814803,0.031618627950798874,0.021693129469949998,0.008565125288893503,0.010772451492362615,0.0014933154327237358,0.02410638009218402,0.018444585728956717,0.008932230196183881,0.011871142692915067,0.002997385372146705,0.005378724656606183,0.00473959323681709,0.003913276393835246,0.002879085905425,0.00021315872297609877,0.00919479579423833,0.00019222250620200618,0.0650946154172113,0.0008409025261740211,0.0019941535959898866,0.0006225996854058358,0.00027579697992342715,0.002897813836062862,0.006950568213619175,0.0032836233224961976,0.00019678847511777283,0.0028656284029708865,0.0011506413028730704,4.510196861751739e-05,0.0024679567486042974,0.0008028540980511951,0.0016967205331003348,0.001847264502955832,0.005168070082865989,0.006426614270128196,0.005249710260154551,0.00034044672594591357,0.0012739424334944876,0.008368069850554515,0.009300297334167778,0.0002031814579130321,0.0025804198846636223,0.0007929721074944778,0.0021981533958184826,0.0010146372932877987,0.001867447692899074,0.0022665609827075394,0.00511351663900395,0.0008236939404277124
111,0.01067684838663222,0.04147873614975208,0.001958337305477173,0.000263496339861951,0.017347441130063118,0.004973355872514196,0.011394931794189392,0.05094442714992053,0.016650983606225397,0.11486525492012166,0.01819816996201142,0.0071762782443626025,0.013745676606232132,0.097197766906169,0.028569476203978525,0.008903890573188238,0.016529481662112554,0.023766441584060598,0.04946097259158199,0.015100591874208355,0.006162191154996498,0.0013249069273361229,0.040496095099426255,0.020374347746660092,0.01151827110057831,0.011473148207601739,0.003335919013394079,0.02089840286171861,0.01794822826532006,0.013374534946124835,0.01569525564392253,0.003180702820516895,0.00554182791733766,0.004611681370133804,0.004189870655143528,0.0024031253319013843,0.00038474422920524036,0.008739421697734503,0.00028252711757180876,0.0692937339891702,0.0008605318706015482,0.002269634207090523,0.0010038798043684298,0.00026109380711887017,0.0035126750367616404,0.006886093358094618,0.0035962863444096824,0.00019390284897123685,0.0025249609658603454,0.0013067898071063141,2.055762759848545e-05,0.0033071091225407544,0.0006692988569168334,0.0016824270130167158,0.0017405096468592228,0.004969680042257175,0.006373437786963439,0.006295884691488523,0.00031725366745609124,0.0012350962171122195,0.008712690380633782,0.010942791139172356,0.0002558429387349509,0.0027153519522124157,0.001028518340912307,0.0018158459530448823,0.0007292726893882105,0.0017328977539529612,0.002228213191336205,0.004728659419796144,0.0009189605753957509
113,0.010192896086063117,0.039334454075952575,0.001647580742670694,0.00021190938610029213,0.004441554608860422,0.005690144501854357,0.014313703431045223,0.05140489289448994,0.01659296873257196,0.12640600511108596,0.018105679986750462,0.006604682418298081,0.012810041015097539,0.10079726888411991,0.027940717043347326,0.007867331898122937,0.018452163326644715,0.024558372051513698,0.05290518188900256,0.01722230621538488,0.0063635106538336315,0.0011623542129537345,0.03886165740095175,0.019777712006400223,0.007944029903819894,0.012060501651828101,0.002299781660708353,0.022002919886357396,0.01944278055148418,0.011195170374721735,0.01444114083234269,0.0034454922216028317,0.0052488478088422484,0.004314748405947764,0.004250430600562848,0.0020771833440060257,0.0003207149754006091,0.008145973965046965,0.0002464637386690036,0.0680187118512049,0.0005425570273564577,0.0023155370981033244,0.001024761664663492,0.00025981702991511365,0.003119709222318919,0.007065731871282061,0.003548189314632273,0.00016306259009638452,0.0023873052404340856,0.0014075942315584162,1.6822723635856053e-05,0.0033946717602785573,0.0006392052496680245,0.0015360720535961415,0.0018929812108260946,0.00486122868266183,0.00740396737902811,0.0064197617707044425,0.0002606902283846582,0.0013554231501033364,0.008375350316025978,0.008862945241525715,0.00028531321139433274,0.003023278788640783,0.0011397030188705717,0.0017722028279156528,0.000598169499655931,0.0017563421980594874,0.002223026478625634,0.004654314118546518,0.0009646910513004955
115,0.009861179923308521,0.042298384198960697,0.0022042775587420875,0.00028596901745271615,0.013520761033825584,0.004620939178285962,0.010835436857336666,0.05355549526963392,0.016652001028411283,0.11874157603966949,0.01874837584437652,0.006593718530892003,0.01368314325436454,0.10298207290666021,0.0296088468160924,0.008319535640604149,0.01596095679398243,0.023758420699114956,0.05072380951255084,0.015747176398327904,0.005501638691320333,0.0011304033106409666,0.035770189115675595,0.020666011424592255,0.010460026711450902,0.011062976506394312,0.0023361438405900617,0.021803230658428884,0.01805960313142158,0.011956339876847034,0.01414087376863102,0.003269915420873928,0.005597526186123236,0.00476618504676841,0.003986259227358044,0.0027473872003169228,0.000352983440151118,0.009387398986035099,0.0002761912926486128,0.06838902916942315,0.0008959472841833923,0.002186349302600582,0.0008491036416924488,0.0002754283900649128,0.0032418943959120028,0.007170153141681776,0.0034513717365026587,0.000202584954035859,0.0026878924218648437,0.001275652569683041,2.9619845674269502e-05,0.0029254377830253437,0.0007097747886538897,0.0017819284334261026,0.001779768320106292,0.005259252689388798,0.006680112021306215,0.0057893025659335575,0.0003214857401403513,0.0012368637054006,0.008778542742355388,0.011001143711614264,0.0002455021054570718,0.00287761923456639,0.0009328510552816666,0.0020860727763895204,0.0008475138725995513,0.0018861694893903026,0.0023225739435753998,0.004723030285007518,0.0009299428330331999
117,0.013107935411270802,0.056419934508685404,0.0022230818908676167,0.000327912750353704,0.019360182984086302,0.0054868824663280216,0.006558189536608489,0.03651697845482457,0.05225304939389793,0.09148980859822153,0.012187531518232465,0.0126421408019016,0.018365305868910678,0.07803275764407357,0.02461285732233317,0.010843633863287284,0.012395532941307123,0.031881642239743546,0.040918228404880845,0.009232333584803472,0.0073043555296286216,0.0016587777959965835,0.04168749311319911,0.01898266271394903,0.018456946307252746,0.01471513924912131,0.005664052685079345,0.01693050224976742,0.021128253376733453,0.016096329593510914,0.017017921798518645,0.0014974938466626945,0.006433257549700217,0.00528285859270285,0.005499012794730161,0.00807422805665597,0.0004987478021708889,0.014546190151893627,0.0002596409218929389,0.05714216961440582,0.0016850924531620945,0.0021416671021914388,0.0008025211748977334,0.00040051245441847226,0.0039987313952495945,0.004897686354591962,0.004526467247256794,0.0004510441712297556,0.0030077013211760612,0.0014521312694595276,0.00011413944157723124,0.003172632144270611,0.0006857410411692667,0.0012072294036071056,0.00185146268495255,0.004956521656476345,0.004921733676289964,0.00715886688203825,0.0010467378820356056,0.0014033100968441166,0.00979732889402648,0.017630969070345153,0.0002746657207468222,0.0021429444816317336,0.0008567539072336222,0.0012035184965923278,0.0008588939503104944,0.0017813493916494,0.0019100210324978222,0.0057449191605096605,0.0006475562020134889
119,0.0070434577250213576,0.03287121665255903,0.0010196790769046026,0.00010935053939719538,0.0038022381532672625,0.0056664339338747495,0.01532365760115726,0.05577565730213541,0.017469383251946587,0.13342110247870256,0.017096297002610575,0.006153694656353228,0.012504548620132509,0.10440466804255545,0.03776538284189627,0.007888130990560986,0.020435466419609513,0.021497726614739407,0.049973692653234675,0.01720577949958575,0.005706094338738812,0.0015089066871976572,0.046941666495157526,0.021534955441534664,0.0070326993155401555,0.012519277869261403,0.002197030889741572,0.023459028522857302,0.018385223868703435,0.01052551892590931,0.01617945504147867,0.0029807005620748265,0.004255784985026493,0.003694307295385928,0.004593148223728514,0.0010105995402277413,0.00020408175266382534,0.005331222206580975,0.000150073022255676,0.06731936262144632,0.0002247015113128517,0.002015778785634312,0.001253174333044656,0.00020838631674760402,0.0030084776535883213,0.005858481534225256,0.0035626909262039975,0.00010589107696500149,0.001724384152527117,0.00112695684880624,5.171480157729804e-06,0.004007010812757996,0.000607257744759668,0.0008958454810950765,0.0017151651189180213,0.0032783139492565307,0.006383555613167741,0.006750452646448609,0.000209017398795388,0.001186896195342864,0.007670109854156741,0.005759496800267322,0.00016759490077662402,0.001833801776270864,0.001191135436491024,0.0010123809924695816,0.0003306846201525173,0.0010976104826872948,0.0018063493198706053,0.004861536448612555,0.0006763420273335707
121,0.008365136152502079,0.04511669089670612,0.001717571232580663,0.0001090479358261141,0.0020473692874288466,0.004947153881941489,0.012980188346942657,0.04837080346234826,0.01518132881044515,0.11730481085545418,0.016189377234432423,0.00596659581266439,0.02301876460181345,0.09493213520502908,0.030173437885893137,0.008792773970161026,0.02091266089570961,0.025062265442334433,0.04412490238916764,0.016013219498184676,0.00588469857308812,0.00112182098214534,0.03855258119992899,0.020738629052749414,0.00791267277089827,0.015893559865104455,0.0013486444507048237,0.02323277598440091,0.02233377221889696,0.010165221957813055,0.013655121757026833,0.003866426976204393,0.0055431185360481925,0.0044000131546275065,0.004365697351403484,0.0024095760022032914,0.00016648478991516152,0.00881153265522024,0.00023720705957656,0.07314432979227335,0.000621882031638349,0.002315009270637583,0.0010047322481434389,0.0002383364529908518,0.0032152003126072613,0.006947867499941391,0.003643603066474148,0.00021508288553299284,0.0025996714129704005,0.001433484876352523,2.2737491848366566e-05,0.003620930374101483,0.000627112609432862,0.0014409598932620463,0.002060676446866613,0.0053623168193382515,0.00681109122805401,0.007192857703870112,0.00028596941342596513,0.001603104448970744,0.008298741679492008,0.004071838605296924,0.00028019303919364104,0.003079716370060055,0.0012297159743965016,0.0018354141051450865,0.0007385394174541318,0.0019613778077733762,0.0019896804213754868,0.0046013272604018135,0.0010358541721809868
123,0.007552093891859808,0.04067046352702232,0.0014358858948463054,8.207784881189068e-05,0.0024517208072162367,0.00499758263277656,0.013922901545427514,0.054810355321017856,0.014460359887173669,0.12491600515591489,0.017250870603547654,0.005708970963637405,0.01719706903873837,0.10058584041996385,0.03002974732729082,0.008683106980605888,0.020684448980027595,0.023124060652052247,0.04731301576036567,0.016927695931418785,0.0057071294992254405,0.0011452818921869406,0.041179188647521466,0.02062642683618229,0.007581037078923933,0.013507447969728586,0.0013674330346261161,0.02446320969489042,0.021078498508115308,0.010516111435244576,0.01410339841601587,0.0038324967834512764,0.004924763124730806,0.004293905865925197,0.0044003993765201685,0.0016229759098871856,0.00016720234693933677,0.007455220054086494,0.00025067685238033507,0.0745138942699898,0.00045333327818036995,0.002147857142072192,0.0010387137861067512,0.0002086923279110079,0.0031293315332607406,0.0065523417199689505,0.003702866405577521,0.0001626946341069172,0.00223292878021451,0.0012955329559161796,1.7640110763809685e-05,0.0035364011349451607,0.000614959318710466,0.001266166484271531,0.0018000278041856563,0.0044015991995718165,0.006915261282150174,0.006843822272018733,0.00024637883823667284,0.0014176545617777736,0.00787017347598978,0.003862131683242817,0.00024596069055535567,0.0026404323407449213,0.0011890711927752525,0.0016484010245839179,0.0006361551650838151,0.0016484062219967097,0.0018995502538259063,0.0045101709177909274,0.0009567099153446593
125,0.007128093227541975,0.04281017642851967,0.001008574313813172,2.2910059891454998e-05,0.002239855189720452,0.004748918120035212,0.013104773194935505,0.05644265253225385,0.012833652406800186,0.12116038413359267,0.015241771734844247,0.004842868276193184,0.018666178510495696,0.08999988872099453,0.029703961579648587,0.01012907068815551,0.026005072829844985,0.021830287189613506,0.04394646537422035,0.015233069809973151,0.005817440595215421,0.0013539774911224785,0.045681478020584025,0.02020572056371384,0.008199287917086117,0.01211361005017271,0.0012069306436482661,0.025876252696714945,0.022338130135253938,0.00962158091836991,0.013282227294558272,0.0038497655709496914,0.005291653607517829,0.004646120838540197,0.004614533398529834,0.0014456116856623163,0.0001135333840190089,0.006859590001657444,0.00011011212751853332,0.08756621492352908,0.0005560908818808624,0.001960976097822941,0.0012175441146031005,0.00021984902598652358,0.002956196313777893,0.005917587240714532,0.0038472876436767686,0.0001701485860533492,0.0025979412615485206,0.0015658730730680418,4.288729563907505e-06,0.0040950627352914866,0.0006266244178424554,0.0010791763763060983,0.0017108408553418014,0.0031425990916635078,0.005601444317194772,0.007172344312710122,0.00021436189730874138,0.0018744691662955608,0.006747387827761985,0.0029357007318846985,0.0002552620112912146,0.0026544893148085303,0.0010907336980718078,0.0013014199976107274,0.0007177971944944497,0.001435249951921193,0.0019987565535570977,0.004275192259865758,0.0010313734829683946
127,0.006436080402619304,0.036929738952661245,0.0008623866466770759,7.180787118768946e-05,0.003175289520788507,0.005588496799418576,0.014751108906225947,0.05598791593948073,0.015387135062971673,0.12973473127882282,0.015931101501040122,0.005872298270711227,0.01727220047592505,0.09743735619612034,0.030164153622190607,0.009294089230948004,0.024307734067959635,0.022131860287373854,0.04611227382283627,0.01650583045217839,0.006112092677495787,0.001485800469329569,0.04691555374302387,0.019491730474347352,0.0075004072249258945,0.012189285828215471,0.0017080137237078328,0.024924085201543097,0.021093914315418183,0.009775959566517483,0.014862237209510227,0.0033052906907976745,0.00454111422371534,0.004178730683868249,0.00464705047797905,0.0007065966978590168,0.0002645141830414539,0.005900160918897822,0.00023231882736073466,0.07643297923611814,0.0003471561550114546,0.0018826323009444416,0.0012473498180146784,0.00017454099104731918,0.0030038662797868747,0.005888147462921851,0.003989398298648222,0.00015855002595584856,0.0021159212549060323,0.0014316880446328959,3.0457285190630973e-06,0.004015572460249626,0.0006107958332693478,0.000819880622523118,0.0014938786329113686,0.002816555161755532,0.0059595042625444255,0.00742386330179584,0.0001921420417285053,0.0016344862648202518,0.006845877772930412,0.0030555607636275966,0.00018843478657835428,0.0020733514954045284,0.0013992255591664905,0.0010438796066001453,0.00047760612242878206,0.0012656267007460956,0.001735418728270865,0.004436265171700343,0.0008942521163414061
129,0.008582485956532153,0.044488043896110906,0.001235740872860422,8.01541920309111e-05,0.0018618160038517111,0.00506511839440413,0.014006086889278176,0.05742358254820017,0.012377252082799689,0.12491468168063034,0.014986911188329349,0.004718133198531842,0.018194104539278888,0.08524192627808845,0.02837303558917434,0.010809705819649029,0.024128665043535454,0.023586670816278573,0.04577075404169683,0.01591590462460556,0.006287502262563535,0.001257585173907615,0.042381759755681224,0.02042256617381403,0.007720979016436568,0.012530605181364072,0.0011557181835349158,0.025665730872425796,0.021133781681433497,0.009198944190581385,0.012901476592027552,0.003956935475365478,0.005907165684727188,0.0048065023781748775,0.004705846594937838,0.002046203893678625,0.000209695546352483,0.007531657305822046,0.00022858164251465032,0.07849870931930991,0.000618690950066624,0.0022705864753856447,0.001186919130920208,0.00029832552801746526,0.0028490914294979006,0.00669979125360932,0.0037359123833295526,0.00021204318627522891,0.0026673323866657646,0.0014624559437129345,7.186515132289125e-06,0.0037709170710207673,0.0006727879270210081,0.0012792127144176412,0.0019207592354322082,0.0037015079045169437,0.006407878796667883,0.007039531153807598,0.0002354027001600972,0.0018676671952147495,0.007487184912758736,0.0045663925036437784,0.00030618012442304877,0.002951014023873927,0.0012374907285625338,0.001382031909175581,0.0007265888796464637,0.0016742533071157644,0.0020584651606833015,0.004234903029571572,0.0010695381201635177
131,0.0085111111949629,0.04455581150539548,0.0012188427254698738,9.852547306269203e-05,0.0019457581774214392,0.004875817168937873,0.013632687582924276,0.05754380722639869,0.012357606553997914,0.12414321892726067,0.014798327059644708,0.004632279884506779,0.019045430991476427,0.08422134932088968,0.028941017550050352,0.010819222362862903,0.02430297469859055,0.023220376705529837,0.04503876498638609,0.015614774701992639,0.006128113731691302,0.0013017902188502469,0.04263477707239503,0.020363315336781682,0.007957050531292224,0.012087543301235681,0.0011024023380955547,0.025704650831241228,0.020750582082604524,0.009248115643988343,0.012847331551643967,0.003941559548093191,0.005743601847644602,0.004888640981055885,0.004653390078747469,0.0018380251954254563,0.0001850174722173287,0.00745935549865703,0.00019470815156251257,0.0821189392776234,0.0006416683160548913,0.0022263599946625674,0.001232089215503127,0.0003117084250185855,0.0028766683428743615,0.0067697594049395725,0.003730798905129281,0.00020857229080137,0.0026625717583034173,0.0014893105604159907,6.003439003202299e-06,0.00383560386425911,0.00069113777773706,0.0012563700914081793,0.0019177632965212104,0.00359269264972743,0.006141938193017058,0.007061838972004263,0.00022413463987789873,0.0018852440520140579,0.007243029745493217,0.004781726900578752,0.00029087214358105613,0.0030038134420984266,0.0012239834599699943,0.0014040037953625968,0.0007295382952102777,0.0016572385719163811,0.002090558814798147,0.0043174891154665485,0.0010636530246395555
133,0.007156671333879594,0.04111395165570672,0.0010835847757279902,3.616539148297031e-05,0.002253417284719664,0.004750075877863012,0.01344340963795621,0.05818450394031636,0.012585315141207953,0.124815750400454,0.016197986392915312,0.00473558960505908,0.016010866770232196,0.09365652942789102,0.030801288170080484,0.009985978616811383,0.02493201955643275,0.021637489625017204,0.0464972550244867,0.01606090628883457,0.005708728950475836,0.0013300000491376185,0.044940494824966884,0.020834537965937316,0.007538650611114606,0.01245725214482025,0.0012484993460897382,0.026408213795535703,0.021438763745858316,0.009720310344395404,0.01339230222408783,0.003863749936352075,0.005316269533533188,0.00454391393419887,0.004625208236283715,0.0015857622967352185,0.00016648110725820886,0.00669971532114939,0.00019669845959519155,0.081324232137894,0.0004677905601842987,0.0020260397535422194,0.0011786297071924013,0.00021690071181723494,0.0029409739762114367,0.006118973749769443,0.0037435792059911555,0.00018658909456448433,0.0023950385929343287,0.00138387969695189,4.365102286855343e-06,0.003891569938228526,0.0006192743568249254,0.001116743354588563,0.0016455569168961604,0.0033339216126341523,0.006206123416598233,0.006997365456879353,0.0002102986749838823,0.0017629204570106542,0.007148924749259868,0.003250308432040947,0.00026058340843713854,0.002533953309415096,0.0011292111266592475,0.0012692997833717668,0.0006617881892457284,0.001419934517307911,0.0019290831010262265,0.004119565918765891,0.0010085682263878916
135,0.00694500775436339,0.03513970319755118,0.0010471998008844475,4.912782390921621e-05,0.0029736282960786207,0.005015753007174676,0.014432889360273014,0.05992059334681714,0.0141371132019885,0.13155874057527486,0.01790808176048309,0.005330983262398813,0.013315299002563572,0.1019429565355145,0.03461852772707752,0.009029431462179374,0.020839589619828527,0.021197510096467653,0.049199242939086646,0.0166524596806778,0.005374674489246153,0.00134374341191001,0.04520519211434955,0.021224248001262526,0.0071721439169716,0.01231684357630562,0.0015023692704303163,0.025402808622601847,0.019432433455081846,0.011034408283208888,0.015374208648621613,0.0036926576005901915,0.0044363487664426556,0.004078053331610372,0.0046034570724043595,0.0006550382315697263,0.0001576587567130787,0.005561053326740112,0.00023277644043485262,0.07496054808220436,0.0002680571436437498,0.001934510141648158,0.0011434675776100748,0.00015802292240682918,0.002919437217945714,0.006212073486715126,0.0037505993084677542,0.00013559327956802727,0.0018500293326189205,0.0011594124780392704,3.3983252708277842e-06,0.0036826989101539733,0.000588104343590799,0.0008472569800459128,0.001519388563534661,0.0031883264316851126,0.006583231679992658,0.0067223484991316826,0.00019739149306957152,0.0012878092484593054,0.007694699056326059,0.00356224076174751,0.00018496144108968518,0.0021738067471031735,0.001204903674246869,0.0012454800056585155,0.00040852131886555144,0.001240137558789731,0.0017169129673787066,0.004170757601045276,0.0008660881999950846
137,0.0069266028341134645,0.03681385406686154,0.0010600378240925388,4.132837981602304e-05,0.0027092497033747802,0.005084436963047098,0.014229544388400793,0.0575722399591286,0.014297127678047018,0.12767916357468967,0.01756933988354884,0.005527575443406495,0.015068147641531925,0.09959345330554842,0.03190398587811047,0.009224788810501997,0.021711343615950212,0.022535464652371086,0.048149646537053725,0.016539266759267805,0.0061556600476812395,0.0012782121574052095,0.04501873620151015,0.020910441239919086,0.0074520898972428974,0.012955057271265764,0.0015767755572270756,0.02534181300357871,0.021326986044874558,0.010939388801607311,0.01517291976641483,0.003773600761842213,0.004770135401673178,0.004167224380612966,0.004694860515283257,0.0008301524193079311,0.00014119989306748468,0.00585294778379216,0.0002285006131615755,0.07499863860956942,0.00032905158091801456,0.0020273440895786678,0.0010932381684783067,0.0001731741329583746,0.002981505866726929,0.006045160192672227,0.0038282113177214006,0.00015578215985193218,0.0020402780543505097,0.0012538702665611519,4.823182823643035e-06,0.003767772812329819,0.0005964070862897379,0.0008767783785585093,0.0016163441211785327,0.003407206383006399,0.006576235641779889,0.0070604623595796724,0.0002265003901558274,0.001413310175382881,0.007772157198875515,0.0034142108918851053,0.0002040962576736042,0.0022895327604545365,0.001210803133530023,0.0013124712681165795,0.0004557109498954909,0.001334535938641313,0.0017463055423068714,0.00424108802855357,0.000863440170815857
139,0.009518716497066657,0.04408382977170342,0.0013318874612200048,0.00015131327092485718,0.0019318667873533576,0.005840520874976986,0.013959670920758714,0.054031920418658154,0.013728804115051365,0.12240587409049478,0.014840018662252612,0.0054006954367273674,0.020237572848241306,0.08246403304654773,0.02889434587343843,0.01086259991750902,0.022555685724603283,0.025319226111279177,0.046034129462355765,0.01566611887279019,0.00724498124446927,0.0012616666492847,0.041269659063801714,0.020546077971425287,0.008021590405870273,0.014844826121505268,0.0014453589768142442,0.024686516380978126,0.02220402087730893,0.009755333880962247,0.01403021934205964,0.0041604407270795125,0.006019095478786143,0.004739371615384238,0.004676103955292679,0.002083990919482261,0.00018836020799381503,0.007996602924250897,0.00020809712416451515,0.07335955487672902,0.0006431244237342834,0.0024927342325816453,0.001190000599425085,0.0003014882389174183,0.00287594985261188,0.007138387297894798,0.0038022537245133883,0.00023260131377648424,0.002542365138616337,0.0014770207114100907,9.171475389664338e-06,0.003658188123735591,0.0006905620444127383,0.0012856049989005535,0.0022525032620051805,0.004000916626059542,0.006523059660384976,0.007545596126877755,0.0002597352633400606,0.0018927672399263187,0.00798813218370873,0.006687033825897627,0.00029654012197578074,0.0031017375012441584,0.0012680809957456717,0.0015284988645879673,0.0006366044609191501,0.0018081778401656862,0.0020075321032973097,0.004208943440918511,0.001085685987944019
