branch,layer,ctype,correlation_unclosed,p_value_unclosed,reject_H0_unclosed,p_adjusted_unclosed,correlation_reclosed,p_value_reclosed,reject_H0_reclosed,p_adjusted_reclosed
within_region_cross_layer__clr_true__thickness_absolute,l3,OPC,-0.0445697084445439,0.8471528471528471,False,0.9909495266638124,-0.05633645404648099,0.8171828171828172,False,0.9869759869759869
within_region_cross_layer__clr_true__thickness_absolute,l3,Oligo,-0.2222268774250283,0.3786213786213786,False,0.7657244716068246,-0.22815214685417598,0.3696303696303696,False,0.784542380696227
within_region_cross_layer__clr_true__thickness_absolute,l3,Pax6,0.1724818270846688,0.6013986013986014,False,0.9175511988011988,0.168723269675543,0.6103896103896104,False,0.9213248290171367
within_region_cross_layer__clr_true__thickness_absolute,l3,Pvalb,-0.0823673915538903,0.8191808191808192,False,0.9909495266638124,-0.08725593853029111,0.8071928071928072,False,0.9869759869759869
within_region_cross_layer__clr_true__thickness_absolute,l3,Sncg,0.1163146143013071,0.6993006993006993,False,0.9526707059174592,0.11292508882295646,0.7082917082917083,False,0.9514122241394969
within_region_cross_layer__clr_true__thickness_absolute,l3,Sst,0.0139855790722566,0.961038961038961,False,1.0,0.0037709215105603275,0.986013986013986,False,1.0
within_region_cross_layer__clr_true__thickness_absolute,l3,Vip,0.31023470196239,0.1678321678321678,False,0.5426573426573427,0.29785296305225956,0.18081918081918083,False,0.5846486846486847
within_region_cross_layer__clr_true__thickness_absolute,l4,Astro,-0.3617883328704846,0.1238761238761238,False,0.5006660006660006,-0.3619956154244228,0.12387612387612387,False,0.5168165168165169
within_region_cross_layer__clr_true__thickness_absolute,l4,Chandelier,0.0985020104736825,0.7472527472527473,False,0.9526707059174592,0.09770145397792045,0.7482517482517482,False,0.9514122241394969
within_region_cross_layer__clr_true__thickness_absolute,l4,Endo,0.2574527769221851,0.1148851148851148,False,0.5006660006660006,0.2596060728754884,0.1108891108891109,False,0.5122020836306551
within_region_cross_layer__clr_true__thickness_absolute,l4,L2/3 IT,-0.3991986624329665,0.0769230769230769,False,0.3730769230769231,-0.3990549761806263,0.07892107892107893,False,0.3827672327672328
within_region_cross_layer__clr_true__thickness_absolute,l4,L4 IT,-0.4790070989313569,0.0079920079920079,False,0.0861360861360861,-0.480086543951436,0.006993006993006993,False,0.08479020979020979
within_region_cross_layer__clr_true__thickness_absolute,l4,L5 ET,-0.2553756996477673,0.4005994005994006,False,0.7657244716068246,-0.2556716929478064,0.4005994005994006,False,0.784542380696227
within_region_cross_layer__clr_true__thickness_absolute,l4,L5 IT,-0.6345217264469556,0.0029970029970029,False,0.0726773226773226,-0.6354054896446232,0.002997002997002997,False,0.05814185814185815
within_region_cross_layer__clr_true__thickness_absolute,l4,L5/6 NP,0.202018059473061,0.3306693306693307,False,0.7657244716068246,0.20096533254075089,0.3306693306693307,False,0.7823152457298799
within_region_cross_layer__clr_true__thickness_absolute,l4,Lamp5,0.3218889499213386,0.0329670329670329,False,0.1734055418265944,0.31915258239777317,0.03496503496503497,False,0.1785057048214943
within_region_cross_layer__clr_true__thickness_absolute,l4,Lamp5_Lhx6,0.0846051846128287,0.6053946053946054,False,0.9175511988011988,0.08294673383130675,0.6173826173826173,False,0.9213248290171367
within_region_cross_layer__clr_true__thickness_absolute,l4,Micro-PVM,-0.0679911961627413,0.5724275724275725,False,0.9065128419967132,-0.0690073612414276,0.5724275724275725,False,0.9102536807454841
within_region_cross_layer__clr_true__thickness_absolute,l4,OPC,-0.108785157872063,0.7342657342657343,False,0.9526707059174592,-0.10971811976252067,0.7302697302697303,False,0.9514122241394969
within_region_cross_layer__clr_true__thickness_absolute,l4,Oligo,0.0288276946390495,0.8751248751248751,False,0.9986719163189752,0.026787785619687386,0.8871128871128872,False,0.9951621412295569
within_region_cross_layer__clr_true__thickness_absolute,l4,Pax6,0.5534014318704757,0.0129870129870129,False,0.1098235098235098,0.5528938910415143,0.012987012987012988,False,0.10382474668188955
within_region_cross_layer__clr_true__thickness_absolute,l4,Pvalb,-0.4778439578917066,0.0089910089910089,False,0.0872127872127872,-0.4782969945990248,0.008991008991008992,False,0.08721278721278723
within_region_cross_layer__clr_true__thickness_absolute,l4,Sncg,0.029391974588145,0.8981018981018981,False,1.0,0.028317726536149505,0.9000999000999002,False,0.9951621412295569
within_region_cross_layer__clr_true__thickness_absolute,l4,Sst,-0.5386179299450583,0.0069930069930069,False,0.0847902097902097,-0.5386517084981101,0.006993006993006993,False,0.08479020979020979
within_region_cross_layer__clr_true__thickness_absolute,l4,Vip,-0.3935834116469094,0.0229770229770229,False,0.1311041899277193,-0.39683843413104586,0.02197802197802198,False,0.12540400775694896
within_region_cross_layer__clr_true__thickness_absolute,l5,Astro,-0.3881077225332089,0.3516483516483517,False,0.7657244716068246,-0.39030431288661116,0.34865134865134867,False,0.784542380696227
within_region_cross_layer__clr_true__thickness_absolute,l5,Chandelier,0.4143107875691415,0.4025974025974026,False,0.7657244716068246,0.4137376827480833,0.4045954045954046,False,0.784542380696227
within_region_cross_layer__clr_true__thickness_absolute,l5,Endo,-0.0048801575070666,0.981018981018981,False,1.0,-0.005167241460708757,0.9690309690309691,False,1.0
within_region_cross_layer__clr_true__thickness_absolute,l5,L4 IT,0.5279304076129209,0.1188811188811188,False,0.5006660006660006,0.5261511386133574,0.12387612387612387,False,0.5168165168165169
within_region_cross_layer__clr_true__thickness_absolute,l5,L5 ET,0.6945331773114015,0.0149850149850149,False,0.1098235098235098,0.6937298139698971,0.014985014985014986,False,0.10382474668188955
within_region_cross_layer__clr_true__thickness_absolute,l5,L5 IT,-0.3828657015170861,0.2747252747252747,False,0.7202257202257203,-0.38349541377095797,0.27472527472527475,False,0.7155921002074849
within_region_cross_layer__clr_true__thickness_absolute,l5,L5/6 NP,-0.0240756019761912,0.961038961038961,False,1.0,-0.02414057898775346,0.9590409590409591,False,1.0
within_region_cross_layer__clr_true__thickness_absolute,l5,L6 CT,-0.2882670000939391,0.1528471528471528,False,0.5112473733163388,-0.2888612282894855,0.15584415584415584,False,0.5212718316166592
within_region_cross_layer__clr_true__thickness_absolute,l5,L6 IT,-0.4921724481321307,0.0149850149850149,False,0.1098235098235098,-0.49227265968942013,0.014985014985014986,False,0.10382474668188955
within_region_cross_layer__clr_true__thickness_absolute,l5,L6 IT Car3,-0.1374435664333524,0.7972027972027972,False,0.9909495266638124,-0.13770294040333433,0.7972027972027972,False,0.9869759869759869
within_region_cross_layer__clr_true__thickness_absolute,l5,L6b,-0.3611269802503908,0.1438561438561438,False,0.5112473733163388,-0.36253482627387784,0.13686313686313686,False,0.5168165168165169
within_region_cross_layer__clr_true__thickness_absolute,l5,Lamp5,-0.3940986698364347,0.2447552447552447,False,0.6837051837051837,-0.3950382519302252,0.23976023976023977,False,0.6644783787640931
within_region_cross_layer__clr_true__thickness_absolute,l5,Lamp5_Lhx6,-0.5402138178881541,0.0339660339660339,False,0.1734055418265944,-0.5400343759948004,0.03396603396603397,False,0.1785057048214943
within_region_cross_layer__clr_true__thickness_absolute,l5,Micro-PVM,0.0614909656676973,0.8501498501498501,False,0.9909495266638124,0.06161274493071513,0.8511488511488512,False,0.9947161272462478
within_region_cross_layer__clr_true__thickness_absolute,l5,OPC,0.0380902363279866,0.908091908091908,False,1.0,0.03851330198292629,0.9080919080919081,False,0.9951621412295569
within_region_cross_layer__clr_true__thickness_absolute,l5,Oligo,-0.2922276384570929,0.5064935064935064,False,0.8470667263770711,-0.2935410209645642,0.5004995004995005,False,0.837042268076751
within_region_cross_layer__clr_true__thickness_absolute,l5,Pvalb,0.5335214238957457,0.0169830169830169,False,0.1098235098235098,0.5331026978172291,0.01998001998001998,False,0.12112887112887114
within_region_cross_layer__clr_true__thickness_absolute,l5,Sst,0.1942225215085648,0.5794205794205795,False,0.9065128419967132,0.19275285214783924,0.5934065934065934,False,0.9136577708006279
within_region_cross_layer__clr_true__thickness_absolute,l5,Vip,0.1655144751356717,0.7422577422577422,False,0.9526707059174592,0.16489929748354512,0.7472527472527473,False,0.9514122241394969
within_region_cross_layer__clr_true__thickness_absolute,l6,Astro,-0.2626089610761966,0.4995004995004995,False,0.8470667263770711,-0.2610415032643415,0.4985014985014985,False,0.837042268076751
within_region_cross_layer__clr_true__thickness_absolute,l6,Chandelier,0.7151896944129525,0.0069930069930069,False,0.0847902097902097,0.7148604565193875,0.006993006993006993,False,0.08479020979020979
within_region_cross_layer__clr_true__thickness_absolute,l6,Endo,0.2890065577067375,0.0999000999000999,False,0.4614433185861757,0.27867182414537534,0.14385614385614387,False,0.5168165168165169
within_region_cross_layer__clr_true__thickness_absolute,l6,L5 ET,-0.7128067037899917,0.0029970029970029,False,0.0726773226773226,-0.7132988528977589,0.002997002997002997,False,0.05814185814185815
within_region_cross_layer__clr_true__thickness_absolute,l6,L5 IT,-0.511015214945331,0.0159840159840159,False,0.1098235098235098,-0.5089531570401576,0.014985014985014986,False,0.10382474668188955
within_region_cross_layer__clr_true__thickness_absolute,l6,L5/6 NP,-0.0436307731752387,0.9230769230769232,False,1.0,-0.04182870202161674,0.926073926073926,False,0.998101898101898
within_region_cross_layer__clr_true__thickness_absolute,l6,L6 CT,-0.5903578029505021,0.1528471528471528,False,0.5112473733163388,-0.5912930486299862,0.15484515484515485,False,0.5212718316166592
within_region_cross_layer__clr_true__thickness_absolute,l6,L6 IT,-0.3733803727657797,0.4855144855144855,False,0.8409804481233053,-0.37417744700057326,0.4825174825174825,False,0.8357892107892109
within_region_cross_layer__clr_true__thickness_absolute,l6,L6 IT Car3,-0.464201502120251,0.0069930069930069,False,0.0847902097902097,-0.4611163299402111,0.007992007992007992,False,0.08613608613608613
within_region_cross_layer__clr_true__thickness_absolute,l6,L6b,-0.4151702916221645,0.3426573426573426,False,0.7657244716068246,-0.41353457388717063,0.3436563436563437,False,0.784542380696227
within_region_cross_layer__clr_true__thickness_absolute,l6,Lamp5,0.2595757394486268,0.2537462537462537,False,0.6837051837051837,0.26458491017340924,0.23276723276723277,False,0.6644783787640931
within_region_cross_layer__clr_true__thickness_absolute,l6,Lamp5_Lhx6,0.7913491121391665,0.0009990009990009,True,0.0484515484515484,0.7895774298471593,0.000999000999000999,True,0.048451548451548455
within_region_cross_layer__clr_true__thickness_absolute,l6,Micro-PVM,-0.1479903106880157,0.7332667332667333,False,0.9526707059174592,-0.14650780044558084,0.7312687312687313,False,0.9514122241394969
within_region_cross_layer__clr_true__thickness_absolute,l6,OPC,0.6720224303714487,0.0039960039960039,False,0.0775224775224775,0.6754005356577157,0.002997002997002997,False,0.05814185814185815
within_region_cross_layer__clr_true__thickness_absolute,l6,Oligo,0.325434889795744,0.3986013986013986,False,0.7657244716068246,0.32655582770602637,0.3966033966033966,False,0.784542380696227
within_region_cross_layer__clr_true__thickness_absolute,l6,Pvalb,0.1474615551564898,0.6933066933066933,False,0.9526707059174592,0.1511128921583718,0.6923076923076923,False,0.9514122241394969
within_region_cross_layer__clr_true__thickness_absolute,l6,Sst,0.1169893166772561,0.8431568431568431,False,0.9909495266638124,0.11948826945900264,0.8421578421578422,False,0.9947161272462478
within_region_cross_layer__clr_true__thickness_relative,l1,Astro,-0.0612003389173596,0.7902097902097902,False,0.8743302152393062,-0.03876923358986256,0.8781218781218781,False,0.9360200239321119
within_region_cross_layer__clr_true__thickness_relative,l1,Endo,0.0085177691927308,0.958041958041958,False,0.9680215617715616,-0.04495588029682929,0.8051948051948052,False,0.8875442739079104
within_region_cross_layer__clr_true__thickness_relative,l1,Lamp5,0.1176480619312275,0.7922077922077922,False,0.8743302152393062,0.12656118240075206,0.7752247752247752,False,0.8743814325209673
within_region_cross_layer__clr_true__thickness_relative,l1,Micro-PVM,-0.0368830969399701,0.918081918081918,False,0.9465902518534098,-0.031274995065667346,0.936063936063936,False,0.9659383170021467
within_region_cross_layer__clr_true__thickness_relative,l1,OPC,-0.2968967144552545,0.2487512487512487,False,0.5201125405207038,-0.28353359960342694,0.26973026973026976,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l1,Pax6,-0.2965064581127127,0.0769230769230769,False,0.2984615384615385,-0.27570410797131434,0.0919080919080919,False,0.34288788134941983
within_region_cross_layer__clr_true__thickness_relative,l1,Sncg,0.3878002936383456,0.2877122877122877,False,0.5366940751556137,0.39069531537713015,0.27972027972027974,False,0.5377171847760083
within_region_cross_layer__clr_true__thickness_relative,l1,VLMC,-0.4776011355046647,0.0529470529470529,False,0.2445649588506731,-0.46781188871589824,0.059940059940059943,False,0.27309054581781855
within_region_cross_layer__clr_true__thickness_relative,l2,Astro,0.1062480229396461,0.4805194805194805,False,0.7076862531407986,0.09521317678718054,0.5364635364635365,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l2,Chandelier,-0.3214221428409026,0.0719280719280719,False,0.2907092907092907,-0.3270123876996274,0.06593406593406594,False,0.2780697563306259
within_region_cross_layer__clr_true__thickness_relative,l2,Endo,-0.1187551686781313,0.4305694305694306,False,0.6798598227169655,-0.10361030679151273,0.4945054945054945,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l2,L2/3 IT,0.0269394840277498,0.8991008991008991,False,0.9465902518534098,0.014138389569857015,0.962037962037962,False,0.973068598068598
within_region_cross_layer__clr_true__thickness_relative,l2,Lamp5,0.2850988799236226,0.0529470529470529,False,0.2445649588506731,0.28123367405936817,0.061938061938061936,False,0.27309054581781855
within_region_cross_layer__clr_true__thickness_relative,l2,Lamp5_Lhx6,0.1170088466404066,0.4905094905094905,False,0.7087769373483659,0.10974763055564628,0.5124875124875125,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l2,Micro-PVM,-0.0216313592437554,0.9270729270729272,False,0.9465902518534098,-0.02839838799123883,0.8991008991008991,False,0.9377719055138409
within_region_cross_layer__clr_true__thickness_relative,l2,OPC,0.1802672180132895,0.2937062937062937,False,0.5375379337643489,0.17533484457881385,0.3146853146853147,False,0.5623840445269017
within_region_cross_layer__clr_true__thickness_relative,l2,Pax6,0.3557188604075597,0.0099900099900099,False,0.074540843771613,0.3523920817285187,0.012987012987012988,False,0.08998144712430428
within_region_cross_layer__clr_true__thickness_relative,l2,Pvalb,-0.1008879869051007,0.5774225774225774,False,0.7532600732600733,-0.11119719756945853,0.5374625374625375,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l2,Sncg,0.2541939320546342,0.1308691308691308,False,0.3793064078778365,0.24942750956540663,0.13986013986013987,False,0.39591836734693875
within_region_cross_layer__clr_true__thickness_relative,l2,Sst,-0.0998277926848627,0.5374625374625375,False,0.7141625497789882,-0.1141847156313523,0.4825174825174825,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l2,Vip,-0.1916390291332736,0.2437562437562437,False,0.5201125405207038,-0.208563765485434,0.2097902097902098,False,0.5087412587412588
within_region_cross_layer__clr_true__thickness_relative,l3,Astro,-0.1152656834990825,0.6573426573426573,False,0.795562462229129,-0.12634260411122789,0.6293706293706294,False,0.7740430301405912
within_region_cross_layer__clr_true__thickness_relative,l3,Chandelier,-0.1111583585000156,0.6643356643356644,False,0.795562462229129,-0.11936713412443174,0.6443556443556444,False,0.7740430301405912
within_region_cross_layer__clr_true__thickness_relative,l3,Endo,-0.0307078245651826,0.8641358641358642,False,0.9211118551777892,0.00865431470522101,0.9630369630369631,False,0.973068598068598
within_region_cross_layer__clr_true__thickness_relative,l3,L2/3 IT,-0.3017231749886689,0.2607392607392607,False,0.5201125405207038,-0.30790931007779326,0.25374625374625376,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l3,L4 IT,-0.5065369147434855,0.0319680319680319,False,0.1722721722721722,-0.509326420791006,0.028971028971028972,False,0.1615051615051615
within_region_cross_layer__clr_true__thickness_relative,l3,L5 ET,0.4477651298357555,0.0669330669330669,False,0.2822829344568475,0.4453685952876733,0.07092907092907093,False,0.28667166167166164
within_region_cross_layer__clr_true__thickness_relative,l3,L5 IT,-0.3897133900410327,0.1158841158841158,False,0.3746919746919747,-0.3923843134773314,0.1108891108891109,False,0.3709049571118537
within_region_cross_layer__clr_true__thickness_relative,l3,L5/6 NP,0.057991535169293,0.8371628371628371,False,0.9065823065823068,0.05027827542969797,0.8551448551448552,False,0.9216561216561217
within_region_cross_layer__clr_true__thickness_relative,l3,L6 CT,0.3868919612622635,0.0949050949050949,False,0.3322391893820465,0.38508838799962386,0.0999000999000999,False,0.3589003589003589
within_region_cross_layer__clr_true__thickness_relative,l3,L6 IT,-0.279297218832742,0.1598401598401598,False,0.419040419040419,-0.28440265873935183,0.15184815184815184,False,0.4091464091464091
within_region_cross_layer__clr_true__thickness_relative,l3,L6 IT Car3,0.3238784922257246,0.2447552447552447,False,0.5201125405207038,0.31967734183833574,0.25274725274725274,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l3,L6b,0.484716655077502,0.0219780219780219,False,0.1421245421245421,0.48295970580771913,0.022977022977022976,False,0.14858474858474857
within_region_cross_layer__clr_true__thickness_relative,l3,Lamp5,0.4023645274906591,0.0959040959040959,False,0.3322391893820465,0.39184084038179284,0.10589410589410589,False,0.36684743827600974
within_region_cross_layer__clr_true__thickness_relative,l3,Lamp5_Lhx6,0.20334279776789,0.4415584415584415,False,0.6798598227169655,0.19471395541884462,0.47052947052947053,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l3,Micro-PVM,-0.1556554689457245,0.6033966033966034,False,0.7601229938892277,-0.16121794180609034,0.5914085914085914,False,0.74502121255368
within_region_cross_layer__clr_true__thickness_relative,l3,OPC,-0.1834399602655102,0.3836163836163836,False,0.6415653312205036,-0.2009764216621385,0.34465534465534464,False,0.5865187444134812
within_region_cross_layer__clr_true__thickness_relative,l3,Oligo,0.0165713373302079,0.9690309690309692,False,0.9690309690309692,0.011252804061391213,0.977022977022977,False,0.977022977022977
within_region_cross_layer__clr_true__thickness_relative,l3,Pax6,-0.231591094888788,0.4355644355644356,False,0.6798598227169655,-0.23546136396971112,0.42857142857142855,False,0.6814988290398126
within_region_cross_layer__clr_true__thickness_relative,l3,Pvalb,-0.483778668698377,0.0319680319680319,False,0.1722721722721722,-0.48774789167469684,0.029970029970029972,False,0.1615051615051615
within_region_cross_layer__clr_true__thickness_relative,l3,Sncg,0.3208868735992355,0.1868131868131868,False,0.4696073157611619,0.31687599566767716,0.1958041958041958,False,0.4870001793078716
within_region_cross_layer__clr_true__thickness_relative,l3,Sst,-0.1298074084263324,0.6863136863136863,False,0.8118588728344825,-0.14214028729146785,0.6543456543456544,False,0.7740430301405912
within_region_cross_layer__clr_true__thickness_relative,l3,Vip,-0.0790732009949829,0.7402597402597403,False,0.8447669977081742,-0.09120212958990272,0.6963036963036963,False,0.8137525125476932
within_region_cross_layer__clr_true__thickness_relative,l4,Astro,-0.3396715459912511,0.1368631368631368,False,0.3793064078778365,-0.3386182487553291,0.14285714285714285,False,0.39591836734693875
within_region_cross_layer__clr_true__thickness_relative,l4,Chandelier,-0.1105903942997321,0.6343656343656343,False,0.7838111255832775,-0.11093703136089228,0.6313686313686314,False,0.7740430301405912
within_region_cross_layer__clr_true__thickness_relative,l4,Endo,0.242409753151258,0.1198801198801198,False,0.3751087622055364,0.24258253993724646,0.12887112887112886,False,0.3906406093906094
within_region_cross_layer__clr_true__thickness_relative,l4,L2/3 IT,-0.3588005520901898,0.1148851148851148,False,0.3746919746919747,-0.357709093853171,0.11788211788211789,False,0.38115218115218114
within_region_cross_layer__clr_true__thickness_relative,l4,L4 IT,-0.6031054182366784,0.0019980019980019,True,0.0193806193806193,-0.6033785347537227,0.001998001998001998,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l4,L5 ET,-0.2672621141565157,0.3186813186813186,False,0.5641144569715999,-0.26671798112918843,0.3246753246753247,False,0.5623840445269017
within_region_cross_layer__clr_true__thickness_relative,l4,L5 IT,-0.6975304787183219,0.0019980019980019,True,0.0193806193806193,-0.6976309826589993,0.001998001998001998,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l4,L5/6 NP,0.2273839488222477,0.2537462537462537,False,0.5201125405207038,0.22806473338792035,0.24675324675324675,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l4,Lamp5,0.435755644651785,0.0039960039960039,True,0.0352374897829443,0.4342607255618663,0.004995004995004995,True,0.044046862228680414
within_region_cross_layer__clr_true__thickness_relative,l4,Lamp5_Lhx6,0.1819484066911191,0.2567432567432567,False,0.5201125405207038,0.18144770733917012,0.2647352647352647,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l4,Micro-PVM,-0.0414598049940528,0.7392607392607392,False,0.8447669977081742,-0.04170464787632898,0.7382617382617382,False,0.842486924839866
within_region_cross_layer__clr_true__thickness_relative,l4,OPC,0.0580151953929891,0.8411588411588412,False,0.9065823065823068,0.0572821456196097,0.8471528471528471,False,0.9216561216561217
within_region_cross_layer__clr_true__thickness_relative,l4,Oligo,0.0483420240067081,0.7932067932067932,False,0.8743302152393062,0.04774985918694917,0.7942057942057942,False,0.8854938165282992
within_region_cross_layer__clr_true__thickness_relative,l4,Pax6,0.7161057059764824,0.0009990009990009,True,0.0193806193806193,0.7162311323558894,0.000999000999000999,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l4,Pvalb,-0.6102586910635875,0.0019980019980019,True,0.0193806193806193,-0.609126342270542,0.001998001998001998,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l4,Sncg,0.1480557149060168,0.4705294705294705,False,0.7076862531407986,0.14854824688687257,0.4695304695304695,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l4,Sst,-0.6070127816696124,0.0019980019980019,True,0.0193806193806193,-0.6060021230065736,0.001998001998001998,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l4,Vip,-0.3347402394935375,0.0599400599400599,False,0.2642811733720824,-0.33623864965441247,0.058941058941058944,False,0.27309054581781855
within_region_cross_layer__clr_true__thickness_relative,l5,Astro,-0.4734338906015338,0.0519480519480519,False,0.2445649588506731,-0.4745738498310777,0.04995004995004995,False,0.25500814974499186
within_region_cross_layer__clr_true__thickness_relative,l5,Chandelier,0.5539270334434743,0.0129870129870129,False,0.0899814471243042,0.5540579919074132,0.012987012987012988,False,0.08998144712430428
within_region_cross_layer__clr_true__thickness_relative,l5,Endo,-0.1080287174264714,0.4815184815184815,False,0.7076862531407986,-0.12030138263357,0.41358641358641357,False,0.6799641036929173
within_region_cross_layer__clr_true__thickness_relative,l5,L4 IT,0.5194480237744903,0.0269730269730269,False,0.163523976023976,0.5186906411436856,0.028971028971028972,False,0.1615051615051615
within_region_cross_layer__clr_true__thickness_relative,l5,L5 ET,0.6525276858229697,0.0019980019980019,True,0.0193806193806193,0.6526413109426044,0.001998001998001998,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l5,L5 IT,-0.3168507529017145,0.2627372627372627,False,0.5201125405207038,-0.31589921939767585,0.26673326673326675,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l5,L5/6 NP,-0.1299970761481549,0.7102897102897103,False,0.8300976132301434,-0.12923321544782806,0.7142857142857143,False,0.8248299319727891
within_region_cross_layer__clr_true__thickness_relative,l5,L6 CT,0.1111455892667051,0.5824175824175825,False,0.7532600732600733,0.1138389325366674,0.5784215784215784,False,0.7382485935117513
within_region_cross_layer__clr_true__thickness_relative,l5,L6 IT,-0.2493522344118043,0.2227772227772227,False,0.5201125405207038,-0.24780777521390437,0.22577422577422576,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l5,L6 IT Car3,-0.3496901940502143,0.2517482517482518,False,0.5201125405207038,-0.34972322327440525,0.25074925074925075,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l5,L6b,-0.3097818411848086,0.1348651348651348,False,0.3793064078778365,-0.30944319665513587,0.13386613386613386,False,0.3934853025762116
within_region_cross_layer__clr_true__thickness_relative,l5,Lamp5,-0.2041077578874898,0.5084915084915085,False,0.7087769373483659,-0.20330451853607878,0.5084915084915085,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l5,Lamp5_Lhx6,-0.1336676999423062,0.6383616383616384,False,0.7838111255832775,-0.1306569706450596,0.6483516483516484,False,0.7740430301405912
within_region_cross_layer__clr_true__thickness_relative,l5,Micro-PVM,-0.1808515600616367,0.4155844155844156,False,0.6798598227169655,-0.17937533439903416,0.4095904095904096,False,0.6799641036929173
within_region_cross_layer__clr_true__thickness_relative,l5,OPC,0.0304353242847628,0.91008991008991,False,0.9465902518534098,0.034715132544962196,0.8931068931068931,False,0.9377719055138409
within_region_cross_layer__clr_true__thickness_relative,l5,Oligo,-0.3198918063071231,0.3226773226773227,False,0.5641144569715999,-0.3201731110519379,0.31868131868131866,False,0.5623840445269017
within_region_cross_layer__clr_true__thickness_relative,l5,Pvalb,0.2861907684569693,0.1888111888111888,False,0.4696073157611619,0.28942060711373185,0.18981018981018982,False,0.48451548451548454
within_region_cross_layer__clr_true__thickness_relative,l5,Sst,0.2892882565644044,0.2367632367632367,False,0.5201125405207038,0.29052662801977724,0.24575424575424576,False,0.5339558400782891
within_region_cross_layer__clr_true__thickness_relative,l5,Vip,0.3388357569423147,0.3256743256743257,False,0.5641144569715999,0.3388633382950661,0.32367632367632365,False,0.5623840445269017
within_region_cross_layer__clr_true__thickness_relative,l6,Astro,-0.2651502788833981,0.5064935064935064,False,0.7087769373483659,-0.26025880992976175,0.5094905094905094,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l6,Chandelier,0.8316568529939241,0.0009990009990009,True,0.0193806193806193,0.8323035432652922,0.000999000999000999,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l6,Endo,0.1349984541080481,0.3816183816183816,False,0.6415653312205036,0.10684427186522423,0.5144855144855145,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l6,L5 ET,-0.7913021709680177,0.0009990009990009,True,0.0193806193806193,-0.7905695535516546,0.000999000999000999,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l6,L5 IT,-0.4042905771081884,0.0829170829170829,False,0.3093445016521939,-0.40033414292832675,0.08391608391608392,False,0.32559440559440567
within_region_cross_layer__clr_true__thickness_relative,l6,L5/6 NP,0.3045371889693853,0.5304695304695305,False,0.7141625497789882,0.30669088096289826,0.5284715284715285,False,0.7045117045117045
within_region_cross_layer__clr_true__thickness_relative,l6,L6 CT,-0.7425914048779252,0.0099900099900099,False,0.074540843771613,-0.7418815368881478,0.00999000999000999,False,0.08075258075258075
within_region_cross_layer__clr_true__thickness_relative,l6,L6 IT,-0.6252111844257341,0.1258741258741259,False,0.3793064078778365,-0.6255290277348915,0.12887112887112886,False,0.3906406093906094
within_region_cross_layer__clr_true__thickness_relative,l6,L6 IT Car3,-0.2383669670520536,0.1418581418581418,False,0.3822288822288822,-0.23268799182964023,0.16183816183816183,False,0.42427842427842427
within_region_cross_layer__clr_true__thickness_relative,l6,L6b,-0.4752529413612892,0.2807192807192807,False,0.5339170633288279,-0.47014608083229986,0.2917082917082917,False,0.544148159532775
within_region_cross_layer__clr_true__thickness_relative,l6,Lamp5,0.1239718041127566,0.5944055944055944,False,0.7586492454913507,0.13284243886748412,0.5684315684315684,False,0.735171495171495
within_region_cross_layer__clr_true__thickness_relative,l6,Lamp5_Lhx6,0.7972170380735779,0.0009990009990009,True,0.0193806193806193,0.797915493344133,0.000999000999000999,True,0.01938061938061938
within_region_cross_layer__clr_true__thickness_relative,l6,Micro-PVM,-0.2987822069516915,0.5114885114885115,False,0.7087769373483659,-0.29524654550577684,0.5114885114885115,False,0.7045117045117045
