phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,22q,Chandelier,0.02608353831194592,0.05820396290759739,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Endo,-0.004165590416151379,-0.009295282993062232,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L2/3 IT,0.012939824873396415,0.02887449846545699,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L4 IT,0.006928004489423552,0.015459456132966409,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L5 ET,0.05158296594786648,0.1151045153762153,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L5 IT,0.05005554453740803,0.11169615957512072,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L5/6 NP,0.013875753670135561,0.030962971444777006,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L6 CT,0.029014811856642623,0.06474493655262663,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L6 IT,-0.0005481196241200733,-0.0012230984113301814,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L6 IT Car3,0.0055336782538510125,0.012348094801318167,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,L6b,0.005662460550457796,0.012635465323109052,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Lamp5,0.01505400928682755,0.03359218322538119,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Lamp5_Lhx6,0.001051804273834401,0.002347042652272077,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Micro-PVM,0.002865219269601024,0.0063935772093318384,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,OPC,0.004235151065732274,0.009450503708120684,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Oligo,0.023988105875997607,0.05352812214095359,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Pax6,0.051731042703857456,0.11543494040943363,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Pvalb,0.0024862129749621334,0.005547845773240407,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Sncg,0.019216508972133218,0.04288056942471285,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Sst,0.03361183944493717,0.07500294756456652,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,VLMC,0.00864554376722915,0.019292049365609038,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,22q,Vip,0.05101570382591797,0.11383870154720518,0.4481402469683249,approximate,0.4745345115661621,ok,
enigma,adhd,Astro,0.060913572029034656,0.07194515444544233,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Chandelier,0.07261094601091636,0.0857609486880036,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,Endo,0.045148506703727845,0.053325000974044266,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L2/3 IT,0.04885891494457284,0.05770737234139725,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L4 IT,0.01727341635701525,0.020401670206001653,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L5 ET,0.0233200811342373,0.027543399327874512,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L5 IT,0.004812327278596735,0.0056838503763271125,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L5/6 NP,0.02869600957565987,0.03389292028227588,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L6 CT,0.038942130517470336,0.04599463635425186,0.8466667769158353,approximate,0.47096776962280273,ok,
enigma,adhd,L6 IT,0.01671131949517104,0.0197377763611389,0.8466667769158353,approximate,0.47096776962280273,ok,
