phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,adhd,L4 IT_2,-0.0025033570075065903,-0.002798340050791413,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L4 IT_3,-0.001166685291850711,-0.001304161639376767,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5 ET_1,0.0018193795784409161,0.002033766149485097,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5 IT_1,0.03631324474788178,0.04059221551200223,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5 IT_2,0.006851502171565604,0.007658848848679805,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5 IT_3,-0.0009081936618333675,-0.001015210651202547,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5 IT_4,0.0008439268102463648,0.0009433709159211206,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5 IT_5,0.008599718591601024,0.009613066329832828,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5/6 NP_1,-0.0006563341409319134,-0.0007336732666432173,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L5/6 NP_2,-0.0007222265075326195,-0.0008073300594807051,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6 CT_1,-0.0008935658035947869,-0.0009988591194619383,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6 CT_2,0.0034628826293584547,0.003870931362912339,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6 IT Car3_1,-0.0007488010639737919,-0.0008370360284648967,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6 IT_1,-0.0008036867748878462,-0.0008983891964734566,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6 IT_2,-0.0003660729715659894,-0.00040920917582812545,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6 IT_3,0.002317013057497652,0.002590038263643576,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6b_1,0.0012415349762717742,0.0013878312354737225,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6b_2,-0.0021233548287236115,-0.002373560319779112,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,L6b_3,-0.002346751138165848,-0.0026232805306945564,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Lamp5_1,0.00154605619083803,0.001728235703746175,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Lamp5_2,3.5332119347364355e-05,3.949547921155291e-05,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Lamp5_Lhx6_1,0.002805456193653577,0.003136037090954542,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Micro-PVM_1,0.0007748142327410612,0.0008661144586652901,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Micro-PVM_2,0.002383947463970637,0.0026648598851093316,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,OPC_1,0.012209867712392075,0.013648617329448854,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Oligo_1,0.003411456539256341,0.003813445480093057,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Oligo_2,-0.002439864108012779,-0.002727365466238899,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pax6_1,0.7564782357267372,0.845617839660284,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pax6_2,-0.0007805777429891192,-0.0008725571120750614,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pvalb_1,0.0019796469879749257,0.002212918667320461,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pvalb_2,0.002596052409873928,0.0029019582147971567,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pvalb_3,0.0015723186840090886,0.001757592837488521,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pvalb_4,0.0024064490451581877,0.0026900129398492044,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Pvalb_5,-0.00044832788352922037,-0.0005011565943668394,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sncg_1,-0.000867581384559557,-0.0009698128267179182,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sncg_2,-0.0023000119680515185,-0.0025710338510242232,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sncg_3,-0.002804789893193549,-0.00313529227698771,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sncg_4,-0.001241038559908647,-0.001387276323894335,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_1,0.0005450894403314921,0.0006093200480671253,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_10,0.0013522800020951964,0.0015116259001013948,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_2,0.005926372593061946,0.006624706637267015,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_3,-0.0007713529849229239,-0.0008622453547515597,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_4,0.0026456058719787068,0.0029573508085212513,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_5,-0.0005634720332674537,-0.0006298687536236423,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_6,0.0025022981546547474,0.002797156428026333,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_7,-0.00014317836891952762,-0.00016004979032278432,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_8,5.7704294539218104e-05,6.450387940176093e-05,0.8945864198307861,incremental,2.7759902477264404,ok,
enigma,adhd,Sst_9,0.0032376550681394445,0.0036191641146887266,0.8945864198307861,incremental,2.7759902477264404,ok,
