phenotype,outcome,feature,pearson_r,spin_p,spin_q_bh,n_valid_spins
enigma,asd,L6 IT Car3_1,-0.26508350999825564,0.4595404595404595,0.7543033889187735,1000
enigma,asd,L6 IT_1,0.25134567225149607,0.4045954045954046,0.7543033889187735,1000
enigma,asd,L6 IT_2,0.3178936079211041,0.4755244755244755,0.7543033889187735,1000
enigma,asd,L6 IT_3,0.13177428188859003,0.6053946053946054,0.7715091925618242,1000
enigma,asd,L6b_1,0.4328024263265734,0.17582417582417584,0.5615218115218116,1000
enigma,asd,L6b_2,0.2807027405014185,0.27672327672327673,0.5615218115218116,1000
enigma,asd,L6b_3,0.4996375938886504,0.25874125874125875,0.5615218115218116,1000
enigma,asd,Lamp5_1,0.492387027514105,0.28471528471528473,0.5615218115218116,1000
enigma,asd,Lamp5_2,0.431729495643108,0.27372627372627373,0.5615218115218116,1000
enigma,asd,Lamp5_Lhx6_1,0.6604759036736476,0.02097902097902098,0.23643023643023645,1000
enigma,asd,Micro-PVM_1,0.31908087248159706,0.5424575424575424,0.7543033889187735,1000
enigma,asd,Micro-PVM_2,-0.49911191994702003,0.007992007992007992,0.18914418914418915,1000
enigma,asd,OPC_1,0.272172615161041,0.5654345654345654,0.7574689461481914,1000
enigma,asd,Oligo_1,0.4321938966821816,0.27372627372627373,0.5615218115218116,1000
enigma,asd,Oligo_2,0.2759525550104433,0.4885114885114885,0.7543033889187735,1000
enigma,asd,Pax6_1,0.48569307444785303,0.26873126873126874,0.5615218115218116,1000
enigma,asd,Pax6_2,-0.411678550582417,0.026973026973026972,0.23643023643023645,1000
enigma,asd,Pvalb_1,0.09975993772510955,0.8651348651348651,0.9449934680703912,1000
enigma,asd,Pvalb_2,0.47202719108761776,0.19480519480519481,0.5615218115218116,1000
enigma,asd,Pvalb_3,0.37748234529278824,0.22077922077922077,0.5615218115218116,1000
enigma,asd,Pvalb_4,-0.057862256945183974,0.8231768231768232,0.9333365047650762,1000
enigma,asd,Pvalb_5,0.4041888025565673,0.23276723276723277,0.5615218115218116,1000
enigma,asd,Sncg_1,0.4598133216814646,0.2807192807192807,0.5615218115218116,1000
enigma,asd,Sncg_2,0.39475045339708703,0.45054945054945056,0.7543033889187735,1000
enigma,asd,Sncg_3,0.19255977690170376,0.5514485514485514,0.7543033889187735,1000
enigma,asd,Sncg_4,-0.07819795679269016,0.8871128871128872,0.9543184088638634,1000
enigma,asd,Sst_1,0.1833505658124561,0.6143856143856143,0.7715091925618242,1000
enigma,asd,Sst_10,0.6686841038144485,0.08491508491508491,0.43064078778364495,1000
enigma,asd,Sst_2,0.09692770390470398,0.7502497502497503,0.8744042842403499,1000
enigma,asd,Sst_3,0.27988898126660766,0.5204795204795205,0.7543033889187735,1000
enigma,asd,Sst_4,-0.3781381338978303,0.4515484515484515,0.7543033889187735,1000
enigma,asd,Sst_5,-0.8691349048471151,0.000999000999000999,0.07092907092907093,1000
enigma,asd,Sst_6,0.35482957573260654,0.18281718281718282,0.5615218115218116,1000
enigma,asd,Sst_7,-0.3933532005136239,0.06993006993006994,0.4137529137529138,1000
enigma,asd,Sst_8,0.06939066740815372,0.7512487512487512,0.8744042842403499,1000
enigma,asd,Sst_9,0.06129820735696841,0.9040959040959041,0.9580717789673014,1000
enigma,asd,VLMC_1,-0.04783811013291766,0.8651348651348651,0.9449934680703912,1000
enigma,asd,Vip_1,0.47238674055086205,0.23876123876123875,0.5615218115218116,1000
enigma,asd,Vip_2,-0.584838526102862,0.007992007992007992,0.18914418914418915,1000
enigma,asd,Vip_3,-0.13990128426462434,0.7312687312687313,0.8744042842403499,1000
enigma,asd,Vip_4,-0.6537859990127208,0.011988011988011988,0.21278721278721277,1000
enigma,asd,Vip_5,0.21096118062512237,0.6813186813186813,0.8340280409245927,1000
enigma,asd,Vip_6,-0.026106146927662298,0.9590409590409591,0.984900813472242,1000
enigma,asd,Vip_7,-0.32804227692210797,0.07792207792207792,0.42557442557442554,1000
enigma,asd,Vip_8,-0.034837824875053124,0.936063936063936,0.977360874419698,1000
enigma,asd,Vip_9,0.1716862059002511,0.6013986013986014,0.7715091925618242,1000
enigma,epilepsy_gge,Astro_1,0.08706622763630906,0.7672327672327672,0.9560005212179125,1000
enigma,epilepsy_gge,Astro_2,-0.22404671445021124,0.5224775224775224,0.8453587229097433,1000
enigma,epilepsy_gge,Chandelier_1,0.10889202037247062,0.8211788211788211,0.9560005212179125,1000
enigma,epilepsy_gge,Endo_1,-0.11462747691746455,0.6203796203796204,0.8747918747918748,1000
enigma,epilepsy_gge,L2/3 IT_1,0.326024739667862,0.08591408591408592,0.37040737040737043,1000
enigma,epilepsy_gge,L2/3 IT_2,0.5452712664369218,0.005994005994005994,0.18054672600127147,1000
enigma,epilepsy_gge,L2/3 IT_3,0.09935319001342265,0.6533466533466533,0.8779145382918968,1000
enigma,epilepsy_gge,L2/3 IT_4,-0.5380950648817265,0.013986013986013986,0.18054672600127147,1000
enigma,epilepsy_gge,L2/3 IT_5,0.4298871179601588,0.053946053946053944,0.2946284484746023,1000
enigma,epilepsy_gge,L2/3 IT_6,-0.19067649074418713,0.5724275724275725,0.8453587229097433,1000
enigma,epilepsy_gge,L2/3 IT_7,-0.2456936275283545,0.4065934065934066,0.8453587229097433,1000
enigma,epilepsy_gge,L2/3 IT_8,0.5551320197969182,0.014985014985014986,0.18054672600127147,1000
enigma,epilepsy_gge,L4 IT_1,0.4786701790186028,0.0939060939060939,0.37040737040737043,1000
enigma,epilepsy_gge,L4 IT_2,0.11652222732413384,0.8071928071928072,0.9560005212179125,1000
enigma,epilepsy_gge,L4 IT_3,-0.10581002393763951,0.5724275724275725,0.8453587229097433,1000
enigma,epilepsy_gge,L5 ET_1,-0.22141457250533747,0.6553446553446554,0.8779145382918968,1000
enigma,epilepsy_gge,L5 IT_1,0.09614070763097869,0.6283716283716284,0.8747918747918748,1000
enigma,epilepsy_gge,L5 IT_2,0.4536360775896889,0.027972027972027972,0.18054672600127147,1000
enigma,epilepsy_gge,L5 IT_3,0.2298195009344696,0.5064935064935064,0.8453587229097433,1000
enigma,epilepsy_gge,L5 IT_4,0.025224302139460884,0.929070929070929,0.9560005212179125,1000
enigma,epilepsy_gge,L5 IT_5,0.23868783570674057,0.43156843156843155,0.8453587229097433,1000
enigma,epilepsy_gge,L5/6 NP_1,0.21673142352163247,0.2707292707292707,0.8357294879034008,1000
enigma,epilepsy_gge,L5/6 NP_2,0.3344094769935903,0.10789210789210789,0.4031757715968243,1000
enigma,epilepsy_gge,L6 CT_1,-0.13743206442305322,0.4915084915084915,0.8453587229097433,1000
enigma,epilepsy_gge,L6 CT_2,0.29790262566075476,0.3256743256743257,0.8453587229097433,1000
enigma,epilepsy_gge,L6 IT Car3_1,0.23391116519996397,0.3806193806193806,0.8453587229097433,1000
enigma,epilepsy_gge,L6 IT_1,0.45146844610812836,0.026973026973026972,0.18054672600127147,1000
enigma,epilepsy_gge,L6 IT_2,-0.4464214585574468,0.08091908091908091,0.37040737040737043,1000
enigma,epilepsy_gge,L6 IT_3,0.2887971117251195,0.14285714285714285,0.5071428571428571,1000
enigma,epilepsy_gge,L6b_1,0.5167861335643958,0.01898101898101898,0.18054672600127147,1000
enigma,epilepsy_gge,L6b_2,0.4695966139224947,0.016983016983016984,0.18054672600127147,1000
enigma,epilepsy_gge,L6b_3,-0.21587013297148808,0.5524475524475524,0.8453587229097433,1000
enigma,epilepsy_gge,Lamp5_1,0.055589430202140015,0.8431568431568431,0.9560005212179125,1000
enigma,epilepsy_gge,Lamp5_2,-0.29187908111001704,0.36063936063936064,0.8453587229097433,1000
enigma,epilepsy_gge,Lamp5_Lhx6_1,0.09514598342035382,0.8261738261738262,0.9560005212179125,1000
enigma,epilepsy_gge,Micro-PVM_1,0.23965590413125154,0.5834165834165834,0.8453587229097433,1000
enigma,epilepsy_gge,Micro-PVM_2,0.002131752036223201,0.9920079920079921,0.9920079920079921,1000
enigma,epilepsy_gge,OPC_1,0.03178831813727397,0.9280719280719281,0.9560005212179125,1000
enigma,epilepsy_gge,Oligo_1,-0.3785391125561399,0.17482517482517482,0.591075591075591,1000
enigma,epilepsy_gge,Oligo_2,-0.6149110444074802,0.004995004995004995,0.18054672600127147,1000
enigma,epilepsy_gge,Pax6_1,0.20502725339964023,0.5484515484515484,0.8453587229097433,1000
enigma,epilepsy_gge,Pax6_2,0.0067600805943169315,0.9660339660339661,0.9798344512630227,1000
enigma,epilepsy_gge,Pvalb_1,-0.3004039862940084,0.4305694305694306,0.8453587229097433,1000
enigma,epilepsy_gge,Pvalb_2,0.03345332608915674,0.9230769230769231,0.9560005212179125,1000
enigma,epilepsy_gge,Pvalb_3,0.3935623753201145,0.0919080919080919,0.37040737040737043,1000
enigma,epilepsy_gge,Pvalb_4,-0.476531539169524,0.007992007992007992,0.18054672600127147,1000
enigma,epilepsy_gge,Pvalb_5,-0.03568894686481046,0.8981018981018981,0.9560005212179125,1000
enigma,epilepsy_gge,Sncg_1,0.4100746771111894,0.1888111888111888,0.6093452002542912,1000
enigma,epilepsy_gge,Sncg_2,0.2592149637111677,0.5504495504495505,0.8453587229097433,1000
enigma,epilepsy_gge,Sncg_3,0.47234697979575274,0.024975024975024976,0.18054672600127147,1000
enigma,epilepsy_gge,Sncg_4,0.33557968614704586,0.2867132867132867,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_1,0.19339685384469749,0.46253746253746253,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_10,-0.22124264267339022,0.5744255744255744,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_2,-0.2040197284485799,0.3966033966033966,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_3,0.21849283276648396,0.5174825174825175,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_4,0.3045516432332737,0.4035964035964036,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_5,-0.06809694046688088,0.8831168831168831,0.9560005212179125,1000
enigma,epilepsy_gge,Sst_6,0.3651490881805204,0.08591408591408592,0.37040737040737043,1000
enigma,epilepsy_gge,Sst_7,0.06899094271250751,0.6943056943056943,0.9128834128834129,1000
enigma,epilepsy_gge,Sst_8,0.14630176268572462,0.4355644355644356,0.8453587229097433,1000
enigma,epilepsy_gge,Sst_9,0.251482788724013,0.4045954045954046,0.8453587229097433,1000
enigma,epilepsy_gge,VLMC_1,0.05680854361928655,0.8171828171828172,0.9560005212179125,1000
enigma,epilepsy_gge,Vip_1,0.25567012112068904,0.46253746253746253,0.8453587229097433,1000
enigma,epilepsy_gge,Vip_2,-0.11707000450560064,0.5784215784215784,0.8453587229097433,1000
enigma,epilepsy_gge,Vip_3,-0.10769866044064995,0.7702297702297702,0.9560005212179125,1000
enigma,epilepsy_gge,Vip_4,-0.05017300894623193,0.8691308691308691,0.9560005212179125,1000
enigma,epilepsy_gge,Vip_5,0.03330950622749728,0.9280719280719281,0.9560005212179125,1000
enigma,epilepsy_gge,Vip_6,0.20789101421486117,0.48151848151848153,0.8453587229097433,1000
enigma,epilepsy_gge,Vip_7,-0.3269844805606733,0.053946053946053944,0.2946284484746023,1000
enigma,epilepsy_gge,Vip_8,0.5352695299906182,0.026973026973026972,0.18054672600127147,1000
enigma,epilepsy_gge,Vip_9,-0.06848599014319023,0.7742257742257742,0.9560005212179125,1000
enigma,epilepsy_rtle,Astro_1,0.013630585143080147,0.9790209790209791,0.986013986013986,1000
enigma,epilepsy_rtle,Astro_2,-0.10422139672030233,0.8001998001998002,0.9009050650841696,1000
enigma,epilepsy_rtle,Chandelier_1,0.3466332962237486,0.5364635364635365,0.8566049335280104,1000
enigma,epilepsy_rtle,Endo_1,-0.15150657562079203,0.6743256743256744,0.8595641646489104,1000
enigma,epilepsy_rtle,L2/3 IT_1,0.31333399828703573,0.23976023976023977,0.7007792207792208,1000
enigma,epilepsy_rtle,L2/3 IT_2,0.4813410944931025,0.03396603396603397,0.2192353101444011,1000
enigma,epilepsy_rtle,L2/3 IT_3,0.07500961310416644,0.8101898101898102,0.9009050650841696,1000
enigma,epilepsy_rtle,L2/3 IT_4,-0.6003394344200875,0.004995004995004995,0.11821511821511822,1000
enigma,epilepsy_rtle,L2/3 IT_5,0.5389442743928375,0.028971028971028972,0.2192353101444011,1000
enigma,epilepsy_rtle,L2/3 IT_6,-0.10367506044637181,0.8391608391608392,0.9009050650841696,1000
enigma,epilepsy_rtle,L2/3 IT_7,-0.07274901413985835,0.8491508491508492,0.9009050650841696,1000
enigma,epilepsy_rtle,L2/3 IT_8,0.5866553683306339,0.026973026973026972,0.2192353101444011,1000
enigma,epilepsy_rtle,L4 IT_1,0.3731961212451331,0.4085914085914086,0.8566049335280104,1000
enigma,epilepsy_rtle,L4 IT_2,0.4294271796461068,0.43756243756243757,0.8566049335280104,1000
enigma,epilepsy_rtle,L4 IT_3,-0.28999769809793424,0.17582417582417584,0.6906251643093748,1000
enigma,epilepsy_rtle,L5 ET_1,-0.5029293563817954,0.34565434565434566,0.8566049335280104,1000
enigma,epilepsy_rtle,L5 IT_1,-0.07686956747199374,0.8221778221778222,0.9009050650841696,1000
enigma,epilepsy_rtle,L5 IT_2,0.4050618207107351,0.11188811188811189,0.5296037296037296,1000
enigma,epilepsy_rtle,L5 IT_3,0.3582682702117916,0.43156843156843155,0.8566049335280104,1000
enigma,epilepsy_rtle,L5 IT_4,0.21345449295130248,0.6713286713286714,0.8595641646489104,1000
enigma,epilepsy_rtle,L5 IT_5,-0.057807102857567155,0.903096903096903,0.9429394135276489,1000
enigma,epilepsy_rtle,L5/6 NP_1,-0.09932981099255528,0.6933066933066933,0.8595641646489104,1000
enigma,epilepsy_rtle,L5/6 NP_2,-0.061340665783694084,0.8461538461538461,0.9009050650841696,1000
enigma,epilepsy_rtle,L6 CT_1,-0.44293495479497064,0.004995004995004995,0.11821511821511822,1000
enigma,epilepsy_rtle,L6 CT_2,0.21698478416435313,0.6273726273726273,0.8566049335280104,1000
enigma,epilepsy_rtle,L6 IT Car3_1,0.4225267619770546,0.1848151848151848,0.6906251643093748,1000
enigma,epilepsy_rtle,L6 IT_1,0.33282328262862393,0.23876123876123875,0.7007792207792208,1000
enigma,epilepsy_rtle,L6 IT_2,-0.7430391771705742,0.000999000999000999,0.07092907092907093,1000
enigma,epilepsy_rtle,L6 IT_3,0.3096182355994669,0.15684315684315683,0.6550508315214197,1000
enigma,epilepsy_rtle,L6b_1,0.40904327202895613,0.21178821178821178,0.7007792207792208,1000
enigma,epilepsy_rtle,L6b_2,0.21344368645084413,0.3836163836163836,0.8566049335280104,1000
enigma,epilepsy_rtle,L6b_3,-0.34516783699321973,0.4785214785214785,0.8566049335280104,1000
enigma,epilepsy_rtle,Lamp5_1,0.011027899438000834,0.986013986013986,0.986013986013986,1000
enigma,epilepsy_rtle,Lamp5_2,-0.30187046855959754,0.5234765234765235,0.8566049335280104,1000
enigma,epilepsy_rtle,Lamp5_Lhx6_1,-0.22438853665484965,0.6513486513486514,0.8595641646489104,1000
enigma,epilepsy_rtle,Micro-PVM_1,0.4044753783476713,0.45454545454545453,0.8566049335280104,1000
enigma,epilepsy_rtle,Micro-PVM_2,0.22229030873044672,0.3106893106893107,0.8484208099592715,1000
enigma,epilepsy_rtle,OPC_1,0.2666653754539962,0.6133866133866134,0.8566049335280104,1000
enigma,epilepsy_rtle,Oligo_1,-0.2284389468822452,0.6193806193806194,0.8566049335280104,1000
