phenotype,outcome,feature,mean_abs_shap,relative_shap,total_mean_abs_shap
meg,gamma1,Pvalb_5,0.000479667709990872,0.02526278544614214,0.018987126776399143
meg,gamma1,Sncg_1,0.0004985655033654253,0.026258080500370307,0.018987126776399143
meg,gamma1,Sncg_2,0.0001715036556891306,0.009032628143733068,0.018987126776399143
meg,gamma1,Sncg_3,0.0002748603952900134,0.014476144733581428,0.018987126776399143
meg,gamma1,Sncg_4,0.0010056557546351203,0.052965136140826895,0.018987126776399143
meg,gamma1,Sst_1,0.0003256159271803307,0.017149299681564714,0.018987126776399143
meg,gamma1,Sst_10,0.0007084721071559143,0.03731328681264928,0.018987126776399143
meg,gamma1,Sst_2,0.000195264684590397,0.010284056502593618,0.018987126776399143
meg,gamma1,Sst_3,0.00019039705752927442,0.010027691907863413,0.018987126776399143
meg,gamma1,Sst_4,0.00047869284833497515,0.025211442150899144,0.018987126776399143
meg,gamma1,Sst_5,0.0005698732193079768,0.030013662731547406,0.018987126776399143
meg,gamma1,Sst_6,0.00010605354233435415,0.005585549808735565,0.018987126776399143
meg,gamma1,Sst_7,0.00012988587045033228,0.0068407333020907325,0.018987126776399143
meg,gamma1,Sst_8,0.00015131914460901724,0.007969565189668707,0.018987126776399143
meg,gamma1,Sst_9,0.00019367926729816018,0.010200556913060804,0.018987126776399143
meg,gamma1,VLMC_1,0.000352510211526067,0.018565748029040107,0.018987126776399143
meg,gamma1,Vip_1,0.00024170574517470904,0.012729980055494625,0.018987126776399143
meg,gamma1,Vip_2,0.00046819147408020653,0.024658363510911246,0.018987126776399143
meg,gamma1,Vip_3,0.00033369737486908856,0.017574927412602095,0.018987126776399143
meg,gamma1,Vip_4,0.00047914828023807,0.025235428502728897,0.018987126776399143
meg,gamma1,Vip_5,0.00025948549837456,0.013666390993770502,0.018987126776399143
meg,gamma1,Vip_6,0.0003578382502495277,0.018846361245889925,0.018987126776399143
meg,gamma1,Vip_7,0.0001780336733283806,0.009376546300289895,0.018987126776399143
meg,gamma1,Vip_8,0.0007226313863781998,0.03805901729567768,0.018987126776399143
meg,gamma1,Vip_9,0.00016762075144202433,0.008828126204454256,0.018987126776399143
meg,gamma2,Astro_1,0.00021263408250283503,0.01436344251727207,0.014803838442430644
meg,gamma2,Astro_2,0.00011643577619778648,0.007865242291759899,0.014803838442430644
meg,gamma2,Chandelier_1,0.0002577899493288262,0.01741372349687029,0.014803838442430644
meg,gamma2,Endo_1,0.00010152702393953652,0.006858155358446805,0.014803838442430644
meg,gamma2,L2/3 IT_1,6.86441798990991e-05,0.004636917659297855,0.014803838442430644
meg,gamma2,L2/3 IT_2,8.558359488337375e-05,0.005781175957586427,0.014803838442430644
meg,gamma2,L2/3 IT_3,0.0002894586355541175,0.01955294477711088,0.014803838442430644
meg,gamma2,L2/3 IT_4,7.602992611080911e-05,0.005135825171726593,0.014803838442430644
meg,gamma2,L2/3 IT_5,7.72965813431887e-05,0.005221387793698279,0.014803838442430644
meg,gamma2,L2/3 IT_6,6.700791409178111e-05,0.00452638782518212,0.014803838442430644
meg,gamma2,L2/3 IT_7,0.00013751745277174472,0.009289310559995932,0.014803838442430644
meg,gamma2,L2/3 IT_8,0.00014093654838918173,0.009520270633677717,0.014803838442430644
meg,gamma2,L4 IT_1,0.00014764268594331435,0.00997327054854517,0.014803838442430644
meg,gamma2,L4 IT_2,0.00019662238092765062,0.013281851304462572,0.014803838442430644
meg,gamma2,L4 IT_3,0.0001444484065460797,0.009757496821369166,0.014803838442430644
meg,gamma2,L5 ET_1,0.0003378608298852559,0.022822515336082153,0.014803838442430644
meg,gamma2,L5 IT_1,0.00024965565809145974,0.016864251731895336,0.014803838442430644
meg,gamma2,L5 IT_2,9.721727215520128e-05,0.006567031417781344,0.014803838442430644
meg,gamma2,L5 IT_3,0.0002627968344705255,0.017751938829411923,0.014803838442430644
meg,gamma2,L5 IT_4,0.00029270821372174053,0.01977245393889078,0.014803838442430644
meg,gamma2,L5 IT_5,6.510421651768851e-05,0.004397792962336533,0.014803838442430644
meg,gamma2,L5/6 NP_1,7.288014896998112e-05,0.004923057574114874,0.014803838442430644
meg,gamma2,L5/6 NP_2,0.00017780847653347466,0.012010971156226713,0.014803838442430644
meg,gamma2,L6 CT_1,0.0001810210386330464,0.012227979880826403,0.014803838442430644
meg,gamma2,L6 CT_2,0.0001248185245931294,0.008431497349726239,0.014803838442430644
meg,gamma2,L6 IT Car3_1,0.0001906482370568177,0.012878297598167731,0.014803838442430644
meg,gamma2,L6 IT_1,0.00013759515914882944,0.009294559629511714,0.014803838442430644
meg,gamma2,L6 IT_2,0.00010966444809286838,0.007407838752046159,0.014803838442430644
meg,gamma2,L6 IT_3,0.00017670479031761874,0.011936417099172663,0.014803838442430644
meg,gamma2,L6b_1,7.197391908053173e-05,0.004861841701422562,0.014803838442430644
meg,gamma2,L6b_2,0.00019019717327064506,0.012847828217680587,0.014803838442430644
meg,gamma2,L6b_3,0.00014692195917852954,0.00992458542086105,0.014803838442430644
meg,gamma2,Lamp5_1,0.00023587481654969267,0.015933355221820725,0.014803838442430644
meg,gamma2,Lamp5_2,0.00032769830846918094,0.02213603652482012,0.014803838442430644
meg,gamma2,Lamp5_Lhx6_1,0.0002496815064179309,0.016865997787593772,0.014803838442430644
meg,gamma2,Micro-PVM_1,0.00015070273297619304,0.01017997687304193,0.014803838442430644
meg,gamma2,Micro-PVM_2,0.00022697627259883057,0.015332258149229255,0.014803838442430644
meg,gamma2,OPC_1,0.00016670621761887583,0.01126101303166507,0.014803838442430644
meg,gamma2,Oligo_1,0.0005131135841076107,0.034660847327064086,0.014803838442430644
meg,gamma2,Oligo_2,0.00037207988805474805,0.025134014364024376,0.014803838442430644
meg,gamma2,Pax6_1,0.00016922644378903855,0.01143125443087808,0.014803838442430644
meg,gamma2,Pax6_2,0.0001022857908437323,0.006909410099380819,0.014803838442430644
meg,gamma2,Pvalb_1,0.0003146409109867544,0.021254008695807777,0.014803838442430644
meg,gamma2,Pvalb_2,0.0002899455913836937,0.019585838666859128,0.014803838442430644
meg,gamma2,Pvalb_3,0.0001109558568065872,0.007495073472874873,0.014803838442430644
meg,gamma2,Pvalb_4,9.489222258788119e-05,0.006409974207493501,0.014803838442430644
meg,gamma2,Pvalb_5,0.0005482481652954889,0.03703418997900601,0.014803838442430644
meg,gamma2,Sncg_1,0.0003512936563039889,0.02372990340782927,0.014803838442430644
meg,gamma2,Sncg_2,0.00015485597905050928,0.010460528845455534,0.014803838442430644
meg,gamma2,Sncg_3,0.0002403180943307387,0.016233498849996964,0.014803838442430644
meg,gamma2,Sncg_4,0.000381140120346497,0.025746033491832514,0.014803838442430644
meg,gamma2,Sst_1,0.0002552420796820973,0.017241614779483442,0.014803838442430644
meg,gamma2,Sst_10,0.0003483289735076787,0.023529638942107134,0.014803838442430644
meg,gamma2,Sst_2,0.00013218963526193732,0.008929416230526836,0.014803838442430644
meg,gamma2,Sst_3,0.00018165813430923706,0.01227101572444684,0.014803838442430644
meg,gamma2,Sst_4,0.00046880760574512595,0.03166797635412133,0.014803838442430644
meg,gamma2,Sst_5,0.0003788510228716128,0.0255914048471208,0.014803838442430644
meg,gamma2,Sst_6,0.00011689983111702479,0.007896589223911512,0.014803838442430644
meg,gamma2,Sst_7,6.548465044351144e-05,0.004423491292354276,0.014803838442430644
meg,gamma2,Sst_8,3.445212087940369e-05,0.002327242425225156,0.014803838442430644
meg,gamma2,Sst_9,0.0003774818623166191,0.025498917985668067,0.014803838442430644
meg,gamma2,VLMC_1,9.418251404221122e-05,0.006362033361041421,0.014803838442430644
meg,gamma2,Vip_1,0.00016405082266362207,0.011081640974507052,0.014803838442430644
meg,gamma2,Vip_2,0.0004006744050165401,0.02706557536240941,0.014803838442430644
meg,gamma2,Vip_3,0.00035862012767834823,0.02422480690213925,0.014803838442430644
meg,gamma2,Vip_4,0.00016857212968003407,0.011387055481291526,0.014803838442430644
meg,gamma2,Vip_5,0.00021877091875622927,0.014777986101847058,0.014803838442430644
meg,gamma2,Vip_6,0.00025888176214072865,0.01748747550491525,0.014803838442430644
meg,gamma2,Vip_7,0.0001978480743153674,0.01336464695185384,0.014803838442430644
meg,gamma2,Vip_8,0.00048623949973624616,0.032845501633048786,0.014803838442430644
meg,gamma2,Vip_9,9.08140756024293e-05,0.00613449518215078,0.014803838442430644
enigma,22q,Astro_1,0.0018808307674353204,0.00630294484058141,0.29840508127655213
enigma,22q,Astro_2,0.0037136012973835856,0.01244483264660611,0.29840508127655213
enigma,22q,Chandelier_1,0.004674143160464476,0.01566375190552681,0.29840508127655213
enigma,22q,Endo_1,0.0032087153471346587,0.01075288441271858,0.29840508127655213
enigma,22q,L2/3 IT_1,0.006318970865027218,0.021175815230743345,0.29840508127655213
enigma,22q,L2/3 IT_2,0.0011181186599245226,0.0037469826423239976,0.29840508127655213
enigma,22q,L2/3 IT_3,0.0023145855602815855,0.007756521941181366,0.29840508127655213
enigma,22q,L2/3 IT_4,0.004420007403500093,0.014812105023787358,0.29840508127655213
enigma,22q,L2/3 IT_5,0.0016856296947181397,0.0056487968888034885,0.29840508127655213
enigma,22q,L2/3 IT_6,0.0016033351789514123,0.005373015674171759,0.29840508127655213
enigma,22q,L2/3 IT_7,0.010737600080090259,0.03598330173921871,0.29840508127655213
enigma,22q,L2/3 IT_8,0.0005126571238725397,0.0017179905974772118,0.29840508127655213
enigma,22q,L4 IT_1,0.004323276724907487,0.014487946071202504,0.29840508127655213
enigma,22q,L4 IT_2,0.0026818323919516086,0.008987220929613371,0.29840508127655213
enigma,22q,L4 IT_3,0.0037407629467120646,0.012535855390630051,0.29840508127655213
enigma,22q,L5 ET_1,0.004508350964950344,0.015108157494048001,0.29840508127655213
enigma,22q,L5 IT_1,0.0017481498688023895,0.005858311330772082,0.29840508127655213
enigma,22q,L5 IT_2,0.004521036859520306,0.015150669821638712,0.29840508127655213
enigma,22q,L5 IT_3,0.004378886340966446,0.014674302201001185,0.29840508127655213
enigma,22q,L5 IT_4,0.005674113064505593,0.01901480041905523,0.29840508127655213
enigma,22q,L5 IT_5,0.005090494963155099,0.017059008986637845,0.29840508127655213
enigma,22q,L5/6 NP_1,0.00998282641810205,0.033453942457669784,0.29840508127655213
enigma,22q,L5/6 NP_2,0.004871719298983869,0.01632585905757053,0.29840508127655213
enigma,22q,L6 CT_1,0.00227137816040543,0.007611727490325107,0.29840508127655213
enigma,22q,L6 CT_2,0.0010144564929567064,0.003399595236840291,0.29840508127655213
enigma,22q,L6 IT Car3_1,0.005025836886968894,0.016842330115388052,0.29840508127655213
enigma,22q,L6 IT_1,0.0034843655682693635,0.011676629477499301,0.29840508127655213
enigma,22q,L6 IT_2,0.006522390720772657,0.021857505552085144,0.29840508127655213
enigma,22q,L6 IT_3,0.004302983099533382,0.014419939101323538,0.29840508127655213
enigma,22q,L6b_1,0.0015626547122635523,0.0052366893538764335,0.29840508127655213
enigma,22q,L6b_2,0.0036296284204370604,0.012163426992964771,0.29840508127655213
enigma,22q,L6b_3,0.007084715185097573,0.023741938826208155,0.29840508127655213
enigma,22q,Lamp5_1,0.002169355131572355,0.007269833081568296,0.29840508127655213
enigma,22q,Lamp5_2,0.002969012371942684,0.009949603938517052,0.29840508127655213
enigma,22q,Lamp5_Lhx6_1,0.004744124873675125,0.01589827107963495,0.29840508127655213
enigma,22q,Micro-PVM_1,0.0023659708581967457,0.007928721749895541,0.29840508127655213
enigma,22q,Micro-PVM_2,0.00596614307254962,0.019993436596411014,0.29840508127655213
enigma,22q,OPC_1,0.0024347692176606237,0.008159275328841196,0.29840508127655213
enigma,22q,Oligo_1,0.00639172483583786,0.02141962465416002,0.29840508127655213
enigma,22q,Oligo_2,0.0022159773055920136,0.00742607095064282,0.29840508127655213
enigma,22q,Pax6_1,0.002920598248058201,0.009787360977782699,0.29840508127655213
enigma,22q,Pax6_2,0.008487582920089557,0.02844315815193355,0.29840508127655213
enigma,22q,Pvalb_1,0.0025933039958109015,0.008690549050696331,0.29840508127655213
enigma,22q,Pvalb_2,0.002490491607221628,0.008346009379490161,0.29840508127655213
enigma,22q,Pvalb_3,0.0014788482621970363,0.004955841421569118,0.29840508127655213
enigma,22q,Pvalb_4,0.0012401343942398063,0.004155875593453752,0.29840508127655213
enigma,22q,Pvalb_5,0.006555778353366043,0.021969392496002306,0.29840508127655213
enigma,22q,Sncg_1,0.007031079724131137,0.02356219838500324,0.29840508127655213
enigma,22q,Sncg_2,0.004843481545992982,0.016231230129436707,0.29840508127655213
enigma,22q,Sncg_3,0.0032632085089427314,0.010935499137558237,0.29840508127655213
enigma,22q,Sncg_4,0.0034517283561242753,0.011567257304594373,0.29840508127655213
enigma,22q,Sst_1,0.003936744076715746,0.013192617430891866,0.29840508127655213
enigma,22q,Sst_10,0.002947757410421654,0.009878375387615362,0.29840508127655213
enigma,22q,Sst_2,0.004527957187373392,0.015173860873960884,0.29840508127655213
enigma,22q,Sst_3,0.007009882232119397,0.023491162423011375,0.29840508127655213
enigma,22q,Sst_4,0.004944328696116977,0.01656918399299888,0.29840508127655213
enigma,22q,Sst_5,0.007060805268509758,0.023661813124308137,0.29840508127655213
enigma,22q,Sst_6,0.002638781286920121,0.008842950246127291,0.29840508127655213
enigma,22q,Sst_7,0.009015180093760457,0.030211215087874062,0.29840508127655213
enigma,22q,Sst_8,0.003017605854568737,0.010112447957185145,0.29840508127655213
enigma,22q,Sst_9,0.003331420099119553,0.011164086364977482,0.29840508127655213
enigma,22q,VLMC_1,0.006804868538676004,0.022804130913472862,0.29840508127655213
enigma,22q,Vip_1,0.002920099605023421,0.009785689950491049,0.29840508127655213
enigma,22q,Vip_2,0.007678709366303364,0.02573250205209135,0.29840508127655213
enigma,22q,Vip_3,0.005596548371141407,0.01875486954578601,0.29840508127655213
enigma,22q,Vip_4,0.005953138325572645,0.01994985574677755,0.29840508127655213
enigma,22q,Vip_5,0.006896873493138526,0.023112453258618368,0.29840508127655213
enigma,22q,Vip_6,0.0019082023994057425,0.006394671267803522,0.29840508127655213
enigma,22q,Vip_7,0.006787164303826789,0.022744801378018983,0.29840508127655213
enigma,22q,Vip_8,0.002039497236682146,0.00683465987897172,0.29840508127655213
enigma,22q,Vip_9,0.001168149619909306,0.00391464386233659,0.29840508127655213
enigma,adhd,Astro_1,0.0036553146645282044,0.01973635368104424,0.18520719295980936
enigma,adhd,Astro_2,0.003943993675629594,0.021295035104200596,0.18520719295980936
enigma,adhd,Chandelier_1,0.0031856917247406946,0.0172006911493551,0.18520719295980936
enigma,adhd,Endo_1,0.0047981803775088636,0.025907095187982718,0.18520719295980936
enigma,adhd,L2/3 IT_1,0.0009330028584165783,0.0050376167550849026,0.18520719295980936
enigma,adhd,L2/3 IT_2,0.00179752484562737,0.009705480747810045,0.18520719295980936
enigma,adhd,L2/3 IT_3,0.0036785284825787664,0.019861693402896185,0.18520719295980936
enigma,adhd,L2/3 IT_4,0.00455798132855137,0.024610174452244244,0.18520719295980936
enigma,adhd,L2/3 IT_5,0.00134352829096307,0.0072541906687966515,0.18520719295980936
enigma,adhd,L2/3 IT_6,0.004002469061642396,0.021610764666742433,0.18520719295980936
enigma,adhd,L2/3 IT_7,0.0015852457946689232,0.008559310085828725,0.18520719295980936
enigma,adhd,L2/3 IT_8,0.00041883720211602035,0.002261452135970278,0.18520719295980936
enigma,adhd,L4 IT_1,0.0035645764688149286,0.019246425648211486,0.18520719295980936
enigma,adhd,L4 IT_2,0.002279225444627487,0.012306354889370237,0.18520719295980936
enigma,adhd,L4 IT_3,0.0003166513926182753,0.0017097143342968855,0.18520719295980936
enigma,adhd,L5 ET_1,0.0016715050964852514,0.009025054965591828,0.18520719295980936
enigma,adhd,L5 IT_1,0.003450161214536424,0.018628656691995336,0.18520719295980936
enigma,adhd,L5 IT_2,0.00390788527027301,0.021100072884971784,0.18520719295980936
enigma,adhd,L5 IT_3,0.003732532486871015,0.020153280373300556,0.18520719295980936
enigma,adhd,L5 IT_4,0.0017664219265334203,0.00953754494252683,0.18520719295980936
enigma,adhd,L5 IT_5,0.0034334386576212114,0.018538365615023818,0.18520719295980936
enigma,adhd,L5/6 NP_1,0.0020822015708024137,0.011242552395112747,0.18520719295980936
enigma,adhd,L5/6 NP_2,0.002174979545197832,0.011743493923963365,0.18520719295980936
enigma,adhd,L6 CT_1,0.0026469243687634973,0.01429169313817034,0.18520719295980936
enigma,adhd,L6 CT_2,0.0020074180585500554,0.010838769415320021,0.18520719295980936
enigma,adhd,L6 IT Car3_1,0.0012541428952934953,0.0067715668881480695,0.18520719295980936
enigma,adhd,L6 IT_1,0.0017371385203195431,0.009379433339268354,0.18520719295980936
enigma,adhd,L6 IT_2,0.0023525472039531434,0.012702245341322433,0.18520719295980936
enigma,adhd,L6 IT_3,0.0021372553620088715,0.011539807541236607,0.18520719295980936
enigma,adhd,L6b_1,0.0027125316390034576,0.014645930299219463,0.18520719295980936
enigma,adhd,L6b_2,0.0009184642396840172,0.004959117542931107,0.18520719295980936
enigma,adhd,L6b_3,0.0035020296731096312,0.018908713085833466,0.18520719295980936
enigma,adhd,Lamp5_1,0.004531596599630437,0.0244677138463721,0.18520719295980936
enigma,adhd,Lamp5_2,0.0015727196834198257,0.00849167712271905,0.18520719295980936
enigma,adhd,Lamp5_Lhx6_1,0.001483714067238001,0.008011103907611042,0.18520719295980936
enigma,adhd,Micro-PVM_1,0.006544709432971162,0.03533723139139303,0.18520719295980936
enigma,adhd,Micro-PVM_2,0.00592206212533372,0.03197533546452933,0.18520719295980936
enigma,adhd,OPC_1,0.005973778581968293,0.032254571145433994,0.18520719295980936
enigma,adhd,Oligo_1,0.0017615717090420054,0.009511356880314433,0.18520719295980936
enigma,adhd,Oligo_2,0.009020341271101639,0.04870405477750039,0.18520719295980936
enigma,adhd,Pax6_1,0.0016368450163411936,0.008837912773163162,0.18520719295980936
enigma,adhd,Pax6_2,0.0009520223467269701,0.0051403097877173835,0.18520719295980936
enigma,adhd,Pvalb_1,0.0016756728389987895,0.009047558100847718,0.18520719295980936
enigma,adhd,Pvalb_2,0.00248310251006856,0.013407160220863572,0.18520719295980936
enigma,adhd,Pvalb_3,0.001722947664291575,0.009302811822570308,0.18520719295980936
enigma,adhd,Pvalb_4,0.0015994996225071113,0.00863627160989481,0.18520719295980936
enigma,adhd,Pvalb_5,0.0002941935257331117,0.0015884562636665671,0.18520719295980936
enigma,adhd,Sncg_1,0.0016468565347145575,0.008891968548283821,0.18520719295980936
enigma,adhd,Sncg_2,0.0014873818296248706,0.008030907471005395,0.18520719295980936
enigma,adhd,Sncg_3,0.0008595110661469797,0.004640808234340535,0.18520719295980936
enigma,adhd,Sncg_4,0.0024330121735237913,0.013136704545010645,0.18520719295980936
enigma,adhd,Sst_1,0.00215235907072873,0.011621357876720263,0.18520719295980936
enigma,adhd,Sst_10,0.0024623250383822163,0.013294975206046937,0.18520719295980936
enigma,adhd,Sst_2,0.0028028841208149334,0.015133775724483711,0.18520719295980936
enigma,adhd,Sst_3,0.0011236113908833726,0.006066780522542666,0.18520719295980936
enigma,adhd,Sst_4,0.0004552685208182735,0.0024581578800617556,0.18520719295980936
enigma,adhd,Sst_5,0.00413221597133376,0.022311314724317785,0.18520719295980936
enigma,adhd,Sst_6,0.0016064436983401157,0.008673765163584764,0.18520719295980936
enigma,adhd,Sst_7,0.0024223255221553506,0.013079003484929465,0.18520719295980936
enigma,adhd,Sst_8,0.0006830608734630093,0.003688090416721752,0.18520719295980936
enigma,adhd,Sst_9,0.0016189048170044168,0.00874104720844036,0.18520719295980936
enigma,adhd,VLMC_1,0.001920335119744218,0.010368577424317087,0.18520719295980936
enigma,adhd,Vip_1,0.00618151091281859,0.033376192436327244,0.18520719295980936
enigma,adhd,Vip_2,0.0022939163194618498,0.01238567618677552,0.18520719295980936
enigma,adhd,Vip_3,0.002719025704501354,0.014680994085858169,0.18520719295980936
enigma,adhd,Vip_4,0.0031273161521725287,0.01688550051536696,0.18520719295980936
enigma,adhd,Vip_5,0.0022124622414252688,0.011945876432052945,0.18520719295980936
enigma,adhd,Vip_6,0.0021242901694329655,0.011469803820707678,0.18520719295980936
enigma,adhd,Vip_7,0.003925875755037145,0.021197209958735645,0.18520719295980936
enigma,adhd,Vip_8,0.004154316929600432,0.022430645717425965,0.18520719295980936
enigma,adhd,Vip_9,0.0019388766902694145,0.010468690007575235,0.18520719295980936
enigma,asd,Astro_1,0.008850999922333494,0.02902061148998396,0.30499012487687543
enigma,asd,Astro_2,0.0031842030540078043,0.01044034804501709,0.30499012487687543
enigma,asd,Chandelier_1,0.005883171518378051,0.019289711497226632,0.30499012487687543
enigma,asd,Endo_1,0.0033311407190261873,0.010922126479901503,0.30499012487687543
enigma,asd,L2/3 IT_1,0.0004979553531314147,0.0016326933645226692,0.30499012487687543
enigma,asd,L2/3 IT_2,0.001825897344619966,0.005986742506358464,0.30499012487687543
enigma,asd,L2/3 IT_3,0.008509020232519144,0.0278993303011179,0.30499012487687543
enigma,asd,L2/3 IT_4,0.00659373496853393,0.02161950315996566,0.30499012487687543
enigma,asd,L2/3 IT_5,0.0036495528400427558,0.01196613444948777,0.30499012487687543
enigma,asd,L2/3 IT_6,0.0009085163216420456,0.002978838485373301,0.30499012487687543
enigma,asd,L2/3 IT_7,0.005230107103746381,0.017148447366477113,0.30499012487687543
enigma,asd,L2/3 IT_8,0.0007515603377536805,0.002464212039839275,0.30499012487687543
enigma,asd,L4 IT_1,0.0025268176083596064,0.008284916140742862,0.30499012487687543
enigma,asd,L4 IT_2,0.0011511003096358818,0.0037742215755365233,0.30499012487687543
enigma,asd,L4 IT_3,0.006938705210324795,0.022750589754753376,0.30499012487687543
enigma,asd,L5 ET_1,0.0037437499541343993,0.0122749874463829,0.30499012487687543
enigma,asd,L5 IT_1,0.006442906020766793,0.021124966007892206,0.30499012487687543
enigma,asd,L5 IT_2,0.0032395094143707406,0.01062168624534493,0.30499012487687543
enigma,asd,L5 IT_3,0.006200355348900393,0.020329692154470502,0.30499012487687543
enigma,asd,L5 IT_4,0.0020493185639697963,0.006719294812568461,0.30499012487687543
enigma,asd,L5 IT_5,0.004664436131177197,0.015293728388944496,0.30499012487687543
enigma,asd,L5/6 NP_1,0.008558398460085243,0.028061231371147737,0.30499012487687543
enigma,asd,L5/6 NP_2,0.005651518175428698,0.018530167747923695,0.30499012487687543
enigma,asd,L6 CT_1,0.003533694548700108,0.0115862588997813,0.30499012487687543
enigma,asd,L6 CT_2,0.001024294530188329,0.0033584514600328024,0.30499012487687543
enigma,asd,L6 IT Car3_1,0.004324093272510266,0.014177814033342567,0.30499012487687543
enigma,asd,L6 IT_1,0.003369173694244979,0.011046828796850766,0.30499012487687543
enigma,asd,L6 IT_2,0.0032564903956476513,0.010677363396478155,0.30499012487687543
enigma,asd,L6 IT_3,0.009518025108993902,0.031207650125840404,0.30499012487687543
enigma,asd,L6b_1,0.006098726593957207,0.01999647233306083,0.30499012487687543
enigma,asd,L6b_2,0.0021159123054945864,0.006937642018241675,0.30499012487687543
enigma,asd,L6b_3,0.005740002811148416,0.01882029070110272,0.30499012487687543
enigma,asd,Lamp5_1,0.0022927895912818047,0.00751758632253226,0.30499012487687543
enigma,asd,Lamp5_2,0.005673465897827039,0.018602129823440738,0.30499012487687543
enigma,asd,Lamp5_Lhx6_1,0.007063891699027575,0.023161050548371916,0.30499012487687543
enigma,asd,Micro-PVM_1,0.002311631712349443,0.007579365768916778,0.30499012487687543
enigma,asd,Micro-PVM_2,0.00804988208764305,0.026393910592655383,0.30499012487687543
enigma,asd,OPC_1,0.003928890235566827,0.012882024416865697,0.30499012487687543
enigma,asd,Oligo_1,0.00628594428284752,0.02061032069607223,0.30499012487687543
enigma,asd,Oligo_2,0.0026980985256742137,0.008846511101837925,0.30499012487687543
enigma,asd,Pax6_1,0.003873347704556039,0.012699911861473253,0.30499012487687543
enigma,asd,Pax6_2,0.0032326881760780302,0.010599320805495152,0.30499012487687543
enigma,asd,Pvalb_1,0.006408771723903212,0.021013046656807116,0.30499012487687543
enigma,asd,Pvalb_2,0.0021956103259624907,0.007198955464046119,0.30499012487687543
enigma,asd,Pvalb_3,0.005862855332533774,0.019223098895089177,0.30499012487687543
enigma,asd,Pvalb_4,0.0017623546288181807,0.005778398987605397,0.30499012487687543
enigma,asd,Pvalb_5,0.0017489332830751781,0.005734393150536342,0.30499012487687543
enigma,asd,Sncg_1,0.0026457947662209035,0.008675017813409569,0.30499012487687543
enigma,asd,Sncg_2,0.0031258898660865802,0.0102491510744766,0.30499012487687543
enigma,asd,Sncg_3,0.0036030625345377693,0.011813702282958591,0.30499012487687543
enigma,asd,Sncg_4,0.0015938690146477742,0.00522596925159862,0.30499012487687543
enigma,asd,Sst_1,0.00260158781067875,0.008530072282599352,0.30499012487687543
enigma,asd,Sst_10,0.009265511998572826,0.030379711481849828,0.30499012487687543
enigma,asd,Sst_2,0.0024842007664397448,0.008145184266023751,0.30499012487687543
enigma,asd,Sst_3,0.00805794120811703,0.02642033479402004,0.30499012487687543
enigma,asd,Sst_4,0.0020755846065116275,0.006805415773214104,0.30499012487687543
enigma,asd,Sst_5,0.013435744616298513,0.04405304801826789,0.30499012487687543
enigma,asd,Sst_6,0.002008083759600109,0.006584094355221411,0.30499012487687543
enigma,asd,Sst_7,0.004847429918848604,0.015893727447095253,0.30499012487687543
enigma,asd,Sst_8,0.003399209373016866,0.011145309620726662,0.30499012487687543
enigma,asd,Sst_9,0.007304478873921687,0.0239498864983596,0.30499012487687543
enigma,asd,VLMC_1,0.0038267829987831546,0.012547235751741232,0.30499012487687543
enigma,asd,Vip_1,0.0031356756508943333,0.010281236653679218,0.30499012487687543
enigma,asd,Vip_2,0.006458543168739361,0.021176237005531492,0.30499012487687543
enigma,asd,Vip_3,0.0024211742016266857,0.00793853310038846,0.30499012487687543
enigma,asd,Vip_4,0.008914982926189138,0.029230398622867273,0.30499012487687543
enigma,asd,Vip_5,0.0026118390702225863,0.008563684057891994,0.30499012487687543
enigma,asd,Vip_6,0.0038499293771470833,0.012623127974065718,0.30499012487687543
enigma,asd,Vip_7,0.0026102188874065125,0.008558371811088173,0.30499012487687543
enigma,asd,Vip_8,0.0007479402213003204,0.002452342421257947,0.30499012487687543
enigma,asd,Vip_9,0.0012124058801492776,0.003975229954211554,0.30499012487687543
enigma,epilepsy_gge,Astro_1,0.0020153344768708763,0.019453062040509037,0.10359985860704839
enigma,epilepsy_gge,Astro_2,0.0010837168934147879,0.010460602050870536,0.10359985860704839
enigma,epilepsy_gge,Chandelier_1,0.0013828967507177312,0.013348442452639084,0.10359985860704839
enigma,epilepsy_gge,Endo_1,0.0026143152810333783,0.0252347379251685,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_1,0.001042015492197671,0.010058078323736029,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_2,0.0011884898158215874,0.011471925075974273,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_3,0.0017800271202983698,0.0171817524100102,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_4,0.0025776570819778166,0.024880893822015762,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_5,0.0012859068316485155,0.012412245044908095,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_6,0.0014667537445417075,0.014157873999665066,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_7,0.000405591182913608,0.00391497815119618,0.10359985860704839
enigma,epilepsy_gge,L2/3 IT_8,0.0014370813297848236,0.013871460338914518,0.10359985860704839
enigma,epilepsy_gge,L4 IT_1,0.0016334377658300033,0.015766795319920184,0.10359985860704839
enigma,epilepsy_gge,L4 IT_2,0.001580360012468814,0.01525446109403565,0.10359985860704839
enigma,epilepsy_gge,L4 IT_3,0.0002299038438095176,0.002219152100212192,0.10359985860704839
