phenotype,outcome,feature,pearson_r,spin_p,spin_q_bh,n_valid_spins
meg,gamma1,L6 IT Car3_1,-0.30499128834088746,0.37162837162837165,0.5644771894771895,1000
meg,gamma1,L6 IT_1,-0.0788330779480256,0.8271728271728271,0.9046184584646123,1000
meg,gamma1,L6 IT_2,-0.38533827076208005,0.3106893106893107,0.5129986292776991,1000
meg,gamma1,L6 IT_3,-0.24382203812718006,0.14985014985014986,0.42127569400296677,1000
meg,gamma1,L6b_1,-0.016468911056512808,0.939060939060939,0.939060939060939,1000
meg,gamma1,L6b_2,-0.4032891924973882,0.18181818181818182,0.42127569400296677,1000
meg,gamma1,L6b_3,0.24042728605318917,0.5734265734265734,0.7505585323767142,1000
meg,gamma1,Lamp5_1,0.5461934563999418,0.2547452547452547,0.47597139702402863,1000
meg,gamma1,Lamp5_2,0.031817377040610016,0.9340659340659341,0.939060939060939,1000
meg,gamma1,Lamp5_Lhx6_1,-0.3659389771065312,0.3956043956043956,0.566013986013986,1000
meg,gamma1,Micro-PVM_1,0.6519682648960539,0.059940059940059943,0.3475524475524475,1000
meg,gamma1,Micro-PVM_2,-0.40871391050025774,0.11788211788211789,0.37006471789080486,1000
meg,gamma1,OPC_1,0.5707311506361976,0.08891108891108891,0.3475524475524475,1000
meg,gamma1,Oligo_1,0.31505923509539424,0.4275724275724276,0.5952478893655364,1000
meg,gamma1,Oligo_2,-0.22559966252521407,0.5814185814185814,0.7505585323767142,1000
meg,gamma1,Pax6_1,0.6715912119739498,0.03496503496503497,0.3475524475524475,1000
meg,gamma1,Pax6_2,-0.5187959167244884,0.11988011988011989,0.37006471789080486,1000
meg,gamma1,Pvalb_1,-0.5869131495131841,0.16083916083916083,0.42127569400296677,1000
meg,gamma1,Pvalb_2,0.3740524795183962,0.37662337662337664,0.5644771894771895,1000
meg,gamma1,Pvalb_3,-0.20448891264819996,0.38161838161838163,0.5644771894771895,1000
meg,gamma1,Pvalb_4,-0.3263585489061972,0.30569430569430567,0.5129986292776991,1000
meg,gamma1,Pvalb_5,-0.5093348874735386,0.22477522477522477,0.43132543132543133,1000
meg,gamma1,Sncg_1,0.7129988764480325,0.015984015984015984,0.3475524475524475,1000
meg,gamma1,Sncg_2,0.7253187034362062,0.008991008991008992,0.3475524475524475,1000
meg,gamma1,Sncg_3,0.06736263746126459,0.6793206793206793,0.7906847251109547,1000
meg,gamma1,Sncg_4,0.3508608366746754,0.48451548451548454,0.6530827662903135,1000
meg,gamma1,Sst_1,-0.5705874367322361,0.09490509490509491,0.3475524475524475,1000
meg,gamma1,Sst_10,0.3578272695483417,0.3986013986013986,0.566013986013986,1000
meg,gamma1,Sst_2,0.31412128386231203,0.22477522477522477,0.43132543132543133,1000
meg,gamma1,Sst_3,0.5523085060700708,0.08091908091908091,0.3475524475524475,1000
meg,gamma1,Sst_4,0.05423017168517362,0.929070929070929,0.939060939060939,1000
meg,gamma1,Sst_5,-0.6748160088668087,0.1038961038961039,0.3512677798392084,1000
meg,gamma1,Sst_6,-0.24948553865619813,0.3356643356643357,0.5416401780038145,1000
meg,gamma1,Sst_7,-0.37771988645801435,0.16483516483516483,0.42127569400296677,1000
meg,gamma1,Sst_8,-0.10176169446118129,0.6373626373626373,0.7873126873126873,1000
meg,gamma1,Sst_9,-0.4703247654088245,0.06593406593406594,0.3475524475524475,1000
meg,gamma1,VLMC_1,0.23496725643648728,0.26873126873126874,0.47699800199800196,1000
meg,gamma1,Vip_1,0.6367131462212308,0.027972027972027972,0.3475524475524475,1000
meg,gamma1,Vip_2,-0.4026103629602074,0.26173826173826176,0.4764978611132457,1000
meg,gamma1,Vip_3,-0.7065947150363755,0.023976023976023976,0.3475524475524475,1000
meg,gamma1,Vip_4,-0.17717155984476995,0.6653346653346653,0.7873126873126873,1000
meg,gamma1,Vip_5,0.6070292975416542,0.04395604395604396,0.3475524475524475,1000
meg,gamma1,Vip_6,0.38563804080032543,0.1958041958041958,0.42127569400296677,1000
meg,gamma1,Vip_7,-0.3922022782626757,0.21578421578421578,0.43132543132543133,1000
meg,gamma1,Vip_8,-0.23739238065162474,0.6023976023976024,0.7637541030398174,1000
meg,gamma1,Vip_9,0.03457186101801298,0.913086913086913,0.939060939060939,1000
meg,gamma2,Astro_1,-0.007927607572711126,0.989010989010989,0.998001998001998,1000
meg,gamma2,Astro_2,-0.2226000717423187,0.5794205794205795,0.8825213248290171,1000
meg,gamma2,Chandelier_1,0.6197100546479313,0.08291708291708291,0.5738806647897557,1000
meg,gamma2,Endo_1,0.16770866839369794,0.6733266733266733,0.9020036567206378,1000
meg,gamma2,L2/3 IT_1,0.03807286881425759,0.9200799200799201,0.9951563587927225,1000
meg,gamma2,L2/3 IT_2,0.10826229554689955,0.6373626373626373,0.8825213248290171,1000
meg,gamma2,L2/3 IT_3,-0.3179521847324135,0.5154845154845155,0.8318045590772863,1000
meg,gamma2,L2/3 IT_4,-0.3910403918553942,0.14685314685314685,0.6541236541236541,1000
meg,gamma2,L2/3 IT_5,0.23968125225391188,0.4405594405594406,0.8275058275058276,1000
meg,gamma2,L2/3 IT_6,-0.35587432616410397,0.4775224775224775,0.8275058275058276,1000
meg,gamma2,L2/3 IT_7,-0.34002695032801605,0.4855144855144855,0.8275058275058276,1000
meg,gamma2,L2/3 IT_8,0.37833847361677525,0.26873126873126874,0.7944055944055946,1000
meg,gamma2,L4 IT_1,0.3904416892155415,0.3756243756243756,0.8275058275058276,1000
meg,gamma2,L4 IT_2,-0.05213628578032595,0.9410589410589411,0.9972415644057435,1000
meg,gamma2,L4 IT_3,-0.3556690374500671,0.16583416583416583,0.6541236541236541,1000
meg,gamma2,L5 ET_1,-0.5004390504753383,0.3206793206793207,0.8275058275058276,1000
meg,gamma2,L5 IT_1,-0.383628616149685,0.4125874125874126,0.8275058275058276,1000
meg,gamma2,L5 IT_2,-0.15228749367989353,0.6283716283716284,0.8825213248290171,1000
meg,gamma2,L5 IT_3,-0.24641105942041755,0.6903096903096904,0.9071454860928545,1000
meg,gamma2,L5 IT_4,-0.22244826905022255,0.7172827172827173,0.9071454860928545,1000
meg,gamma2,L5 IT_5,-0.3752361361179269,0.4155844155844156,0.8275058275058276,1000
meg,gamma2,L5/6 NP_1,-0.33307923157627667,0.1998001998001998,0.7092907092907093,1000
meg,gamma2,L5/6 NP_2,-0.42872961106136537,0.15884115884115885,0.6541236541236541,1000
meg,gamma2,L6 CT_1,-0.43622581454086984,0.07992007992007992,0.5738806647897557,1000
meg,gamma2,L6 CT_2,0.05793699995711082,0.9040959040959041,0.9951563587927225,1000
meg,gamma2,L6 IT Car3_1,0.052321974746117,0.8881118881118881,0.9951563587927225,1000
meg,gamma2,L6 IT_1,0.007290888802036165,0.973026973026973,0.998001998001998,1000
meg,gamma2,L6 IT_2,-0.5240870145549261,0.10589410589410589,0.6265401265401265,1000
meg,gamma2,L6 IT_3,-0.18987603245723883,0.25374625374625376,0.7944055944055946,1000
meg,gamma2,L6b_1,-0.0313096343195121,0.9250749250749251,0.9951563587927225,1000
meg,gamma2,L6b_2,-0.3397110192531456,0.27972027972027974,0.7944055944055946,1000
meg,gamma2,L6b_3,-0.22997428520088448,0.6223776223776224,0.8825213248290171,1000
meg,gamma2,Lamp5_1,0.002426874165498574,0.998001998001998,0.998001998001998,1000
meg,gamma2,Lamp5_2,-0.33733779621354715,0.29270729270729273,0.7993160685468378,1000
meg,gamma2,Lamp5_Lhx6_1,-0.6187518093242007,0.02197802197802198,0.3120879120879121,1000
meg,gamma2,Micro-PVM_1,0.5421605223359021,0.19080919080919082,0.7092907092907093,1000
meg,gamma2,Micro-PVM_2,-0.13272823430016611,0.7422577422577422,0.9086258569017189,1000
meg,gamma2,OPC_1,0.39480658062704704,0.35864135864135865,0.8275058275058276,1000
meg,gamma2,Oligo_1,-0.028248958047609893,0.9560439560439561,0.998001998001998,1000
meg,gamma2,Oligo_2,-0.5338913210311308,0.08591408591408592,0.5738806647897557,1000
meg,gamma2,Pax6_1,0.39475222924989706,0.42357642357642356,0.8275058275058276,1000
meg,gamma2,Pax6_2,-0.3354825967116534,0.46353646353646355,0.8275058275058276,1000
meg,gamma2,Pvalb_1,-0.7651890802113049,0.008991008991008992,0.2127872127872128,1000
meg,gamma2,Pvalb_2,-0.07294286884008738,0.8821178821178821,0.9951563587927225,1000
meg,gamma2,Pvalb_3,-0.08710630449791788,0.7192807192807192,0.9071454860928545,1000
meg,gamma2,Pvalb_4,-0.4209075011133267,0.15784215784215785,0.6541236541236541,1000
meg,gamma2,Pvalb_5,-0.7040407698073707,0.007992007992007992,0.2127872127872128,1000
meg,gamma2,Sncg_1,0.4615192507095978,0.35264735264735264,0.8275058275058276,1000
meg,gamma2,Sncg_2,0.5345898975649382,0.23076923076923078,0.7802197802197802,1000
meg,gamma2,Sncg_3,0.12932487677144855,0.3436563436563437,0.8275058275058276,1000
meg,gamma2,Sncg_4,0.7340175039129622,0.004995004995004995,0.2127872127872128,1000
meg,gamma2,Sst_1,-0.5882958415871821,0.07292707292707293,0.5738806647897557,1000
meg,gamma2,Sst_10,-0.15964635407752975,0.7572427572427572,0.9090742590742591,1000
meg,gamma2,Sst_2,0.15383005864129948,0.5444555444555444,0.859029859029859,1000
meg,gamma2,Sst_3,0.35933958619363154,0.3866133866133866,0.8275058275058276,1000
meg,gamma2,Sst_4,0.6402538046423895,0.15284715284715283,0.6541236541236541,1000
meg,gamma2,Sst_5,-0.2029510077206661,0.7682317682317682,0.9090742590742591,1000
meg,gamma2,Sst_6,-0.3768422462990134,0.08891108891108891,0.5738806647897557,1000
meg,gamma2,Sst_7,-0.05735168095565832,0.8681318681318682,0.9951563587927225,1000
meg,gamma2,Sst_8,-0.2270329050144756,0.2627372627372627,0.7944055944055946,1000
meg,gamma2,Sst_9,-0.1391667664596234,0.7282717282717283,0.9071454860928545,1000
meg,gamma2,VLMC_1,0.16565557703860448,0.48951048951048953,0.8275058275058276,1000
meg,gamma2,Vip_1,0.39848360882949496,0.36163836163836166,0.8275058275058276,1000
meg,gamma2,Vip_2,-0.20138456846804734,0.6303696303696303,0.8825213248290171,1000
meg,gamma2,Vip_3,-0.7140447098928994,0.01998001998001998,0.3120879120879121,1000
meg,gamma2,Vip_4,0.20591141456907192,0.6343656343656343,0.8825213248290171,1000
meg,gamma2,Vip_5,0.4900833300174303,0.14085914085914086,0.6541236541236541,1000
meg,gamma2,Vip_6,0.4723340521999415,0.07292707292707293,0.5738806647897557,1000
meg,gamma2,Vip_7,-0.29322918738764586,0.45854145854145856,0.8275058275058276,1000
meg,gamma2,Vip_8,0.20186830367515118,0.6463536463536463,0.8825213248290171,1000
meg,gamma2,Vip_9,-0.20664499533234695,0.5094905094905094,0.8318045590772863,1000
enigma,22q,Astro_1,0.29779377196643225,0.3006993006993007,0.9867851446798815,1000
enigma,22q,Astro_2,0.14341478202539015,0.5654345654345654,0.9867851446798815,1000
enigma,22q,Chandelier_1,0.1648840226431316,0.6353646353646354,0.9867851446798815,1000
enigma,22q,Endo_1,0.07045987166113066,0.7812187812187812,0.9867851446798815,1000
enigma,22q,L2/3 IT_1,-0.11595117971712542,0.6173826173826173,0.9867851446798815,1000
enigma,22q,L2/3 IT_2,-0.06478528075670033,0.7282717282717283,0.9867851446798815,1000
enigma,22q,L2/3 IT_3,-0.14644266363774516,0.5914085914085914,0.9867851446798815,1000
enigma,22q,L2/3 IT_4,0.15637362800125035,0.4785214785214785,0.9867851446798815,1000
enigma,22q,L2/3 IT_5,-0.06342355665082416,0.7692307692307693,0.9867851446798815,1000
enigma,22q,L2/3 IT_6,-0.10715366111415725,0.7272727272727273,0.9867851446798815,1000
enigma,22q,L2/3 IT_7,-0.20890571707869615,0.46853146853146854,0.9867851446798815,1000
enigma,22q,L2/3 IT_8,-0.01070772630602737,0.9560439560439561,0.999000999000999,1000
enigma,22q,L4 IT_1,0.3173094523037443,0.25574425574425574,0.9867851446798815,1000
enigma,22q,L4 IT_2,-0.266381421476386,0.4325674325674326,0.9867851446798815,1000
enigma,22q,L4 IT_3,0.10155660457169037,0.6663336663336663,0.9867851446798815,1000
enigma,22q,L5 ET_1,0.4342113836652557,0.10989010989010989,0.9867851446798815,1000
enigma,22q,L5 IT_1,-0.04343611441827326,0.8881118881118881,0.999000999000999,1000
enigma,22q,L5 IT_2,-0.20633356266200809,0.32967032967032966,0.9867851446798815,1000
enigma,22q,L5 IT_3,-0.2615945711481712,0.4255744255744256,0.9867851446798815,1000
enigma,22q,L5 IT_4,-0.28105942748560164,0.36863136863136864,0.9867851446798815,1000
enigma,22q,L5 IT_5,0.0975842655936945,0.7922077922077922,0.9867851446798815,1000
enigma,22q,L5/6 NP_1,0.15209921901918189,0.5024975024975025,0.9867851446798815,1000
enigma,22q,L5/6 NP_2,0.10742912713614587,0.6963036963036963,0.9867851446798815,1000
enigma,22q,L6 CT_1,0.15491748710556666,0.5124875124875125,0.9867851446798815,1000
enigma,22q,L6 CT_2,0.2534672759731717,0.3596403596403596,0.9867851446798815,1000
enigma,22q,L6 IT Car3_1,-0.002636994443107233,0.987012987012987,0.999000999000999,1000
enigma,22q,L6 IT_1,-0.06774241073576459,0.7322677322677322,0.9867851446798815,1000
enigma,22q,L6 IT_2,0.11867499155305666,0.7052947052947053,0.9867851446798815,1000
enigma,22q,L6 IT_3,-0.1259874494632756,0.45054945054945056,0.9867851446798815,1000
enigma,22q,L6b_1,0.08826809340936982,0.6713286713286714,0.9867851446798815,1000
enigma,22q,L6b_2,-0.013266273831730142,0.962037962037962,0.999000999000999,1000
enigma,22q,L6b_3,0.32136160251105206,0.2077922077922078,0.9867851446798815,1000
enigma,22q,Lamp5_1,0.2592768620544613,0.4905094905094905,0.9867851446798815,1000
enigma,22q,Lamp5_2,0.22589028973403522,0.3066933066933067,0.9867851446798815,1000
enigma,22q,Lamp5_Lhx6_1,0.12961995270223836,0.6563436563436563,0.9867851446798815,1000
enigma,22q,Micro-PVM_1,0.08363953088286018,0.8371628371628371,0.9906426906426906,1000
enigma,22q,Micro-PVM_2,-0.2613624208936297,0.24075924075924077,0.9867851446798815,1000
enigma,22q,OPC_1,0.18213228096154935,0.5564435564435565,0.9867851446798815,1000
enigma,22q,Oligo_1,0.2794224376294738,0.26673326673326675,0.9867851446798815,1000
enigma,22q,Oligo_2,0.15206346440168445,0.5464535464535465,0.9867851446798815,1000
enigma,22q,Pax6_1,0.11207038797828588,0.7472527472527473,0.9867851446798815,1000
enigma,22q,Pax6_2,-0.43534828165455414,0.06993006993006994,0.9867851446798815,1000
enigma,22q,Pvalb_1,0.023748288407929974,0.957042957042957,0.999000999000999,1000
enigma,22q,Pvalb_2,0.132994374762905,0.6573426573426573,0.9867851446798815,1000
enigma,22q,Pvalb_3,0.05654048177905066,0.7662337662337663,0.9867851446798815,1000
enigma,22q,Pvalb_4,0.013583474242114061,0.9560439560439561,0.999000999000999,1000
enigma,22q,Pvalb_5,-0.04972640168734978,0.8991008991008991,0.999000999000999,1000
enigma,22q,Sncg_1,0.31726540046021373,0.31368631368631367,0.9867851446798815,1000
enigma,22q,Sncg_2,0.23547140597086408,0.5214785214785215,0.9867851446798815,1000
enigma,22q,Sncg_3,-0.046411200327901074,0.8171828171828172,0.986996054792665,1000
enigma,22q,Sncg_4,-0.07421920493901352,0.8201798201798202,0.986996054792665,1000
enigma,22q,Sst_1,-0.02548821049686214,0.938061938061938,0.999000999000999,1000
enigma,22q,Sst_10,0.38852571711336686,0.1258741258741259,0.9867851446798815,1000
enigma,22q,Sst_2,-0.03548454151288591,0.8741258741258742,0.999000999000999,1000
enigma,22q,Sst_3,0.17249407194789895,0.6003996003996004,0.9867851446798815,1000
enigma,22q,Sst_4,-0.26178875406019386,0.4935064935064935,0.9867851446798815,1000
enigma,22q,Sst_5,-0.400636126484103,0.22677322677322678,0.9867851446798815,1000
enigma,22q,Sst_6,0.12384019235469045,0.5874125874125874,0.9867851446798815,1000
enigma,22q,Sst_7,-0.48935825409768874,0.01998001998001998,0.9867851446798815,1000
enigma,22q,Sst_8,-0.0007147502003046107,0.999000999000999,0.999000999000999,1000
enigma,22q,Sst_9,-0.07639378258865587,0.7592407592407593,0.9867851446798815,1000
enigma,22q,VLMC_1,-0.0639417520947039,0.7462537462537463,0.9867851446798815,1000
enigma,22q,Vip_1,0.1685279077862074,0.6123876123876124,0.9867851446798815,1000
enigma,22q,Vip_2,-0.43054416199542705,0.03996003996003996,0.9867851446798815,1000
enigma,22q,Vip_3,-0.26005171009350386,0.4645354645354645,0.9867851446798815,1000
enigma,22q,Vip_4,-0.39632352703580664,0.1048951048951049,0.9867851446798815,1000
enigma,22q,Vip_5,0.10694340373787727,0.7402597402597403,0.9867851446798815,1000
enigma,22q,Vip_6,-0.1475870664020949,0.5184815184815185,0.9867851446798815,1000
enigma,22q,Vip_7,-0.20297546167929573,0.4045954045954046,0.9867851446798815,1000
enigma,22q,Vip_8,-0.15014938601525257,0.6263736263736264,0.9867851446798815,1000
enigma,22q,Vip_9,0.004452307035793369,0.981018981018981,0.999000999000999,1000
enigma,adhd,Astro_1,-0.5750931637102461,0.07992007992007992,0.17194926285835377,1000
enigma,adhd,Astro_2,-0.3501995376528525,0.2817182817182817,0.4255744255744256,1000
enigma,adhd,Chandelier_1,-0.6659874400268689,0.01098901098901099,0.04334554334554335,1000
enigma,adhd,Endo_1,-0.6479222674599343,0.004995004995004995,0.02728041189579651,1000
enigma,adhd,L2/3 IT_1,0.33996413927547103,0.24375624375624375,0.39333393878848427,1000
enigma,adhd,L2/3 IT_2,0.10514550840120274,0.6433566433566433,0.8013740645319593,1000
enigma,adhd,L2/3 IT_3,0.7680406304158792,0.001998001998001998,0.017732267732267732,1000
enigma,adhd,L2/3 IT_4,0.4756820897974128,0.04695304695304695,0.11905951191665477,1000
enigma,adhd,L2/3 IT_5,0.04205073125299348,0.8961038961038961,0.9354413702239789,1000
enigma,adhd,L2/3 IT_6,0.7980704337243626,0.000999000999000999,0.011821511821511822,1000
enigma,adhd,L2/3 IT_7,0.713271697256243,0.013986013986013986,0.049650349650349646,1000
enigma,adhd,L2/3 IT_8,-0.1348251687625168,0.7132867132867133,0.8567781424924282,1000
enigma,adhd,L4 IT_1,-0.5314725173869371,0.09490509490509491,0.19252176395033538,1000
enigma,adhd,L4 IT_2,0.752644099551978,0.008991008991008992,0.037550684609508146,1000
enigma,adhd,L4 IT_3,0.6515464467814165,0.000999000999000999,0.011821511821511822,1000
enigma,adhd,L5 ET_1,-0.17138043823431037,0.7602397602397603,0.8567781424924282,1000
enigma,adhd,L5 IT_1,0.8557582778854016,0.000999000999000999,0.011821511821511822,1000
enigma,adhd,L5 IT_2,-0.09905093345559543,0.7572427572427572,0.8567781424924282,1000
enigma,adhd,L5 IT_3,0.7820247797869304,0.002997002997002997,0.023643023643023644,1000
enigma,adhd,L5 IT_4,0.7513197279745425,0.001998001998001998,0.017732267732267732,1000
enigma,adhd,L5 IT_5,-0.367694865336008,0.3336663336663337,0.48347570796550393,1000
enigma,adhd,L5/6 NP_1,0.5920701009538589,0.006993006993006993,0.035464535464535464,1000
enigma,adhd,L5/6 NP_2,0.6414792857320786,0.013986013986013986,0.049650349650349646,1000
enigma,adhd,L6 CT_1,0.5198471840972627,0.024975024975024976,0.07092907092907094,1000
enigma,adhd,L6 CT_2,-0.5264191874656253,0.06793206793206794,0.15787438368083528,1000
enigma,adhd,L6 IT Car3_1,0.37714277677053115,0.19880119880119881,0.34426549060695405,1000
enigma,adhd,L6 IT_1,0.047689952858023965,0.8601398601398601,0.9253019707565162,1000
enigma,adhd,L6 IT_2,0.5691801758243087,0.052947052947052944,0.12962899169795722,1000
enigma,adhd,L6 IT_3,0.0774799010637058,0.7052947052947053,0.8567781424924282,1000
enigma,adhd,L6b_1,0.08642533447249635,0.7392607392607392,0.8567781424924282,1000
enigma,adhd,L6b_2,0.4700878730090984,0.06893106893106893,0.15787438368083528,1000
enigma,adhd,L6b_3,-0.08748983631894854,0.8171828171828172,0.8926150772304619,1000
enigma,adhd,Lamp5_1,-0.681233043549903,0.01998001998001998,0.06476132563089085,1000
enigma,adhd,Lamp5_2,0.11551454530361922,0.7412587412587412,0.8567781424924282,1000
enigma,adhd,Lamp5_Lhx6_1,0.37815335799872435,0.27972027972027974,0.4255744255744256,1000
enigma,adhd,Micro-PVM_1,-0.7432207313398937,0.003996003996003996,0.025792389428753067,1000
enigma,adhd,Micro-PVM_2,0.370110558407861,0.18981018981018982,0.3369130869130869,1000
enigma,adhd,OPC_1,-0.7618746877655864,0.000999000999000999,0.011821511821511822,1000
enigma,adhd,Oligo_1,-0.4577732974024345,0.12187812187812187,0.23387423387423387,1000
enigma,adhd,Oligo_2,0.3017282205154558,0.4025974025974026,0.5497002997002998,1000
enigma,adhd,Pax6_1,-0.8247058511887576,0.000999000999000999,0.011821511821511822,1000
enigma,adhd,Pax6_2,0.34573423023980626,0.34965034965034963,0.4965034965034965,1000
enigma,adhd,Pvalb_1,0.6101548358257284,0.07292707292707293,0.16180694305694304,1000
enigma,adhd,Pvalb_2,-0.7300836457336405,0.004995004995004995,0.02728041189579651,1000
enigma,adhd,Pvalb_3,0.2701560717544206,0.23876123876123875,0.39333393878848427,1000
enigma,adhd,Pvalb_4,0.3660397232074644,0.23176823176823177,0.39179867751296327,1000
enigma,adhd,Pvalb_5,0.4076355905536946,0.31868131868131866,0.4713827838827839,1000
enigma,adhd,Sncg_1,-0.598303832715225,0.08791208791208792,0.18358112475759536,1000
enigma,adhd,Sncg_2,-0.6431459903793499,0.007992007992007992,0.035464535464535464,1000
enigma,adhd,Sncg_3,-0.09364062373658154,0.6023976023976024,0.7637541030398174,1000
enigma,adhd,Sncg_4,-0.25629273470787006,0.5384615384615384,0.6951048951048951,1000
enigma,adhd,Sst_1,0.5937345652287328,0.028971028971028972,0.07911319449780989,1000
enigma,adhd,Sst_10,-0.363021580995482,0.3646353646353646,0.507629625276684,1000
enigma,adhd,Sst_2,-0.5555149214345779,0.007992007992007992,0.035464535464535464,1000
enigma,adhd,Sst_3,-0.6613605481141849,0.000999000999000999,0.011821511821511822,1000
enigma,adhd,Sst_4,-0.016797122121818345,0.97002997002997,0.973026973026973,1000
enigma,adhd,Sst_5,0.7148083952367815,0.02097902097902098,0.06476132563089085,1000
enigma,adhd,Sst_6,0.19206746429778399,0.4255744255744256,0.570109136146872,1000
enigma,adhd,Sst_7,-0.010911103232081915,0.973026973026973,0.973026973026973,1000
enigma,adhd,Sst_8,-0.05584133665949021,0.7922077922077922,0.8788555194805195,1000
enigma,adhd,Sst_9,0.5176725376421095,0.030969030969030968,0.08143708143708143,1000
enigma,adhd,VLMC_1,-0.3264759093481522,0.13286713286713286,0.24825174825174826,1000
enigma,adhd,Vip_1,-0.6060904185539041,0.02097902097902098,0.06476132563089085,1000
enigma,adhd,Vip_2,0.21558795189908614,0.5304695304695305,0.6951048951048951,1000
enigma,adhd,Vip_3,0.44957627854910404,0.2817182817182817,0.4255744255744256,1000
enigma,adhd,Vip_4,0.05949188276057356,0.8931068931068931,0.9354413702239789,1000
enigma,adhd,Vip_5,-0.6224436825163014,0.003996003996003996,0.025792389428753067,1000
enigma,adhd,Vip_6,-0.5626471813244482,0.023976023976023976,0.07092907092907093,1000
enigma,adhd,Vip_7,0.46455646607032786,0.1068931068931069,0.21081696081696083,1000
enigma,adhd,Vip_8,0.46688685854916323,0.14885114885114886,0.27098542483157867,1000
enigma,adhd,Vip_9,-0.03384521763570996,0.9090909090909091,0.9354413702239789,1000
enigma,asd,Astro_1,0.5612216388438206,0.14885114885114886,0.7700870558013415,1000
enigma,asd,Astro_2,0.07664766207441762,0.8661338661338661,0.9761191189762618,1000
enigma,asd,Chandelier_1,0.24791476056766795,0.6403596403596403,0.9621185266346557,1000
enigma,asd,Endo_1,0.29590499848815566,0.3176823176823177,0.8435493078350221,1000
enigma,asd,L2/3 IT_1,0.023450782970079416,0.958041958041958,0.9858112901591162,1000
enigma,asd,L2/3 IT_2,0.1102516703836172,0.6343656343656343,0.9621185266346557,1000
enigma,asd,L2/3 IT_3,-0.38539846606261496,0.35764235764235763,0.8756071514692204,1000
enigma,asd,L2/3 IT_4,0.019989949582465426,0.9500499500499501,0.9858112901591162,1000
enigma,asd,L2/3 IT_5,-0.03911987540822585,0.8901098901098901,0.9858112901591162,1000
enigma,asd,L2/3 IT_6,-0.4362840187032791,0.2967032967032967,0.8426373626373627,1000
enigma,asd,L2/3 IT_7,-0.4341036734826543,0.2707292707292707,0.8426373626373627,1000
enigma,asd,L2/3 IT_8,0.14930692131387582,0.6733266733266733,0.9621185266346557,1000
enigma,asd,L4 IT_1,0.5190871177729752,0.15184815184815184,0.7700870558013415,1000
enigma,asd,L4 IT_2,-0.6152461936991083,0.14585414585414586,0.7700870558013415,1000
enigma,asd,L4 IT_3,-0.08207187246876846,0.8011988011988012,0.9621185266346557,1000
enigma,asd,L5 ET_1,0.6784662182758595,0.03996003996003996,0.3546453546453546,1000
enigma,asd,L5 IT_1,-0.3204711920790112,0.4485514485514486,0.9621185266346557,1000
enigma,asd,L5 IT_2,0.08759323223113145,0.8101898101898102,0.9621185266346557,1000
enigma,asd,L5 IT_3,-0.5031482926608911,0.2707292707292707,0.8426373626373627,1000
enigma,asd,L5 IT_4,-0.5460254926262028,0.2037962037962038,0.8426373626373627,1000
enigma,asd,L5 IT_5,0.6017344399752272,0.1068931068931069,0.7286350013622741,1000
enigma,asd,L5/6 NP_1,0.09511839478972763,0.7742257742257742,0.9621185266346557,1000
enigma,asd,L5/6 NP_2,0.14362232726310728,0.7192807192807192,0.9621185266346557,1000
enigma,asd,L6 CT_1,0.10544714556331844,0.7522477522477522,0.9621185266346557,1000
enigma,asd,L6 CT_2,0.6339939109474898,0.012987012987012988,0.1536796536796537,1000
enigma,asd,L6 IT Car3_1,-0.4265394758952105,0.17282717282717283,0.8180486180486181,1000
enigma,asd,L6 IT_1,0.1948626678221502,0.5084915084915085,0.9621185266346557,1000
enigma,asd,L6 IT_2,0.036396740885477966,0.936063936063936,0.9858112901591162,1000
enigma,asd,L6 IT_3,-0.069335557393851,0.7262737262737263,0.9621185266346557,1000
enigma,asd,L6b_1,0.37810012950546096,0.11288711288711288,0.7286350013622741,1000
enigma,asd,L6b_2,0.10521291642915762,0.7892107892107892,0.9621185266346557,1000
enigma,asd,L6b_3,0.38774193596906625,0.33266733266733267,0.8435493078350221,1000
enigma,asd,Lamp5_1,0.5438839853769397,0.25674325674325676,0.8426373626373627,1000
enigma,asd,Lamp5_2,0.23039034435661215,0.5124875124875125,0.9621185266346557,1000
enigma,asd,Lamp5_Lhx6_1,0.34081903153069754,0.4115884115884116,0.9426702329928137,1000
enigma,asd,Micro-PVM_1,0.1981675541092437,0.7222777222777222,0.9621185266346557,1000
enigma,asd,Micro-PVM_2,-0.6178777169138367,0.008991008991008992,0.14185814185814186,1000
enigma,asd,OPC_1,0.2159373197731467,0.6423576423576424,0.9621185266346557,1000
enigma,asd,Oligo_1,0.3533098240796869,0.37662337662337664,0.8913419913419914,1000
enigma,asd,Oligo_2,0.08386522897807981,0.8401598401598401,0.9621185266346557,1000
enigma,asd,Pax6_1,0.3363627103871663,0.47952047952047955,0.9621185266346557,1000
enigma,asd,Pax6_2,-0.6432744964872824,0.03896103896103896,0.3546453546453546,1000
enigma,asd,Pvalb_1,0.005758237897771509,0.9920079920079921,0.9920079920079921,1000
enigma,asd,Pvalb_2,0.44096362556542246,0.23076923076923078,0.8426373626373627,1000
enigma,asd,Pvalb_3,0.18444152709653328,0.4945054945054945,0.9621185266346557,1000
enigma,asd,Pvalb_4,-0.1857049976063585,0.5844155844155844,0.9621185266346557,1000
enigma,asd,Pvalb_5,0.12968761649111535,0.8201798201798202,0.9621185266346557,1000
