phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
meg,beta,L5 IT_5,0.0006239199912357885,0.0006674668751009833,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L5/6 NP_1,8.535768598250115e-05,9.131527876794697e-05,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L5/6 NP_2,0.000850485527639,0.0009098456940407335,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6 CT_1,0.007479317238594074,0.008001340837380988,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6 CT_2,-0.00025058655172915945,-0.0002680763959713925,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6 IT Car3_1,-0.00028683222269876296,-0.00030685185609104893,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6 IT_1,0.007747868511022604,0.008288635812906982,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6 IT_2,0.007596964041111431,0.008127198871656102,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6 IT_3,-0.0008882318831735514,-0.0009502265799379709,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6b_1,-0.0016993519332637597,-0.0018179592584391523,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6b_2,0.00030489533545363656,0.0003261756950358662,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,L6b_3,0.4964932287041539,0.5311462824192811,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Lamp5_1,-0.00020291610223421852,-0.00021707875780303508,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Lamp5_2,0.0029326817620670687,0.00313737010977229,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Lamp5_Lhx6_1,0.002378115357500543,0.0025440973980599326,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Micro-PVM_1,0.0007363247188274524,0.0007877169605704064,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Micro-PVM_2,-0.0004901086610985539,-0.0005243160999464609,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,OPC_1,0.011076561521860206,0.01184965702287589,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Oligo_1,-0.001824357525470055,-0.0019516896937066958,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Oligo_2,0.02458409760246072,0.026299959985880313,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pax6_1,-0.0010871543415639229,-0.0011630329550410398,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pax6_2,0.0001921518238017228,0.0002055631798619853,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pvalb_1,-0.0015158585506879207,-0.0016216588410939434,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pvalb_2,-0.0013724829660751725,-0.001468276268373843,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pvalb_3,0.004397367272713448,0.004704284256665472,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pvalb_4,-0.0019453463471540422,-0.0020811230054549037,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Pvalb_5,-0.0002556209072241966,-0.0002734621274395641,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sncg_1,0.00027876969637208315,0.00029822660072452445,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sncg_2,0.000949318760250617,0.0010155770535965364,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sncg_3,-0.00020214254878048177,-0.0002162512137048462,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sncg_4,0.002894073178119849,0.003096066815694018,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_1,0.012832335378114235,0.01372797620751473,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_10,0.00023624336197802798,0.0002527321143701476,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_2,-0.00022845475573229912,-0.0002443998975070018,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_3,0.0004606409478548068,0.0004927916693280122,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_4,-0.0008570133730070317,-0.0009168291544365328,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_5,-6.797049099793728e-05,-7.271453369463756e-05,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_6,-9.678589896999767e-05,-0.00010354113098922972,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_7,0.005062450234677107,0.005415787097639557,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_8,0.107849695049829,0.11537713159811024,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Sst_9,0.033891962698934575,0.03625747331623464,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,VLMC_1,-0.00011803753547545703,-0.00012627603868305983,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_1,-0.0011056949018262152,-0.0011828675652390274,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_2,-0.00016287852446295048,-0.0001742467323879341,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_3,0.00032799255634186064,0.0003508850008224056,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_4,0.004581501121796228,0.004901269842275842,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_5,0.0005642856899495952,0.000603670360664113,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_6,-0.0006849150824995709,-0.0007327191566983371,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_7,0.010945146644136927,0.011709069962022143,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_8,0.00461972764498797,0.004942164409430567,0.9347579850181981,incremental,2.682281494140625,ok,
meg,beta,Vip_9,0.016281736509587974,0.017418130436479766,0.9347579850181981,incremental,2.682281494140625,ok,
meg,gamma1,Astro_1,0.008485359757561706,0.009457481064953399,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Astro_2,0.005574603160306224,0.006213254987361342,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Chandelier_1,-4.105084719374652e-06,-4.575381847412847e-06,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Endo_1,-0.00222829325798779,-0.002483576642204565,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_1,0.0021809608542547876,0.0024308216235779615,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_2,0.0006396047203136579,0.000712880738619319,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_3,0.023486301177445212,0.026176998385193752,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_4,0.0018162905308971578,0.002024373013661125,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_5,0.001969804261772956,0.0021954739739562263,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_6,0.003082433654975514,0.0034355712378520238,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_7,-0.0022244050176346564,-0.002479242947397697,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L2/3 IT_8,0.002438219107088857,0.0027175525489006066,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L4 IT_1,-0.00024106157703263076,-0.00026867868486568777,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L4 IT_2,-9.094101481710304e-05,-0.00010135963002557986,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L4 IT_3,-0.00035272300422151126,-0.0003931325517018495,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5 ET_1,8.919865453416165e-05,9.941765704446254e-05,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5 IT_1,0.002889853656254382,0.0032209284008443426,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5 IT_2,0.00569437137695783,0.006346744394237271,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5 IT_3,0.013386543304347187,0.014920166432922342,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5 IT_4,0.0006860524947146507,0.000764649780764545,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5 IT_5,0.00041054559923936473,0.0004575795655153167,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5/6 NP_1,0.0015134348178427182,0.001686820776223832,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L5/6 NP_2,-0.000420294680866351,-0.00046844554615989016,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6 CT_1,0.0015793298879881457,0.0017602650845360156,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6 CT_2,0.014393552430267076,0.016042543092572574,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6 IT Car3_1,-0.0006073199915628269,-0.0006768973248841447,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6 IT_1,-0.0002567849207661954,-0.0002862033661858198,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6 IT_2,0.0004169174116122054,0.00046468136161911474,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6 IT_3,-0.0006149099440148076,-0.0006853568167206029,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6b_1,-0.00010682001756145976,-0.00011905780335892242,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6b_2,0.0014395356251535318,0.0016044553567788286,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,L6b_3,0.013483326463393897,0.015028037509723174,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Lamp5_1,0.004369222860200805,0.004869780851906344,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Lamp5_2,-0.0005640024884585593,-0.0006286171721157732,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Lamp5_Lhx6_1,-5.0815532409820285e-05,-5.6637190325740445e-05,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Micro-PVM_1,0.0025045074273540857,0.0027914351598502824,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Micro-PVM_2,0.00613854825499105,0.006841808190412297,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,OPC_1,0.0048425867211493445,0.00539737542416529,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Oligo_1,0.03094454604137087,0.034489693614822015,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Oligo_2,0.0021558909303392992,0.0024028795754498,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pax6_1,0.004414527693545778,0.004920276012483255,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pax6_2,-0.00031329019512393863,-0.0003491821411083711,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pvalb_1,3.405522762711666e-05,3.79567489945392e-05,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pvalb_2,0.01462402535457552,0.016299420040622906,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pvalb_3,-0.000989406047498309,-0.0011027568927088705,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pvalb_4,-0.0010148354977066454,-0.0011310996560929681,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Pvalb_5,0.036028273025049184,0.04015583542391675,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sncg_1,0.01890807740624756,0.021074272529800757,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sncg_2,0.5213950158271949,0.5811283941323114,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sncg_3,0.02508842379206644,0.027962667434524413,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sncg_4,0.0038434095515302857,0.0042837279852591306,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_1,0.006613409285276539,0.007371071454519295,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_10,0.00016039566600878352,0.00017877132113660162,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_2,-0.0009263200863153243,-0.0010324435176253008,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_3,-0.0028333046061734812,-0.003157900835053202,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_4,-0.00012254459478111546,-0.0001365838594789077,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_5,0.09213386918442834,0.10268914320057194,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_6,-0.0017813555541655868,-0.0019854357275137717,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_7,-0.0030929407888070637,-0.003447282116600596,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_8,0.005067354008199021,0.005647893071269046,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Sst_9,-0.00018283922291395527,-0.0002037861137353139,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,VLMC_1,0.0005202898812954881,0.0005798966503752445,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_1,-0.00029892817212839873,-0.00033317473960560033,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_2,0.007003596410448898,0.007805960186822918,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_3,-0.0005547403911575488,-0.0006182939669307483,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_4,0.0024711688592758962,0.002754277174173699,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_5,0.011108768025944626,0.012381438885570674,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_6,0.0006346495720450651,0.0007073579060862032,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_7,-0.0006486067099651383,-0.0007229140370425134,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_8,0.004272294482225214,0.004761747919237356,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma1,Vip_9,0.006799836646664836,0.007578856780150048,0.8972113926831866,incremental,2.795341968536377,ok,
meg,gamma2,Astro_1,0.0012547902378018394,0.001485009812323432,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Astro_2,0.004811024200512715,0.005693715116562093,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Chandelier_1,-0.0011509729038479133,-0.0013621448465575877,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Endo_1,-0.0035133096568289446,-0.004157905566161717,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_1,0.005099575655925115,0.006035207845576528,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_2,0.005724760917267924,0.006775097445961415,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_3,0.010963406219365646,0.012974890401416111,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_4,-0.0041368551608294,-0.004895854558730361,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_5,0.0012705481532601093,0.0015036588728375524,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_6,0.003483755148014356,0.004122928616018282,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_7,-0.0025819662485174755,-0.003055686200470655,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L2/3 IT_8,0.00014300600145655817,0.00016924367833475715,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L4 IT_1,0.014473905466429793,0.017129469924744817,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L4 IT_2,-0.001141779248894803,-0.001351264408214043,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L4 IT_3,0.0013144332798139535,0.0015555957158127414,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5 ET_1,-0.0009912642562019958,-0.001173134044813888,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5 IT_1,-0.004804578988359398,-0.005686087384848984,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5 IT_2,0.000342862397653354,0.00040576823874874336,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5 IT_3,0.007479330898971792,0.008851582870172906,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5 IT_4,0.0057405202918409115,0.006793748233297763,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5 IT_5,-0.0009678889815525338,-0.0011454700487335424,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5/6 NP_1,-6.518032122004858e-05,-7.713912147717178e-05,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L5/6 NP_2,0.0004486383399147087,0.0005309511636980486,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6 CT_1,-0.0007562530366455045,-0.0008950047156768851,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6 CT_2,0.0017269198313071277,0.00204376222999593,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6 IT Car3_1,-0.0030215886367223055,-0.0035759672327369684,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6 IT_1,-0.003180199510642745,-0.0037636788494018122,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6 IT_2,-0.00021723659924366423,-0.0002570935537701882,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6 IT_3,0.004304391949639941,0.0050941297507215355,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6b_1,-0.0010646401794998095,-0.001259972436445329,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6b_2,-5.45748082998454e-05,-6.458778797396052e-05,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,L6b_3,0.02060587693165028,0.024386489879483875,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Lamp5_1,0.06935344538650301,0.08207789940876066,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Lamp5_2,0.0022644111884244644,0.0026798685012373665,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Lamp5_Lhx6_1,-0.0006192365565610425,-0.0007328494715207882,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Micro-PVM_1,0.008107689342273017,0.00959522784432671,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Micro-PVM_2,0.004767201964001377,0.005641852702226374,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,OPC_1,0.0007070640535883355,0.0008367909040791232,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Oligo_1,0.007279677040169075,0.008615298007206753,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Oligo_2,0.0020886815785168267,0.002471897330306227,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pax6_1,0.002551067337737134,0.0030191181874940037,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pax6_2,-0.0022709345147640114,-0.00268758867894626,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pvalb_1,0.5814105099446687,0.6880833833775446,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pvalb_2,-0.0011305839043956878,-0.0013380150252234233,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pvalb_3,0.00038950660689052174,0.000460970380364544,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pvalb_4,9.406240997644755e-05,0.0001113202809343767,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Pvalb_5,0.002077528255295835,0.0024586976783451137,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sncg_1,0.03423509665695257,0.04051629740957901,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sncg_2,0.0001702152980949112,0.00020144513422523107,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sncg_3,0.0001352700895943526,0.00016008843893572483,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sncg_4,0.008855071884652621,0.010479734573465146,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_1,0.003237871147456328,0.0038319316489382155,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_10,0.03986416056228015,0.047178140068038735,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_2,-0.0013412300690663903,-0.0015873089805320643,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_3,-0.00094641066645762,-0.0011200510522293963,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_4,0.0049809715603932325,0.005894843153263385,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_5,0.0005320468251565069,0.0006296628170753402,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_6,6.388293076320384e-05,7.560369547465177e-05,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_7,0.0008697266385901958,0.0010292976096212525,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_8,-0.000816683411318575,-0.0009665224057643522,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Sst_9,0.004748550292208664,0.005619778960501274,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,VLMC_1,0.0010413301645737505,0.0012323856734567649,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_1,0.006603923305262049,0.00781556200606517,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_2,0.0037963276746143526,0.004492849623593914,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_3,-0.0001330903631657776,-0.00015750879252383925,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_4,-0.0005408492447385171,-0.0006400802390935193,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_5,0.002533872057279396,0.002998768044947368,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_6,-0.003861090455531846,-0.004569494597581206,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_7,-0.0012866023155903017,-0.0015226585333949483,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_8,0.004659671509992136,0.0055145933607709825,0.8449710078606192,incremental,2.770490884780884,ok,
meg,gamma2,Vip_9,-0.001040571727219941,-0.0012314880836616668,0.8449710078606192,incremental,2.770490884780884,ok,
enigma,22q,Astro_1,0.004238421729548025,0.004723686808181989,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Astro_2,0.0010110285819957543,0.0011267831943607848,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Chandelier_1,0.0003689489694512771,0.00041119064857077936,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Endo_1,-0.002810856223008029,-0.003132676573394023,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_1,0.002568473041078878,0.002862542473471409,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_2,0.0009330793234975099,0.001039909374913141,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_3,0.0022537210358070103,0.0025117539040408494,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_4,0.0252120027396604,0.02809857356074895,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_5,-0.0021175059479682234,-0.002359943288071767,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_6,0.001283338100253939,0.0014302699545788973,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_7,0.04833494343379674,0.05386890433312205,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L2/3 IT_8,0.004691018856983975,0.0052281026536807424,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L4 IT_1,0.0013313146775912887,0.0014837394627899947,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L4 IT_2,0.046440296530919856,0.05175733565205152,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L4 IT_3,0.0017564127894076353,0.0019575078773323767,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5 ET_1,0.009932260461598341,0.011069424118605283,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5 IT_1,0.003295978223649465,0.0036733411275636173,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5 IT_2,-0.0015512316023862383,-0.0017288351004675201,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5 IT_3,0.006694725642719335,0.007461217693946489,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5 IT_4,0.07510022171789399,0.08369859095125674,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5 IT_5,0.03137872488965421,0.03497133562370575,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5/6 NP_1,0.0011146585850291268,0.0012422779963168898,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L5/6 NP_2,0.005483444125815473,0.00611125421992391,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6 CT_1,0.0013595933532418725,0.0015152558185580567,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6 CT_2,-0.0007426771947524058,-0.0008277077392116069,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6 IT Car3_1,0.06838427754098375,0.07621372537221477,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6 IT_1,0.007022259110223361,0.007826251099872297,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6 IT_2,0.0029630609854417456,0.0033023075526423503,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6 IT_3,0.006071467838918987,0.006766601902086123,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6b_1,0.0015163921493637211,0.0016900068112721716,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6b_2,-0.0024797074849628453,-0.002763613977629879,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,L6b_3,0.029951014242831198,0.03338016363124383,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Lamp5_1,0.041139129746471936,0.04584922805787413,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Lamp5_2,0.045804303264318835,0.051048526289691025,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Lamp5_Lhx6_1,0.004143097360906678,0.004617448568718869,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Micro-PVM_1,0.004441687277731199,0.004950224621023262,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Micro-PVM_2,0.010868644595382726,0.012113016677909167,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,OPC_1,0.009135300384513823,0.010181218545165736,0.8972698448607079,incremental,2.8259365558624268,ok,
enigma,22q,Oligo_1,0.002903260004176178,0.00323565984169108,0.8972698448607079,incremental,2.8259365558624268,ok,
