phenotype,outcome,feature,mean_abs_shap,relative_shap,total_mean_abs_shap
enigma,epilepsy_gge,L4 IT_1,0.001224824675526591,0.008429939456463486,0.14529459930907113
enigma,epilepsy_gge,L4 IT_2,0.0021944597861821465,0.01510351930916637,0.14529459930907113
enigma,epilepsy_gge,L4 IT_3,0.0004900372095862786,0.0033727145531670445,0.14529459930907113
enigma,epilepsy_gge,L5 ET_1,0.004796378927196893,0.033011405448003066,0.14529459930907113
enigma,epilepsy_gge,L5 IT_1,0.0010388821527811478,0.007150177348101112,0.14529459930907113
enigma,epilepsy_gge,L5 IT_2,0.002538433792747901,0.01747094389481151,0.14529459930907113
enigma,epilepsy_gge,L5 IT_3,0.0016262443471408358,0.01119273775401303,0.14529459930907113
enigma,epilepsy_gge,L5 IT_4,0.0009446133596963678,0.006501365943320325,0.14529459930907113
enigma,epilepsy_gge,L5 IT_5,0.0013793050733133597,0.009493161341663482,0.14529459930907113
enigma,epilepsy_gge,L5/6 NP_1,0.000727272517398356,0.0050055027568595275,0.14529459930907113
enigma,epilepsy_gge,L5/6 NP_2,0.0005067675364953077,0.0034878621704121995,0.14529459930907113
enigma,epilepsy_gge,L6 CT_1,0.00115888396674736,0.007976098026067566,0.14529459930907113
enigma,epilepsy_gge,L6 CT_2,0.0014160787109375342,0.009746258413399435,0.14529459930907113
enigma,epilepsy_gge,L6 IT Car3_1,0.0007184091278109123,0.0049444998728597625,0.14529459930907113
enigma,epilepsy_gge,L6 IT_1,0.0013994527928442497,0.009631829396957345,0.14529459930907113
enigma,epilepsy_gge,L6 IT_2,0.0014983046262242766,0.010312183889485654,0.14529459930907113
enigma,epilepsy_gge,L6 IT_3,0.0008326506969085231,0.005730775272226781,0.14529459930907113
enigma,epilepsy_gge,L6b_1,0.00219811882576876,0.015128702898948878,0.14529459930907113
enigma,epilepsy_gge,L6b_2,0.0018761520444194634,0.012912744543439684,0.14529459930907113
enigma,epilepsy_gge,L6b_3,0.0055181607510332315,0.03797911813153483,0.14529459930907113
enigma,epilepsy_gge,Lamp5_1,0.0017505729683136558,0.01204843797799966,0.14529459930907113
enigma,epilepsy_gge,Lamp5_2,0.00984886343726696,0.06778547505620926,0.14529459930907113
enigma,epilepsy_gge,Lamp5_Lhx6_1,0.0009826626789493755,0.006763242980966226,0.14529459930907113
enigma,epilepsy_gge,Micro-PVM_1,0.002023153300441171,0.013924490724789521,0.14529459930907113
enigma,epilepsy_gge,Micro-PVM_2,0.0014524744656999938,0.00999675468053899,0.14529459930907113
enigma,epilepsy_gge,OPC_1,0.0011316235297161143,0.007788476206943668,0.14529459930907113
enigma,epilepsy_gge,Oligo_1,0.004977392676055946,0.03425724493357128,0.14529459930907113
enigma,epilepsy_gge,Oligo_2,0.002245382504800542,0.01545399839689951,0.14529459930907113
enigma,epilepsy_gge,Pax6_1,0.0004331319736815388,0.002981060381743296,0.14529459930907113
enigma,epilepsy_gge,Pax6_2,0.0021996352518699755,0.015139139805127268,0.14529459930907113
enigma,epilepsy_gge,Pvalb_1,0.002693404198550979,0.018537538293639952,0.14529459930907113
enigma,epilepsy_gge,Pvalb_2,0.0020269628830578237,0.013950710437254876,0.14529459930907113
enigma,epilepsy_gge,Pvalb_3,0.000419330318217159,0.0028860695456763555,0.14529459930907113
enigma,epilepsy_gge,Pvalb_4,0.0013308934440949165,0.009159964998174749,0.14529459930907113
enigma,epilepsy_gge,Pvalb_5,0.0025873435127566177,0.017807568382172366,0.14529459930907113
enigma,epilepsy_gge,Sncg_1,0.006680878925615272,0.04598160535481216,0.14529459930907113
enigma,epilepsy_gge,Sncg_2,0.0013876519173428472,0.009550609065592519,0.14529459930907113
enigma,epilepsy_gge,Sncg_3,0.005429816012656988,0.03737107943776125,0.14529459930907113
enigma,epilepsy_gge,Sncg_4,0.0023693278297842683,0.016307060558694454,0.14529459930907113
enigma,epilepsy_gge,Sst_1,0.0019291954275171917,0.01327781924924409,0.14529459930907113
enigma,epilepsy_gge,Sst_10,0.0007323521445988214,0.005040463637887597,0.14529459930907113
enigma,epilepsy_gge,Sst_2,0.005659730412035909,0.03895348098931408,0.14529459930907113
enigma,epilepsy_gge,Sst_3,0.00021708436767462486,0.0014940979823540607,0.14529459930907113
enigma,epilepsy_gge,Sst_4,0.0018666121103211063,0.012847085295651239,0.14529459930907113
enigma,epilepsy_gge,Sst_5,0.004560232885266183,0.031386114191110724,0.14529459930907113
enigma,epilepsy_gge,Sst_6,0.0011642353170347648,0.008012929059793887,0.14529459930907113
enigma,epilepsy_gge,Sst_7,0.0019863053128407735,0.013670881934265834,0.14529459930907113
enigma,epilepsy_gge,Sst_8,0.0030349575135099685,0.020888302304024373,0.14529459930907113
enigma,epilepsy_gge,Sst_9,0.001455204071970387,0.010015541382063847,0.14529459930907113
enigma,epilepsy_gge,VLMC_1,0.0008725329635364937,0.006005267695328709,0.14529459930907113
enigma,epilepsy_gge,Vip_1,0.0004690471733891681,0.0032282491959072027,0.14529459930907113
enigma,epilepsy_gge,Vip_2,0.0023253521369732454,0.016004394850401487,0.14529459930907113
enigma,epilepsy_gge,Vip_3,0.001976860077704797,0.013605874458551718,0.14529459930907113
enigma,epilepsy_gge,Vip_4,0.0010768286604362532,0.007411346777904799,0.14529459930907113
enigma,epilepsy_gge,Vip_5,0.0007471545634765869,0.0051423422964761226,0.14529459930907113
enigma,epilepsy_gge,Vip_6,0.000694185995889496,0.004777782513531844,0.14529459930907113
enigma,epilepsy_gge,Vip_7,0.001481011639324588,0.01019316372643814,0.14529459930907113
enigma,epilepsy_gge,Vip_8,0.0007116033898620705,0.004897658916752615,0.14529459930907113
enigma,epilepsy_gge,Vip_9,0.001389837186837171,0.009565649332090486,0.14529459930907113
enigma,epilepsy_rtle,Astro_1,0.021817247485975955,0.030331749336501436,0.7192874780789821
enigma,epilepsy_rtle,Astro_2,0.006968405984929437,0.00968792895371976,0.7192874780789821
enigma,epilepsy_rtle,Chandelier_1,0.008062808409899763,0.011209438028079251,0.7192874780789821
enigma,epilepsy_rtle,Endo_1,0.004842785978617041,0.006732754463557163,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_1,0.002227015667964528,0.0030961413007109077,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_2,0.005896487208477748,0.008197678102537853,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_3,0.0074715357617819115,0.010387412529043766,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_4,0.010408822467073801,0.014471018590331765,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_5,0.004123136721581818,0.0057322514950400305,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_6,0.002732333172839317,0.003798666397108182,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_7,0.009137468259860353,0.012703499697039081,0.7192874780789821
enigma,epilepsy_rtle,L2/3 IT_8,0.0069731407177921504,0.009694511485749038,0.7192874780789821
enigma,epilepsy_rtle,L4 IT_1,0.006869388462930886,0.009550268386816801,0.7192874780789821
enigma,epilepsy_rtle,L4 IT_2,0.013866876824510902,0.019278629542593313,0.7192874780789821
enigma,epilepsy_rtle,L4 IT_3,0.002526979148826001,0.0035131699436432057,0.7192874780789821
enigma,epilepsy_rtle,L5 ET_1,0.02843415055757786,0.03953099619295141,0.7192874780789821
enigma,epilepsy_rtle,L5 IT_1,0.007293138378927367,0.010139392942589968,0.7192874780789821
enigma,epilepsy_rtle,L5 IT_2,0.01449394167292086,0.020150415674731567,0.7192874780789821
enigma,epilepsy_rtle,L5 IT_3,0.0047326334688873916,0.006579613316120762,0.7192874780789821
enigma,epilepsy_rtle,L5 IT_4,0.0117590994601535,0.016348261047945397,0.7192874780789821
enigma,epilepsy_rtle,L5 IT_5,0.0155589094793097,0.02163100283750698,0.7192874780789821
enigma,epilepsy_rtle,L5/6 NP_1,0.02211074817325857,0.03073979298556714,0.7192874780789821
enigma,epilepsy_rtle,L5/6 NP_2,0.008058117657691346,0.011202916640801742,0.7192874780789821
enigma,epilepsy_rtle,L6 CT_1,0.010983032255806078,0.015269322198043429,0.7192874780789821
enigma,epilepsy_rtle,L6 CT_2,0.018613973597828244,0.02587835068051097,0.7192874780789821
enigma,epilepsy_rtle,L6 IT Car3_1,0.006329254483785554,0.008799339174775073,0.7192874780789821
enigma,epilepsy_rtle,L6 IT_1,0.004276547970779664,0.0059455337415314675,0.7192874780789821
enigma,epilepsy_rtle,L6 IT_2,0.017976316390087222,0.024991838364956654,0.7192874780789821
enigma,epilepsy_rtle,L6 IT_3,0.010119858378842043,0.014069282014848064,0.7192874780789821
enigma,epilepsy_rtle,L6b_1,0.013183444380807255,0.018328477531704832,0.7192874780789821
enigma,epilepsy_rtle,L6b_2,0.022896581677699767,0.031832309577875875,0.7192874780789821
enigma,epilepsy_rtle,L6b_3,0.007535687986951747,0.010476601104022393,0.7192874780789821
enigma,epilepsy_rtle,Lamp5_1,0.0068971203576096195,0.009588823061441192,0.7192874780789821
enigma,epilepsy_rtle,Lamp5_2,0.016738863682118847,0.023271451529816314,0.7192874780789821
enigma,epilepsy_rtle,Lamp5_Lhx6_1,0.006230747962304176,0.00866238903385998,0.7192874780789821
enigma,epilepsy_rtle,Micro-PVM_1,0.014617950807364208,0.020322821198562654,0.7192874780789821
enigma,epilepsy_rtle,Micro-PVM_2,0.004846644653034841,0.00673811904244307,0.7192874780789821
enigma,epilepsy_rtle,OPC_1,0.01653769850586558,0.022991778683584478,0.7192874780789821
enigma,epilepsy_rtle,Oligo_1,0.010699796182646127,0.01487554907979536,0.7192874780789821
enigma,epilepsy_rtle,Oligo_2,0.005758439366945564,0.008005755059610884,0.7192874780789821
enigma,epilepsy_rtle,Pax6_1,0.0057599426541915105,0.00800784502682394,0.7192874780789821
enigma,epilepsy_rtle,Pax6_2,0.020464594220121625,0.02845120323069838,0.7192874780789821
enigma,epilepsy_rtle,Pvalb_1,0.006095184031845952,0.00847391928485187,0.7192874780789821
enigma,epilepsy_rtle,Pvalb_2,0.018933044173136484,0.026321943242639798,0.7192874780789821
enigma,epilepsy_rtle,Pvalb_3,0.014085708109399046,0.019582862956294023,0.7192874780789821
enigma,epilepsy_rtle,Pvalb_4,0.01027056418581034,0.014278802980471976,0.7192874780789821
enigma,epilepsy_rtle,Pvalb_5,0.012827249515722791,0.017833272379467562,0.7192874780789821
enigma,epilepsy_rtle,Sncg_1,0.022835597859799474,0.031747525927723695,0.7192874780789821
enigma,epilepsy_rtle,Sncg_2,0.005548754951891787,0.007714238216284506,0.7192874780789821
enigma,epilepsy_rtle,Sncg_3,0.010793091891029038,0.01500525481112837,0.7192874780789821
enigma,epilepsy_rtle,Sncg_4,0.01096489493563126,0.015244106521797739,0.7192874780789821
enigma,epilepsy_rtle,Sst_1,0.010098141374459536,0.014039089629961136,0.7192874780789821
enigma,epilepsy_rtle,Sst_10,0.008087152813113868,0.011243283192851372,0.7192874780789821
enigma,epilepsy_rtle,Sst_2,0.006194841790430152,0.00861246995008847,0.7192874780789821
enigma,epilepsy_rtle,Sst_3,0.002623118071370649,0.0036468284952996433,0.7192874780789821
enigma,epilepsy_rtle,Sst_4,0.013552197184317518,0.01884114154261616,0.7192874780789821
enigma,epilepsy_rtle,Sst_5,0.012251447088031709,0.01703275458200932,0.7192874780789821
enigma,epilepsy_rtle,Sst_6,0.0044699664827350626,0.006214436673738721,0.7192874780789821
enigma,epilepsy_rtle,Sst_7,0.009795593775590878,0.01361846837894662,0.7192874780789821
enigma,epilepsy_rtle,Sst_8,0.009008083583094522,0.012523620746398397,0.7192874780789821
enigma,epilepsy_rtle,Sst_9,0.005897245743503152,0.00819873266701801,0.7192874780789821
enigma,epilepsy_rtle,VLMC_1,0.004411595785438873,0.006133285952955868,0.7192874780789821
enigma,epilepsy_rtle,Vip_1,0.005611725760951347,0.007801784310132458,0.7192874780789821
enigma,epilepsy_rtle,Vip_2,0.009467986941746937,0.013163008157785969,0.7192874780789821
enigma,epilepsy_rtle,Vip_3,0.013130535404487685,0.018254920048873524,0.7192874780789821
enigma,epilepsy_rtle,Vip_4,0.009856629634925321,0.013703324380468366,0.7192874780789821
enigma,epilepsy_rtle,Vip_5,0.010735347219163477,0.01492497443141179,0.7192874780789821
enigma,epilepsy_rtle,Vip_6,0.009142097246024725,0.012709935213165031,0.7192874780789821
enigma,epilepsy_rtle,Vip_7,0.005975951646507597,0.008308154706749116,0.7192874780789821
enigma,epilepsy_rtle,Vip_8,0.004420129436791099,0.006145149987312503,0.7192874780789821
enigma,epilepsy_rtle,Vip_9,0.005371934805453879,0.007468411405966403,0.7192874780789821
enigma,epilepsy_ltle,Astro_1,0.012373138561562878,0.024573490249338782,0.5035157169786173
enigma,epilepsy_ltle,Astro_2,0.0017853068739885744,0.003545682515535837,0.5035157169786173
enigma,epilepsy_ltle,Chandelier_1,0.0031030733507711626,0.006162813286924547,0.5035157169786173
enigma,epilepsy_ltle,Endo_1,0.004601290795015756,0.009138326053903812,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_1,0.0055221833389540965,0.010967251175574736,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_2,0.006771309421642846,0.013448059699654622,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_3,0.0022686642458412125,0.004505647330046612,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_4,0.008317246903058477,0.016518346146107858,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_5,0.003807636429720331,0.007562100449551665,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_6,0.001704101332123634,0.0033844054409050387,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_7,0.007665073547016481,0.015223106823777643,0.5035157169786173
enigma,epilepsy_ltle,L2/3 IT_8,0.002620519926241313,0.005204445140195291,0.5035157169786173
enigma,epilepsy_ltle,L4 IT_1,0.007462661556733719,0.014821109461118637,0.5035157169786173
enigma,epilepsy_ltle,L4 IT_2,0.007835868637449457,0.015562311906506428,0.5035157169786173
enigma,epilepsy_ltle,L4 IT_3,0.0063044867702832935,0.012520933424112013,0.5035157169786173
enigma,epilepsy_ltle,L5 ET_1,0.015004126016466855,0.029798724271210848,0.5035157169786173
enigma,epilepsy_ltle,L5 IT_1,0.004664819806675963,0.009264496915146072,0.5035157169786173
enigma,epilepsy_ltle,L5 IT_2,0.011072000272649919,0.02198938364642967,0.5035157169786173
enigma,epilepsy_ltle,L5 IT_3,0.004112541741869023,0.008167653169888378,0.5035157169786173
enigma,epilepsy_ltle,L5 IT_4,0.0061841325239293515,0.012281905639485672,0.5035157169786173
enigma,epilepsy_ltle,L5 IT_5,0.007276931689663479,0.01445224338443542,0.5035157169786173
enigma,epilepsy_ltle,L5/6 NP_1,0.008699312732466345,0.017277142379322742,0.5035157169786173
enigma,epilepsy_ltle,L5/6 NP_2,0.00959133520759882,0.01904873052454514,0.5035157169786173
enigma,epilepsy_ltle,L6 CT_1,0.003411413922402894,0.0067751885539409406,0.5035157169786173
enigma,epilepsy_ltle,L6 CT_2,0.008678752233617047,0.017236308502333417,0.5035157169786173
enigma,epilepsy_ltle,L6 IT Car3_1,0.0066047821229658415,0.01311733060210775,0.5035157169786173
enigma,epilepsy_ltle,L6 IT_1,0.00607906254951596,0.012073232958831588,0.5035157169786173
enigma,epilepsy_ltle,L6 IT_2,0.010820174978764488,0.0214892497173509,0.5035157169786173
enigma,epilepsy_ltle,L6 IT_3,0.005569292914343357,0.011060812456386276,0.5035157169786173
enigma,epilepsy_ltle,L6b_1,0.012858822416005708,0.025538075540453845,0.5035157169786173
enigma,epilepsy_ltle,L6b_2,0.01425043421442056,0.02830186572910043,0.5035157169786173
enigma,epilepsy_ltle,L6b_3,0.00584748901993522,0.011613319749030881,0.5035157169786173
enigma,epilepsy_ltle,Lamp5_1,0.006260994748558712,0.01243455673266421,0.5035157169786173
enigma,epilepsy_ltle,Lamp5_2,0.004468653425856513,0.008874903553499765,0.5035157169786173
enigma,epilepsy_ltle,Lamp5_Lhx6_1,0.004087630325647963,0.008118178217307865,0.5035157169786173
enigma,epilepsy_ltle,Micro-PVM_1,0.008216388209409821,0.01631803721781091,0.5035157169786173
enigma,epilepsy_ltle,Micro-PVM_2,0.0052877672277145595,0.010501692498188917,0.5035157169786173
enigma,epilepsy_ltle,OPC_1,0.009604766559804457,0.01907540566447172,0.5035157169786173
enigma,epilepsy_ltle,Oligo_1,0.009154600844529064,0.018181360652378267,0.5035157169786173
enigma,epilepsy_ltle,Oligo_2,0.0028122803851660908,0.005585288185324946,0.5035157169786173
enigma,epilepsy_ltle,Pax6_1,0.0037926952015694937,0.007532426642663385,0.5035157169786173
enigma,epilepsy_ltle,Pax6_2,0.013369879106280624,0.02655305217979601,0.5035157169786173
enigma,epilepsy_ltle,Pvalb_1,0.001653898893395271,0.003284701624250404,0.5035157169786173
enigma,epilepsy_ltle,Pvalb_2,0.009958409732413992,0.01977775349728933,0.5035157169786173
enigma,epilepsy_ltle,Pvalb_3,0.010181727698989947,0.020221270867344807,0.5035157169786173
enigma,epilepsy_ltle,Pvalb_4,0.0058512813151124455,0.011620851381211068,0.5035157169786173
enigma,epilepsy_ltle,Pvalb_5,0.016078333686886312,0.031932138649743695,0.5035157169786173
enigma,epilepsy_ltle,Sncg_1,0.003797456705546978,0.007541883157757007,0.5035157169786173
enigma,epilepsy_ltle,Sncg_2,0.00313039353110331,0.006217072130116344,0.5035157169786173
enigma,epilepsy_ltle,Sncg_3,0.002699313861156127,0.005360932678236056,0.5035157169786173
enigma,epilepsy_ltle,Sncg_4,0.003509599043739115,0.006970187673184702,0.5035157169786173
enigma,epilepsy_ltle,Sst_1,0.009968577088825396,0.01979794622627188,0.5035157169786173
enigma,epilepsy_ltle,Sst_10,0.002243170420608303,0.004455015692595676,0.5035157169786173
enigma,epilepsy_ltle,Sst_2,0.006295999531297245,0.012504077467684322,0.5035157169786173
enigma,epilepsy_ltle,Sst_3,0.00966047737932589,0.01918604931995825,0.5035157169786173
enigma,epilepsy_ltle,Sst_4,0.025522390403523054,0.050688368888804534,0.5035157169786173
enigma,epilepsy_ltle,Sst_5,0.0045692658820543075,0.009074723445521264,0.5035157169786173
enigma,epilepsy_ltle,Sst_6,0.011050768156530496,0.021947215913817812,0.5035157169786173
enigma,epilepsy_ltle,Sst_7,0.003635848815561961,0.007220924179644553,0.5035157169786173
enigma,epilepsy_ltle,Sst_8,0.0034134229207276037,0.006779178495579237,0.5035157169786173
enigma,epilepsy_ltle,Sst_9,0.0040577146639418134,0.008058764656425077,0.5035157169786173
enigma,epilepsy_ltle,VLMC_1,0.006437600856195655,0.01278530270082719,0.5035157169786173
enigma,epilepsy_ltle,Vip_1,0.005903760278321017,0.011725076455898856,0.5035157169786173
enigma,epilepsy_ltle,Vip_2,0.004137858600163718,0.008217933344748877,0.5035157169786173
enigma,epilepsy_ltle,Vip_3,0.006749290280144144,0.0134043289068388,0.5035157169786173
enigma,epilepsy_ltle,Vip_4,0.005775102327769978,0.011469557221418826,0.5035157169786173
enigma,epilepsy_ltle,Vip_5,0.008364642701877088,0.016612475876760582,0.5035157169786173
enigma,epilepsy_ltle,Vip_6,0.011211739929476315,0.02226691154102036,0.5035157169786173
enigma,epilepsy_ltle,Vip_7,0.01784617219688219,0.03544312837734132,0.5035157169786173
enigma,epilepsy_ltle,Vip_8,0.003247262158345203,0.006449177352060897,0.5035157169786173
enigma,epilepsy_ltle,Vip_9,0.006640595830471097,0.013188457890288859,0.5035157169786173
enigma,depression,Astro_1,0.0024790479048083444,0.0169761801070361,0.1460309615695498
enigma,depression,Astro_2,0.0008984922829563656,0.0061527519458840435,0.1460309615695498
enigma,depression,Chandelier_1,0.0031963451757422174,0.021888133457368914,0.1460309615695498
enigma,depression,Endo_1,0.0007928253031496149,0.005429158957992741,0.1460309615695498
enigma,depression,L2/3 IT_1,0.0008853832594989866,0.006062983150852618,0.1460309615695498
enigma,depression,L2/3 IT_2,0.002614113518437725,0.017901090907990136,0.1460309615695498
enigma,depression,L2/3 IT_3,0.003142795641466078,0.021521433589747792,0.1460309615695498
enigma,depression,L2/3 IT_4,0.00039347071652407454,0.002694433511188497,0.1460309615695498
enigma,depression,L2/3 IT_5,0.0014202813596078893,0.009725891991277859,0.1460309615695498
enigma,depression,L2/3 IT_6,0.0010348285324361865,0.007086363886903061,0.1460309615695498
enigma,depression,L2/3 IT_7,0.001417239209041331,0.009705059761359894,0.1460309615695498
enigma,depression,L2/3 IT_8,0.0016526778212712864,0.011317311092854576,0.1460309615695498
enigma,depression,L4 IT_1,0.003793949266157666,0.025980444320711612,0.1460309615695498
enigma,depression,L4 IT_2,0.0039325950059943314,0.026929871335000174,0.1460309615695498
enigma,depression,L4 IT_3,0.003121694709748065,0.02137693730285617,0.1460309615695498
enigma,depression,L5 ET_1,0.0035802070816059986,0.024516767150785775,0.1460309615695498
enigma,depression,L5 IT_1,0.002305964945213649,0.015790931734126757,0.1460309615695498
enigma,depression,L5 IT_2,0.00450730306303899,0.030865393301490435,0.1460309615695498
enigma,depression,L5 IT_3,0.0022960356845265996,0.015722937518514335,0.1460309615695498
enigma,depression,L5 IT_4,0.002335277422112619,0.01599165955639073,0.1460309615695498
enigma,depression,L5 IT_5,0.0016922528359301415,0.011588315366424375,0.1460309615695498
enigma,depression,L5/6 NP_1,0.0033632153869963856,0.023030837781579595,0.1460309615695498
enigma,depression,L5/6 NP_2,0.0005109833260111252,0.0034991437467715397,0.1460309615695498
enigma,depression,L6 CT_1,0.0010549640029629316,0.0072242488279479445,0.1460309615695498
enigma,depression,L6 CT_2,0.0016747263594793034,0.011468296459047046,0.1460309615695498
enigma,depression,L6 IT Car3_1,0.001211613602299189,0.008296963803269466,0.1460309615695498
enigma,depression,L6 IT_1,0.0005843142119360787,0.004001303597920834,0.1460309615695498
enigma,depression,L6 IT_2,0.0012854389611409141,0.008802509737147086,0.1460309615695498
enigma,depression,L6 IT_3,0.0014826613339839483,0.010153061501809018,0.1460309615695498
enigma,depression,L6b_1,0.0027970517143469146,0.019153826587759402,0.1460309615695498
enigma,depression,L6b_2,0.0031027045537920456,0.021246895318937746,0.1460309615695498
enigma,depression,L6b_3,0.0032581700269858926,0.022311501560812033,0.1460309615695498
enigma,depression,Lamp5_1,0.0034121755959761555,0.023366110578892867,0.1460309615695498
enigma,depression,Lamp5_2,0.0021557751957360792,0.014762452924815902,0.1460309615695498
enigma,depression,Lamp5_Lhx6_1,0.0010936122304542268,0.007488906590082095,0.1460309615695498
enigma,depression,Micro-PVM_1,0.0008001136029788473,0.005479068235798606,0.1460309615695498
enigma,depression,Micro-PVM_2,0.0021427898302585685,0.014673530922673731,0.1460309615695498
enigma,depression,OPC_1,0.002169453722416081,0.014856121599821422,0.1460309615695498
enigma,depression,Oligo_1,0.002585591110947785,0.01770577337269913,0.1460309615695498
enigma,depression,Oligo_2,0.000927472187671582,0.0063512023594383925,0.1460309615695498
enigma,depression,Pax6_1,0.0010490753193257752,0.007183923929899857,0.1460309615695498
enigma,depression,Pax6_2,0.0014203757635450236,0.009726538456494,0.1460309615695498
enigma,depression,Pvalb_1,0.001127085310940283,0.007718125655178191,0.1460309615695498
enigma,depression,Pvalb_2,0.0013343452657346966,0.009137413404616879,0.1460309615695498
enigma,depression,Pvalb_3,0.0015355211599204182,0.010515038341297913,0.1460309615695498
enigma,depression,Pvalb_4,0.0014950059925234955,0.010237596030698412,0.1460309615695498
enigma,depression,Pvalb_5,0.0033485198678501597,0.02293020488162278,0.1460309615695498
enigma,depression,Sncg_1,0.0030455065139603594,0.020855210985581872,0.1460309615695498
enigma,depression,Sncg_2,0.0016279355335276384,0.011147879299228646,0.1460309615695498
enigma,depression,Sncg_3,0.002255233937677441,0.015443532751123782,0.1460309615695498
enigma,depression,Sncg_4,0.0016458408357257022,0.011270492353375634,0.1460309615695498
enigma,depression,Sst_1,0.0016981497822541956,0.011628696846219299,0.1460309615695498
enigma,depression,Sst_10,0.0029952464660823125,0.02051103706973657,0.1460309615695498
enigma,depression,Sst_2,0.002296882868915736,0.01572873892103905,0.1460309615695498
enigma,depression,Sst_3,0.001103232463707205,0.0075547846282020895,0.1460309615695498
enigma,depression,Sst_4,0.0028890712150502016,0.01978396351019185,0.1460309615695498
enigma,depression,Sst_5,0.0021686172293800773,0.014850393410216883,0.1460309615695498
enigma,depression,Sst_6,0.001796511795672539,0.012302266425992947,0.1460309615695498
enigma,depression,Sst_7,0.0032850180176279002,0.02249535291913662,0.1460309615695498
enigma,depression,Sst_8,0.001819475603637226,0.012459519433970643,0.1460309615695498
enigma,depression,Sst_9,0.0008991723896483497,0.006157409223249571,0.1460309615695498
enigma,depression,VLMC_1,0.000960459186096884,0.006577092801237554,0.1460309615695498
enigma,depression,Vip_1,0.0031753285690567256,0.021744214616736736,0.1460309615695498
enigma,depression,Vip_2,0.0035404615098873025,0.024244594925858207,0.1460309615695498
enigma,depression,Vip_3,0.002785954223319331,0.01907783249097125,0.1460309615695498
enigma,depression,Vip_4,0.0033903001208782503,0.023216310325146768,0.1460309615695498
enigma,depression,Vip_5,0.0016691043898326367,0.011429797981832067,0.1460309615695498
enigma,depression,Vip_6,0.001381888875495948,0.009462985524736131,0.1460309615695498
enigma,depression,Vip_7,0.002658644563680964,0.01820603339939481,0.1460309615695498
enigma,depression,Vip_8,0.0018568816730903503,0.01271567106819315,0.1460309615695498
enigma,depression,Vip_9,0.0006705074298624731,0.004591542934839418,0.1460309615695498
enigma,ocd,Astro_1,0.0037735389695112754,0.038055858144962915,0.09915789982023418
enigma,ocd,Astro_2,0.0004764119226627525,0.004804578591584246,0.09915789982023418
enigma,ocd,Chandelier_1,0.0009351516228518847,0.009430934141881226,0.09915789982023418
enigma,ocd,Endo_1,0.0017381935020169066,0.017529551404054752,0.09915789982023418
enigma,ocd,L2/3 IT_1,0.0003745698235987191,0.003777508643061078,0.09915789982023418
enigma,ocd,L2/3 IT_2,0.0012757881094310202,0.012866227620229232,0.09915789982023418
enigma,ocd,L2/3 IT_3,0.0019704836047233095,0.019872179708279907,0.09915789982023418
enigma,ocd,L2/3 IT_4,0.0015466957021966683,0.015598310422071377,0.09915789982023418
enigma,ocd,L2/3 IT_5,0.0006626617653571493,0.00668289431864234,0.09915789982023418
enigma,ocd,L2/3 IT_6,0.0005621092475575855,0.005668829700675865,0.09915789982023418
enigma,ocd,L2/3 IT_7,0.0011659554691216567,0.01175857366115505,0.09915789982023418
enigma,ocd,L2/3 IT_8,0.0010962774511028323,0.011055876063231482,0.09915789982023418
enigma,ocd,L4 IT_1,0.002616037161214186,0.02638253902066164,0.09915789982023418
enigma,ocd,L4 IT_2,0.0030753942356332603,0.03101512074387133,0.09915789982023418
enigma,ocd,L4 IT_3,0.0032474704018176574,0.032750496003899614,0.09915789982023418
enigma,ocd,L5 ET_1,0.0003404084250180492,0.0034329934945696115,0.09915789982023418
enigma,ocd,L5 IT_1,0.0003165948208132429,0.0031928350780644358,0.09915789982023418
enigma,ocd,L5 IT_2,0.0009333872905728906,0.009413140982867241,0.09915789982023418
enigma,ocd,L5 IT_3,0.0022445528016360565,0.022636147051372225,0.09915789982023418
enigma,ocd,L5 IT_4,0.002327849563431696,0.023476188661235388,0.09915789982023418
enigma,ocd,L5 IT_5,0.001176192851788816,0.011861816899320834,0.09915789982023418
enigma,ocd,L5/6 NP_1,0.0035817578651522633,0.03612176005790483,0.09915789982023418
enigma,ocd,L5/6 NP_2,0.0006582697618774628,0.006638601292190097,0.09915789982023418
enigma,ocd,L6 CT_1,0.0014535318556501235,0.014658760000819577,0.09915789982023418
enigma,ocd,L6 CT_2,0.0008832687923141344,0.008907699678143994,0.09915789982023418
enigma,ocd,L6 IT Car3_1,0.0028045114636626174,0.028283288257889547,0.09915789982023418
