,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
61,0.9520338801929418,2.4578432550060687,-0.695487508082997,-2.6777410169601703,-0.8926566359998693,0.13149612589990944,1.0407837592271907,2.648511294231476,1.2092759552469463,3.4199609560143163,1.2512114810187098,0.20952755928046596,1.6293397680822852,2.8580809117721744,2.168393132631267,1.0096233290645484,1.3596612058691502,1.6730061254887945,2.3264921873694706,1.109618126939817,0.30376925505298136,-1.2523492105801068,2.1184647443455056,1.6882957672875243,0.7409091171617099,1.2630765235874133,-1.4144178534130205,1.731329774513815,1.4549975920462228,0.8262209799476237,1.1456829471844738,0.14290646012260932,0.4209939608727229,0.12287657483895575,0.01804623926448823,-0.46482477385199683,-2.8034984893127612,0.7827798427931691,-2.381673943344361,2.9014800751993217,-1.5772036537816376,-0.6636950091204623,-1.418312867176911,-2.33359351021804,-0.42195035590934094,0.6653305159335607,-0.22959410132353852,-2.884276685231547,-0.4075541391987896,-1.1383141800560175,-5.769670351478324,-0.2864334596252025,-1.4851878936895577,-0.8691632626191685,-0.5124987310273914,0.051817811242016454,0.2848638726700239,0.5025546740785263,-2.9367490968767322,-0.8148896639122398,0.7389895978651744,0.6294970688789023,-2.674992114347954,-0.38872713645097345,-1.2983374516141826,-0.9279275324843255,-1.5470089146149562,-0.7663818903239177,-0.673980450379057,-0.041450897569679235,-1.3391996676468931
63,1.0105042215755615,2.5261969191981555,-0.5302490644334075,-2.7208957332447614,-0.9009594246661017,0.18464707468910646,1.0530964520676367,2.8345659030375785,1.1133096757114957,3.4145934325231826,1.2457382745192422,0.12321510691178172,1.6185376803330582,2.7097951792318793,2.0663044748997548,1.1874838581066705,1.2702977458829885,1.641098330542866,2.1856185942452466,1.025415574495117,0.49415837604603574,-1.4005812139231217,2.095713931199439,1.7113042905488314,0.8724335031898054,1.0406784712175101,-1.5643576561877106,1.8204137579438022,1.5271087389985385,0.8368197110215396,1.0789090642888057,0.23921847130126217,0.5247585194956725,0.24902755900019002,0.12487538028150613,-0.4010945282396481,-3.2090967453243113,0.8846278958219163,-2.1246201979396853,3.0602156778863883,-1.3960243686217169,-0.8337501589646719,-1.4944955880307846,-2.1633763727907205,-0.350969248531368,0.6451873723894987,-0.13097237384380023,-3.036462069725035,-0.2916288870989705,-1.1071665453607071,-5.806514859427194,-0.3558347842406855,-1.219813951015709,-0.8207721469941784,-0.4770531616319751,-0.18252211305427846,-0.018897099916137527,0.44784151343159273,-3.025140895412836,-0.8560950104934575,0.7497185355877312,0.48704608122065185,-2.546417799533872,-0.5709975582510891,-1.3699479700557733,-1.0623478658553571,-1.3673880819967605,-0.786035490962071,-0.6474487900893724,-0.03368143124422396,-1.2968661617405512
65,1.0623002339355576,2.398332169705169,-0.9523493019046949,-2.3787423805349794,-0.7392106013742836,0.23622212943608378,1.1389531155603132,2.5706325212635157,1.083177119579835,3.3417881270858176,1.151079111001187,0.27908079249828255,1.7659448436741245,2.8265621634993208,1.9397727641959444,1.007946129319195,1.511877491662696,1.808974498329539,2.3912479212047306,1.2477890328765842,0.5902013207849803,-1.1436839918744273,2.1823721997791745,1.6186713455071566,0.7247779038192954,1.0973935106396757,-1.232042201457486,1.7435952203775722,1.4859486440750973,0.8596236257435255,1.2011515976718758,0.06332080166195642,0.4312427695781045,0.14951882088480684,0.05713108792257948,-0.8660695781572638,-2.6806911800725546,0.6811610763264184,-2.710507330346611,2.8412211933865716,-1.68611924553203,-0.5471710373811591,-1.259817059453118,-2.2089104375780435,-0.4216383437131652,0.644771725576196,-0.12963559757229692,-2.7290826578740246,-0.46474231835075575,-1.0498627487966719,-6.455875393667038,-0.1863483468691065,-1.614530121970672,-0.9827770611527606,-0.5451515642459386,-0.06938550963546408,0.3213602808242708,0.5424081650100634,-2.9150200721493986,-0.8162663793701492,0.5854334674203727,0.7972499674227773,-2.756283093085945,-0.21321824187651295,-1.164663151439239,-0.9760947064945613,-1.7289162173199255,-0.7806014179027079,-0.683747268610035,0.003774028889900194,-1.2948543603671476
67,1.1480243814818385,2.5731847496896263,-0.7533746109571027,-1.667856518030658,-0.8588114464482617,-0.01884974501627923,0.9383814404739255,2.791980724976896,0.9873762260436907,3.241592192044039,1.136556743149968,-0.04136979068421809,1.5604946037012368,2.592683380700298,2.0335279821294576,1.3997655008493792,1.3409248614909117,1.7164985989250088,2.2117107400551523,1.078501211619571,0.6508491491462189,-1.2401020092879493,2.1768864256799416,1.8065177961742473,0.903289104279513,1.0530066778640848,-1.3982102693035507,1.940865184776977,1.548026124317095,0.8741349145527808,1.170208177574839,0.2440696910442588,0.5024445043164016,0.284290864335917,0.16399677383477496,-0.4786770768613744,-2.9925001489700422,0.9383744462405712,-2.1069691748698895,3.325189588514829,-1.5145755833215953,-0.6835934493545084,-1.0565392646668617,-2.3168428975280646,-0.3737950248058697,0.8077096651595328,-0.025233287522302916,-2.748490365029771,-0.49759750593368146,-1.3198356932454622,-7.6287797617411615,-0.24597099287395174,-1.358535780264556,-0.6352226600563418,-0.6692768245018339,-0.1828055447753938,-0.020102985238501958,0.5762678286988034,-2.915719848965799,-1.0320694965145254,0.5846971115225843,0.6179284236774194,-2.650822422101638,-0.525884493613102,-1.2760736291114725,-1.1455804736541122,-1.6855635285691086,-0.8737765991537936,-0.6649889668061633,-0.09673629245936421,-1.218821626803619
69,0.7596027707706465,2.329362272926921,-0.7534093656982401,-3.0645920269218356,-0.488397341809125,0.263409543099705,0.9382726786184907,2.38543541885356,1.6026936148740298,3.2962433320462963,1.164687213577972,0.7555000155425313,1.829518956317869,3.1429321586270005,1.7707793416882232,0.6976344856938876,1.4613461527103357,1.872809964899698,2.377286884802683,1.2476903290296555,0.3532823920862027,-1.2939042398226093,2.112676841430447,1.525136902415554,0.7551119857327864,1.3618107526120111,-0.8338607292951794,1.5770386239550862,1.5998854183759108,0.8724718521900723,1.1030202459527105,-0.4722333691087064,0.35620209933659464,0.0054648810653255,-0.04467415540139452,-0.2720119151367477,-2.549404185815857,0.8728887444355671,-2.963924460499755,2.582248138826677,-1.6268205271806062,-0.6505608577211577,-1.8330312777675921,-2.7123938152377898,-0.23308883398589852,0.33344796021095124,-0.17330013773303676,-2.780547058145163,-0.29473912272039193,-1.1366936982380773,-4.336212266719934,-0.3755546812344157,-1.7167403869836564,-1.0078886529102196,-0.5727216879378849,0.3297409956938635,0.3150074801890277,0.5355010711325301,-2.7134240388226774,-0.9327420908187278,0.7488258027835641,0.5861796571775209,-2.7811075115560007,-0.42035302557776255,-1.5372754129558688,-0.8961641066837034,-1.58628107709933,-0.6372630084748012,-0.7435346766864797,0.23241367013699143,-1.6187109071183743
71,1.0242618574278453,2.3779259468519136,-0.9532627800006193,-2.965983020567317,-0.8398422895291828,0.3245880773621872,1.1805533460095443,2.4942516518843174,1.194880014927203,3.3745507899072944,1.4058828141506132,0.24532642355839673,1.7071859310416957,2.898916502235663,2.311310250342522,0.8789437977671062,1.550942424916684,1.7343137689835717,2.3536391878480796,1.250955640056425,0.31100488458221776,-1.2953747215650537,2.205036018795604,1.658257490068714,0.609772653358549,1.3649067777169122,-1.1853989781700491,1.6841320094466226,1.6004115277575872,0.8981847495635895,1.2067900460477032,0.063712073318829,0.3683726876936628,0.10242626094987539,0.011978687354022632,-0.45534024512985116,-2.6943384231657044,0.7235070212860322,-2.4016425676050437,2.840254923710749,-1.8551537227378798,-0.4405837586776551,-1.3220350534684986,-2.7486621534114724,-0.41819930831454855,0.6568677827366498,-0.1851694280400844,-2.9103746750805124,-0.5269922359840766,-1.0626744334247933,-5.748809087283701,-0.20024318721718615,-1.8778211855028726,-1.1350500078790615,-0.6186528876481114,0.09664744788573199,0.5709074198562574,0.5131993740968097,-2.8690743317777505,-0.8803605555342857,0.6414920087014826,0.7294615539705864,-2.6075431493974666,-0.1660197659939211,-1.2334288412378784,-0.8106280059224247,-1.9708135788494827,-0.7359201227802021,-0.7043307435254116,-0.04330493319568962,-1.3027236455515707
73,0.8792229895698727,2.387783706382661,-0.8832239223987681,-3.1589137597621546,-0.6077885615562586,0.2732739060602807,1.0231055593621505,2.2816013067933207,1.5081208764264367,3.2724936106925844,1.2706132982505594,0.6325870850028545,1.855369384620487,2.925487732378128,2.1624334752763135,0.8086812477107195,1.4219834182707225,1.797539249471496,2.30717000326618,1.1132563896323777,0.2693305555697547,-1.2439727721017988,2.1694792751408363,1.62004157489647,0.830325597829427,1.5046447849614073,-0.8409630052032044,1.5245105002170365,1.593722879371719,0.9591363017371322,1.2883140398370276,-0.06681651203854688,0.3456025263203779,-0.012066713442358434,-0.024406024107081592,-0.4698623430378053,-2.6240731147680174,0.7581336924617714,-2.707489965609569,2.678738689595288,-1.6704518943112712,-0.6033977677185662,-1.5390658824738654,-2.6884450265436284,-0.32345724208659554,0.4698457446632851,-0.19961626744651007,-2.7598110667820377,-0.4947268535463003,-1.0796660520701735,-5.196279992545107,-0.2234252030895476,-1.849629526047643,-1.0299871892996126,-0.6169114820248556,0.22214176803377672,0.4028626749838047,0.5863847826039725,-2.5820760396166236,-0.8591102903285499,0.7093616421795916,0.5544760686514971,-2.7526982515472787,-0.4009544283890847,-1.315848672631252,-0.9260385220216119,-1.7736939937403902,-0.7505378507006935,-0.7696264350430173,0.05117872265355938,-1.413922436845116
75,0.816624459446218,2.4009865759103244,-0.8661399335680189,-3.336545151260421,-0.7508642428477703,0.21389481087257334,1.1620908024237195,2.4541167778803454,1.2883019882436413,3.3503313504830805,1.3688623394049424,0.34588685731666136,1.7496601038720399,3.0908598470102735,2.0148736463744097,0.7778266059282606,1.6179929482818287,1.8047245694345113,2.370211676519702,1.3609155122956418,0.3379085335227998,-1.3175143964062483,2.2208306634595756,1.618510889550926,0.6496703681943332,1.349709088334981,-1.1541698516021075,1.7154670120512323,1.6773353426980675,0.8959161927993149,1.1908994675856057,-0.045061653999654894,0.3251312901922603,0.081930846281427,0.05165202195770835,-0.4660575410317209,-3.0559135557018573,0.7825033388016713,-2.6324506036029627,2.878942027438485,-1.8457564993461704,-0.531560073948091,-1.3859370741548798,-2.821646236445871,-0.27373776173614317,0.5647132330667253,-0.1301676067919777,-2.9139772827029864,-0.45956802816741593,-1.050146435009168,-5.2255404055209125,-0.1466452107361702,-1.8903171696030494,-1.0389319062371367,-0.6563623342242488,0.2659546047671535,0.5325341056494031,0.5484493856833712,-2.6724405869837353,-0.9183138911727946,0.6890110445125561,0.28738894281985594,-2.652684087276902,-0.21802715042109,-1.2078891601037096,-0.7746961280991904,-1.7507679693160778,-0.6982148421476202,-0.7046285543955522,0.08836446935295328,-1.348310415857016
77,0.8201284514513469,2.3323928593086407,-0.8724977854589797,-3.051924747642527,-0.36710536629242974,0.33478403557334335,0.908200427405844,2.182559278673153,1.694155665836253,3.187929666598859,1.0771408047001172,0.8476730331176734,1.9474038100129105,2.9607584146639683,1.7044271027412017,0.7304432626731217,1.3728890754429437,1.8447692841361438,2.2863765036622032,1.0625858714264647,0.3555582473027714,-1.2015095981358046,2.1186411370506404,1.5138734363995252,0.911186400223432,1.5060952352476362,-0.7013786781940494,1.439622890653884,1.6286594287570337,1.0207579237259399,1.2712994567697047,-0.4127166597947456,0.36993731741721714,-0.09453527106924575,-0.074338086551764,-0.4230533201163622,-2.485961612804614,0.7957033749353766,-3.061681967316911,2.4792366893213997,-1.4629071608180793,-0.6780289751709612,-1.7925265987237538,-2.6220430572845217,-0.30998897545357984,0.23947251907508882,-0.13981866864622639,-2.700458166420395,-0.4251197289334234,-1.051784085292156,-4.643304212931891,-0.266659708489815,-1.785889732902973,-1.002530997530493,-0.5188658779097794,0.27062240705433815,0.3185390029148554,0.6421014200222332,-2.5262992755630744,-0.8370667249784685,0.7804444078175745,0.6899762408335643,-2.685883226907764,-0.375719621738031,-1.4315133339866106,-0.9708603933720177,-1.7582646108032538,-0.7092251998678964,-0.8132616759485423,0.16082294008672982,-1.5524449199821024
79,0.7617579126880729,2.338261115797832,-0.8579252953998955,-3.2008302509897266,-0.564421480028444,0.32040332900905,1.1033914667329459,2.314653024104773,1.4988140985689822,3.2902043596692865,1.2334596627717378,0.6627214804356099,1.868375454017146,3.024008057554855,1.7863781650407469,0.744180900975902,1.4552598158484056,1.8507510949804291,2.363438755141334,1.2789789824203108,0.34735357735488925,-1.356754786835193,2.141601243828748,1.5574553177795174,0.762299021039694,1.3752727272744525,-0.9028204898652064,1.5429646909986192,1.6201434329122306,0.9133262595034752,1.258863407272762,-0.1926219133910756,0.3157528064838848,-0.02320037057962665,-0.018333317382352554,-0.5898599457667792,-2.761994945945892,0.7429035295561732,-2.7394301647588843,2.6217799430935864,-1.6912770302873312,-0.6004827991588062,-1.6659403991926158,-2.6214993164026197,-0.3042514916381922,0.41067952345637604,-0.148405483685206,-2.8192789421896425,-0.46389254956296,-1.0840241578388845,-4.800501970812194,-0.24949815878097414,-1.834920498051213,-0.9606195348198581,-0.5855128537196483,0.2723100953799218,0.4273702311355576,0.5657575201747722,-2.468940836293142,-0.8940991592447922,0.7439435551906408,0.5898508662359241,-2.7375559863271928,-0.3597309477265256,-1.3218782599225918,-0.8770243839253524,-1.6761618091964614,-0.7351421817338597,-0.7148451700218992,0.15008001946226734,-1.431068562415862
81,0.6746814558209335,2.3950218971505963,-0.7172235226228612,-3.3039265118631898,-0.6554812166881261,0.18477144446661065,1.149790405310661,2.5237443128558428,1.3057975252388605,3.3949025636747994,1.4071874197928764,0.4269203268596211,1.638171747679094,3.2449511012793613,1.8646018043111443,0.6618290513087182,1.548422355204862,1.8091247709345089,2.439014674958752,1.4523879360061978,0.30300873167765374,-1.4350510423692358,2.151568743020778,1.6080666420185805,0.6768369955381139,1.2403448283790484,-1.232735406645876,1.7371874649778927,1.671418591379624,0.8513887231516533,1.1322215279574719,-0.08759417935715685,0.2755339695594241,0.09459104179265854,-0.018889017665607355,-0.4843098277053093,-3.0964676379344995,0.8509147952777676,-2.817097214538671,2.8467349523883447,-1.7846411087340925,-0.5811444970085997,-1.6257082837130152,-2.6935374731997017,-0.21057195409299112,0.5320505261024095,-0.1415450904293385,-3.1314267567374445,-0.436273339801736,-1.0744382862477657,-4.73914665809543,-0.26773335225602857,-1.7939500871149994,-0.8350386767073195,-0.658280754027067,0.34585293574212006,0.5487974685993375,0.47346928095349394,-2.6691290607425744,-0.9969481145359644,0.712039579306122,0.21446851848831283,-2.6834387741137062,-0.2817269575316734,-1.3072622859333443,-0.6488708727868788,-1.5084673945044464,-0.6625912456531289,-0.6487644818279019,0.20963286182922047,-1.368037887807831
83,0.7149508655780181,2.3816320813544496,-0.7948663896783454,-3.347616120145008,-0.6112243900605563,0.2842027626843402,1.1502927358403934,2.4150083344303304,1.472389939049295,3.345016563966887,1.269662537124785,0.530584205079843,1.787834827410291,3.155773018626719,1.7145500757031056,0.7100337460014554,1.5153818890941655,1.8515470176609834,2.3500884860595326,1.343665615941867,0.37987337245221653,-1.3759631437338378,2.151228673995898,1.532172229463809,0.7089763038636869,1.3132490456712356,-1.0097703800702487,1.633685364025343,1.6784186944922443,0.8836225936332536,1.1865795460775876,-0.22263372267701964,0.3434577725283212,0.04665106993078805,0.013181867457831231,-0.47337383748052364,-2.8904334308473123,0.8315122369696244,-3.0195013721896755,2.7395795276495583,-1.7646235132839987,-0.5355341167103056,-1.604147105117046,-2.600513384752385,-0.22351154699331133,0.4475596236422792,-0.14067164191778314,-2.927829746045311,-0.40460859666987936,-1.0099771266873523,-4.98859648581015,-0.227275280623922,-1.7928930382595398,-0.9853570059670025,-0.5838447658680384,0.3069061631074801,0.4630246832966538,0.5462607005220903,-2.5948939995042437,-0.8602876458777304,0.7465722441951206,0.18588778243153925,-2.6977089000989194,-0.247760989807019,-1.2297086080254056,-0.7535148162198881,-1.6588405255575323,-0.6638746346267217,-0.6884212139725392,0.2066429834840644,-1.4078797052184955
85,0.691892814672717,2.392541364992931,-0.8170783899309031,-3.5155342944510863,-0.599036239702949,0.24127295064423038,1.2244037491924278,2.530876863269489,1.3182059005886346,3.4009565334325735,1.4093459965194564,0.4343355851406443,1.581166086053619,3.2199817683711123,1.8618995337226965,0.6979923444778589,1.5871907070758104,1.8056399952274549,2.4381527383804054,1.4632833566134034,0.365572052861344,-1.399725206684959,2.223556656653447,1.5945108168101796,0.6678418186373944,1.2405349702420256,-1.1407268856490749,1.7483860587423838,1.6757078516164858,0.9047486491602337,1.1770738562105514,-0.060422990124896714,0.2505390326323038,0.09102797093788162,0.01774009942262289,-0.5139460430598319,-3.0629022718171885,0.8078702763024985,-2.7169408195868723,2.8760583671544753,-1.9183492888933724,-0.557857072026863,-1.4643887232988142,-2.7443567480348285,-0.19720497611383703,0.5264115107723395,-0.10556584160335092,-3.1729657969001686,-0.49632659708901095,-1.0774157650959397,-4.818688266399548,-0.1993584143376559,-1.8353737580215395,-0.8860979614170947,-0.6815262444136065,0.2891197340849603,0.5814303588501213,0.5158050890836829,-2.6434031489579244,-1.0124152632166243,0.6811429970390988,0.08843369957040625,-2.6210732652847764,-0.30494056621486276,-1.232127913099914,-0.7063491059189948,-1.5810989310266859,-0.7076633624623252,-0.6643982672865407,0.19668945230753465,-1.364081189345379
87,0.7379060989204049,2.385403316336652,-0.7823428777246333,-3.3458796089338314,-0.6657319904759573,0.2631252003714408,1.1487897064012378,2.4072961309758205,1.3801664320580453,3.3399172599394,1.3036370584201098,0.509911676140856,1.7958371359092933,3.13613354817117,1.7891328432726659,0.715262077932115,1.5248682189309837,1.8423094686302082,2.368216226258312,1.3595214773508166,0.36107427844030493,-1.382769288641403,2.1492465954780964,1.5619462635372123,0.6951352712818286,1.326621451834881,-1.0917018988510447,1.6428742085329002,1.6636341894165039,0.8660926309437391,1.1879024086100687,-0.14609562209101057,0.3196450976416161,0.04347205953768629,-0.008357126741606713,-0.5216934873622003,-3.0238276121112886,0.8222921026142389,-2.838545391850703,2.7654770331873366,-1.7588004030892508,-0.5490033543320001,-1.6200427948895708,-2.697418268962716,-0.23712650699293292,0.47306470031016623,-0.12972173695503475,-2.9522210199419305,-0.4377740637876162,-1.0398924498303517,-4.787746840840088,-0.23628249398043621,-1.8226927641742279,-0.9299986899762516,-0.6059961056646008,0.3227906984162532,0.4862374477187261,0.5310385168646574,-2.5840950223363492,-0.9220734505806405,0.73136482115956,0.28289638805176054,-2.6861528301942936,-0.26547987657663796,-1.2616008576609872,-0.7464363359836375,-1.6187912988073228,-0.6690996592015841,-0.6929344526051135,0.1863580259256965,-1.3682718833755754
89,0.8126402237468646,2.3604298858434056,-0.5980095933929048,-2.8466905246255454,-0.7381224398146555,0.22743978729786463,1.1798108849342483,2.786501613796582,1.1533369214496618,3.5229983053296787,1.6247980431120537,0.20888349341826995,1.2438609126481621,3.3448756961338937,2.095679494405322,0.6578076722410229,1.484075010498655,1.7439685985700724,2.662650176647702,1.5396869104938817,0.09844886223533766,-1.467836240532879,2.1264335966975456,1.6798761038910546,0.5075924928776896,1.0503677527137807,-1.53906476963087,1.8217150678771667,1.5373456658904923,0.8209607384109283,1.0946290023873466,-0.0067443579102270945,0.29036400568689213,0.20692910813698706,-0.03905392572106159,-0.5125059727169168,-2.9429015641728142,0.8109256232163409,-2.7999287598624925,2.893256917212872,-1.8152314054981522,-0.5738099249483479,-1.593096124772984,-2.669115194090123,-0.3862612526252702,0.7614436198524261,-0.24303049518906938,-3.267579639348293,-0.4428024390383154,-1.169475908032016,-5.214658144520127,-0.4419401287643234,-1.7714025335956682,-0.8319056397592002,-0.6751324933106266,0.2878213268139769,0.6766888986291608,0.2848337332824853,-2.8744191390421854,-1.1501975526675476,0.7602696742458468,0.9180680302114101,-2.827766753728458,-0.13052901978227727,-1.3869290258909732,-0.4564930409698107,-1.5396389451641106,-0.6595933648448202,-0.4797814480917655,0.15435609656049554,-1.3401221853427572
91,0.7607963846568335,2.389526952175769,-0.7528211453695217,-3.318273820887815,-0.7012626124979864,0.2531503612932964,1.2225370436385168,2.60353173359994,1.2507209972444766,3.423412563438972,1.4731877024097497,0.3534843730857231,1.4562538251876305,3.2338845178606097,1.8951174705672669,0.680038283402066,1.5350955981431427,1.783815794123695,2.51187389980685,1.4847158503447142,0.2897031426432157,-1.456286303199458,2.179140472439286,1.5953776701973963,0.6000960133604432,1.1711912043864272,-1.2743643294430251,1.7478808254988554,1.6187853699042165,0.8751968228097446,1.1330110706446392,-0.03148010845497051,0.25099729390900904,0.12793967318789168,-0.01996400094676254,-0.45582782213371864,-2.9858972008576776,0.8235406160158618,-2.705804454809136,2.874971475092275,-1.8909520629489016,-0.553087890336645,-1.4889316965599724,-2.69999868920861,-0.26442535227991293,0.6238141794408509,-0.16516928187549684,-3.2315009039839575,-0.5063890249904377,-1.1067617753617256,-4.933641437316473,-0.28848324541531145,-1.8602797450138944,-0.85574372278856,-0.674205182049012,0.2935233590637738,0.6302273058434542,0.4319547960731187,-2.6975871762954133,-1.076215963442773,0.6927956897079453,0.48512653382637794,-2.6473152701311156,-0.21274417217902908,-1.2693728853061161,-0.6022013416736103,-1.5827003691863704,-0.6784442579465297,-0.5951545416570889,0.16573880427016263,-1.338867882747131
93,0.658650481189456,2.377061631285295,-0.660184935921075,-3.073722736085128,-0.6402907936413351,0.15363466133966774,1.1153753295737845,2.587143098242937,1.3020051005374125,3.4311753850622715,1.4482514396070205,0.39325532881666003,1.602403569659502,3.2948088238121653,1.9315213874677237,0.6366360376509883,1.531434767217624,1.794352778452554,2.4779508595987947,1.466608766814696,0.23266845900054012,-1.4451989256293558,2.122193263573398,1.6370246041150156,0.6610179003292007,1.1959344653351884,-1.3037632285984877,1.7628907176850825,1.6526113876759037,0.8198485735742089,1.108720649841353,-0.1146783130579232,0.2926488536717633,0.11652420858581714,-0.02378464229924937,-0.5125590532138888,-3.076203054425238,0.8469456448353787,-2.890718146631463,2.8409179558906272,-1.7469532053514696,-0.597076260847512,-1.7023070568515104,-2.665442420851858,-0.23743800212864752,0.5582525366905644,-0.16731921206359424,-3.1276717400600527,-0.3925452560586855,-1.0943480016874796,-4.790185277763375,-0.32030101084410934,-1.7372301865641502,-0.8318786596152012,-0.6546389653609204,0.34686183962339,0.5441441975771664,0.4288750143754445,-2.7348261043416864,-0.9940167732320422,0.7357494905735047,0.3515475478868826,-2.7622250213085797,-0.2728073161149842,-1.360743204762958,-0.6064848480215916,-1.475171777275433,-0.6571794026607849,-0.6140228651963113,0.2196833503642397,-1.3934137090670333
95,0.6647441742287459,2.3897467909992223,-0.671706695036641,-3.1691477081810797,-0.6630117389457357,0.14861679505852443,1.1248315114389396,2.575912591756565,1.2833237517554705,3.4226804581133425,1.4471959313706302,0.3882867754640591,1.6015857992814735,3.2863524652570444,1.912905017977792,0.6441339604104162,1.53701003719577,1.7987046130690594,2.4743760041893714,1.4717184341949543,0.2430786618203129,-1.449751086888118,2.128068179997726,1.63492706486575,0.6682066288100579,1.2030123693894188,-1.321802929105929,1.761892350764092,1.6615283510249634,0.8279585616556684,1.10645501587475,-0.08869446624852984,0.28155550263204354,0.11687109822780783,-0.026113328211269327,-0.4934116057696061,-3.1005788742953575,0.8606483939581588,-2.8470445786961056,2.855679833777848,-1.7455672985749793,-0.5978603009075538,-1.6954181480242196,-2.6698072448320174,-0.22503873547422604,0.5626695006592746,-0.16247734876698328,-3.1509921436933057,-0.4080499015346808,-1.0883333797563415,-4.758930356159378,-0.3124864036345416,-1.7646687143016484,-0.8176097272432479,-0.6581622473465076,0.35823076409486543,0.556069658214378,0.43136102040116686,-2.726373836523158,-1.0041486158791857,0.7312427586386443,0.32253304230775015,-2.739671203233917,-0.26367728202394414,-1.3534746767573633,-0.604043169082404,-1.4752144399363445,-0.6497819979191135,-0.6207011161823965,0.21355661442954066,-1.373919184139777
97,0.6883714006478625,2.400070458701664,-0.7828627785398323,-3.4653907304518894,-0.633408845969285,0.22663645291483459,1.2103530062567893,2.509696256642165,1.3072898163644915,3.3857755521523947,1.3971710718063721,0.4339634498545655,1.5799198037931026,3.2176580001479027,1.824786862480562,0.6681649113473043,1.5715571693899317,1.8035026594648569,2.428231927832295,1.469553749739311,0.3561361320929546,-1.4466444661872755,2.1932325898083525,1.5812513249114035,0.664593406754519,1.2284642591281996,-1.175448367081703,1.7365167103781332,1.6724133249515125,0.8838296981237708,1.1451117754882185,-0.06186713699483892,0.24232762232984673,0.08893293745582387,-0.009467597112357673,-0.4507210303050133,-3.045136072207959,0.8374031650924829,-2.7034490036674717,2.866764439538057,-1.8867431508425652,-0.5586512487456279,-1.4941222040969242,-2.716729149468061,-0.1915619864593232,0.5264689869052992,-0.11975682261762621,-3.199706607077208,-0.49120193970498605,-1.0816976422781828,-4.727920534427835,-0.224624688377844,-1.835384657996264,-0.8343825366849451,-0.6757150047483336,0.31825649700925496,0.5845702059139564,0.49988731081089455,-2.6333118842444074,-1.0250547855529346,0.6672225572673831,0.10377030604349358,-2.5930659789573056,-0.29783730620355,-1.2511001271808162,-0.675498692394342,-1.5338123829533936,-0.683881380628625,-0.6560058298021616,0.2037342246444922,-1.361427454223528
99,0.672520089681873,2.3967249526190337,-0.7249049335115201,-3.3247890537354694,-0.651760603552785,0.1827942931887785,1.1688507417989307,2.541367263193517,1.287153416035041,3.40194722558278,1.424099662638877,0.4097230678873931,1.5829617254788366,3.2532632144828963,1.8686990872154259,0.6534605693757767,1.5580342457843979,1.7989840513674356,2.4521807448487767,1.4766076238243264,0.303942496668566,-1.4515708671533734,2.1633829717671773,1.6093071449056087,0.6666028962734103,1.2137550254327705,-1.250255251741697,1.753643829155065,1.6692509692948763,0.8578616710617561,1.1235680965776629,-0.06543901711365496,0.25434818825446914,0.10178101240772808,-0.020654580388440813,-0.46613395512109346,-3.0745490329578056,0.8515151301546284,-2.7605026475964864,2.8670977342250215,-1.8202117663527098,-0.581436070279314,-1.5837680131289744,-2.69919947021796,-0.20375430320855958,0.5430100904649651,-0.13901859883330747,-3.1936267712571142,-0.4553312051774032,-1.0886951483895073,-4.726237781494366,-0.2652134932515624,-1.8025956478209153,-0.8148367241305037,-0.6740735724179885,0.3399777166127018,0.5730321394171236,0.46688233426024883,-2.6793162754169684,-1.0237256161269412,0.6927561193687248,0.2111734444680229,-2.6545405356011473,-0.2876254797607487,-1.3040285269201277,-0.6382336454500308,-1.4981891467389374,-0.6683255457371597,-0.6407447983373,0.2084634858430734,-1.367436392695744
