phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
meg,gamma2,Lamp5,0.04060040626986142,0.05428889346413028,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Lamp5_Lhx6,0.06706837675428869,0.08968057945589022,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Micro-PVM,0.04155496237581667,0.05556527957704975,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,OPC,0.033372084901094584,0.04462353282450586,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Oligo,0.06362859846768742,0.08508107481792439,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Pax6,0.005017276020153106,0.006708858072201682,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Pvalb,0.04550598221129093,0.060848391610388027,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Sncg,0.0252907751526182,0.033817597507761324,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Sst,0.01511486200180721,0.02021086014477321,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Sst Chodl,0.003763245623516372,0.005032029467303461,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,VLMC,0.005956875987604959,0.007965245562337702,0.7478584233198065,approximate,0.557875394821167,ok,
meg,gamma2,Vip,0.01799213158243651,0.024058205432209916,0.7478584233198065,approximate,0.557875394821167,ok,
enigma,22q,Astro,0.009779768422053432,0.015079534465980775,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Chandelier,0.01804478083406499,0.027823449674406378,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Endo,0.05076012050647926,0.07826759833583813,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L2/3 IT,0.012186096385432844,0.01878987850423094,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L4 IT,0.0023600940773542923,0.003639055491556169,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L5 ET,0.06491932314554034,0.10009983147185512,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L5 IT,0.06922774377288424,0.10674303349261764,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L5/6 NP,0.01188590251925722,0.018327006219723323,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L6 CT,0.021024635080762823,0.032418120312552666,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L6 IT,0.010900794952519223,0.016808057829102326,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L6 IT Car3,-0.0022972110701007056,-0.0035420954783653984,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,L6b,0.005013949267220025,0.007731064532696594,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Lamp5,0.0025331036623095662,0.003905820908352234,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Lamp5_Lhx6,0.05963796546044848,0.0919564469045963,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Micro-PVM,0.018191371825636064,0.02804947996616805,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,OPC,0.001975851058286393,0.003046586876831005,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Oligo,0.014471529519705852,0.022313813451427585,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Pax6,0.08528781884363973,0.13150624312134282,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Pvalb,0.0064743561141438356,0.009982882206914892,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Sncg,0.0010088584366888828,0.0015555701230143479,0.6485457786589137,approximate,0.45061659812927246,ok,
enigma,22q,Sst,0.04113171410658142,0.0634214506671141,0.6485457786589137,approximate,0.45061659812927246,ok,
