phenotype,outcome,feature,mean_abs_shap,relative_shap,total_mean_abs_shap
meg,gamma1,Oligo_2,0.00016695712894756714,0.008223411237882141,0.020302660795857914
meg,gamma1,Pax6_1,0.00014475396251500478,0.007129802540193994,0.020302660795857914
meg,gamma1,Pax6_2,0.0004360882902132263,0.02147936640414126,0.020302660795857914
meg,gamma1,Pvalb_1,0.00017344985491297478,0.008543208038443979,0.020302660795857914
meg,gamma1,Pvalb_2,0.00014825306519148613,0.007302149540011635,0.020302660795857914
meg,gamma1,Pvalb_3,0.0003683133891707472,0.018141138881948387,0.020302660795857914
meg,gamma1,Pvalb_4,0.0001613214732116246,0.0079458291124352,0.020302660795857914
meg,gamma1,Pvalb_5,0.00030086239618323834,0.014818865330430942,0.020302660795857914
meg,gamma1,Sncg_1,0.0004098362679008974,0.020186332817248805,0.020302660795857914
meg,gamma1,Sncg_2,8.260626178827121e-05,0.004068740674873723,0.020302660795857914
meg,gamma1,Sncg_3,0.0004164890250490432,0.02051401189414611,0.020302660795857914
meg,gamma1,Sncg_4,0.0009577851654670379,0.047175351797358614,0.020302660795857914
meg,gamma1,Sst Chodl_1,0.00017842411017402124,0.00878821312970085,0.020302660795857914
meg,gamma1,Sst_1,0.0003896509964957415,0.019192114787990593,0.020302660795857914
meg,gamma1,Sst_10,0.00027775271746214165,0.013680606707412848,0.020302660795857914
meg,gamma1,Sst_2,0.00019456923659420016,0.009583435321635062,0.020302660795857914
meg,gamma1,Sst_3,0.0001674757447784107,0.008248955467579824,0.020302660795857914
meg,gamma1,Sst_4,0.0004128385533734049,0.02033420927062087,0.020302660795857914
meg,gamma1,Sst_5,0.00039704814546763907,0.019556458607073,0.020302660795857914
meg,gamma1,Sst_6,0.00029762229952295694,0.014659275575528352,0.020302660795857914
meg,gamma1,Sst_7,0.0002277150150307394,0.011216018300280971,0.020302660795857914
meg,gamma1,Sst_8,0.0001343490310151922,0.00661731151232166,0.020302660795857914
meg,gamma1,Sst_9,0.0006791440089678402,0.03345098535588976,0.020302660795857914
meg,gamma1,VLMC_1,0.0007108245281287985,0.035011397534347746,0.020302660795857914
meg,gamma1,Vip_1,0.0003183014439753259,0.015677819137886833,0.020302660795857914
meg,gamma1,Vip_2,0.0008501026784424422,0.04187149098289016,0.020302660795857914
meg,gamma1,Vip_3,0.00015998588087000757,0.007880045008812214,0.020302660795857914
meg,gamma1,Vip_4,0.0008863876489415971,0.04365869369804155,0.020302660795857914
meg,gamma1,Vip_5,0.00023680330426429313,0.011663658603438078,0.020302660795857914
meg,gamma1,Vip_6,0.000287484518164448,0.014159942928421465,0.020302660795857914
meg,gamma1,Vip_7,0.0001378387649901688,0.006789197060234107,0.020302660795857914
meg,gamma1,Vip_8,0.0002637746740618213,0.012992123382942781,0.020302660795857914
meg,gamma1,Vip_9,0.00014385010651579903,0.007085283449406143,0.020302660795857914
meg,gamma2,Astro_1,6.917183858865679e-05,0.005287942470258903,0.013081049761358326
meg,gamma2,Astro_2,0.00017413763911820537,0.013312206764369273,0.013081049761358326
meg,gamma2,Chandelier_1,0.00040998248103705614,0.031341710987764324,0.013081049761358326
meg,gamma2,Endo_1,0.00015215098895780845,0.011631405103836957,0.013081049761358326
meg,gamma2,L2/3 IT_1,7.282291723886203e-05,0.0055670545229468,0.013081049761358326
meg,gamma2,L2/3 IT_2,0.00011748393499254803,0.008981231410004864,0.013081049761358326
meg,gamma2,L2/3 IT_3,0.0002440841104329593,0.018659367167456885,0.013081049761358326
meg,gamma2,L2/3 IT_4,6.005711006029071e-05,0.004591153703711194,0.013081049761358326
meg,gamma2,L2/3 IT_5,0.00011877715248743975,0.009080093314705504,0.013081049761358326
meg,gamma2,L2/3 IT_6,8.081627263295417e-05,0.006178118278525857,0.013081049761358326
meg,gamma2,L2/3 IT_7,6.22334753081187e-05,0.004757529131336048,0.013081049761358326
meg,gamma2,L2/3 IT_8,6.712049489701875e-05,0.00513112449853176,0.013081049761358326
meg,gamma2,L4 IT_1,0.000124945403001538,0.009551634255732987,0.013081049761358326
meg,gamma2,L4 IT_2,0.0002790426155239007,0.0213318212692836,0.013081049761358326
meg,gamma2,L4 IT_3,6.77825785177169e-05,0.0051817384502234635,0.013081049761358326
meg,gamma2,L5 ET_1,0.0005480356688792806,0.041895389045777394,0.013081049761358326
meg,gamma2,L5 IT_1,9.453696393176491e-05,0.0072270166123080525,0.013081049761358326
meg,gamma2,L5 IT_2,8.403655979518803e-05,0.006424297845225974,0.013081049761358326
meg,gamma2,L5 IT_3,9.34139029014208e-05,0.007141162567653192,0.013081049761358326
meg,gamma2,L5 IT_4,0.0002519193777456057,0.019258345648204812,0.013081049761358326
meg,gamma2,L5 IT_5,0.00025302710963112646,0.019343027833941387,0.013081049761358326
meg,gamma2,L5/6 NP_1,8.802514066362163e-05,0.006729210749098257,0.013081049761358326
meg,gamma2,L5/6 NP_2,0.0001112109012702091,0.008501680163218112,0.013081049761358326
meg,gamma2,L6 CT_1,0.0001521850299130748,0.011634007414499128,0.013081049761358326
meg,gamma2,L6 CT_2,0.00013855398297540902,0.010591962075146306,0.013081049761358326
meg,gamma2,L6 IT Car3_1,0.00023370276338164522,0.017865749893560354,0.013081049761358326
meg,gamma2,L6 IT_1,0.00021916709611746887,0.01675454952896003,0.013081049761358326
meg,gamma2,L6 IT_2,6.251263406244918e-05,0.004778869831006431,0.013081049761358326
meg,gamma2,L6 IT_3,0.0003589002063184834,0.027436651711140306,0.013081049761358326
meg,gamma2,L6b_1,3.1417566497337607e-05,0.002401761867013587,0.013081049761358326
meg,gamma2,L6b_2,8.837993596769243e-05,0.00675633359554739,0.013081049761358326
meg,gamma2,L6b_3,7.570808467029824e-05,0.005787615371202194,0.013081049761358326
meg,gamma2,Lamp5_1,0.00012773460495796844,0.009764858882755642,0.013081049761358326
meg,gamma2,Lamp5_2,0.00033580500392930415,0.025671105152529777,0.013081049761358326
meg,gamma2,Lamp5_Lhx6_1,0.00023131519072526393,0.01768322840637557,0.013081049761358326
meg,gamma2,Micro-PVM_1,8.895889738661804e-05,0.006800593148831552,0.013081049761358326
meg,gamma2,Micro-PVM_2,0.0003986022711762679,0.030471734184036724,0.013081049761358326
meg,gamma2,OPC_1,7.737677043818994e-05,0.005915180497727515,0.013081049761358326
meg,gamma2,Oligo_1,0.000247565976260121,0.0189255434981553,0.013081049761358326
meg,gamma2,Oligo_2,0.00014499323173788824,0.011084219874019672,0.013081049761358326
meg,gamma2,Pax6_1,2.7513265345404756e-05,0.002103291849456874,0.013081049761358326
meg,gamma2,Pax6_2,0.00029842095480427653,0.022813226785958554,0.013081049761358326
meg,gamma2,Pvalb_1,0.00012022933401850761,0.00919110745787906,0.013081049761358326
meg,gamma2,Pvalb_2,0.00014890971682356247,0.011383621310228836,0.013081049761358326
meg,gamma2,Pvalb_3,0.00024459752624739136,0.01869861599104509,0.013081049761358326
meg,gamma2,Pvalb_4,8.92053111296158e-05,0.006819430608171067,0.013081049761358326
meg,gamma2,Pvalb_5,0.00026020902162877333,0.019892059611105205,0.013081049761358326
meg,gamma2,Sncg_1,0.00017023377161353562,0.013013769897612458,0.013081049761358326
meg,gamma2,Sncg_2,5.086405852164736e-05,0.0038883774199759387,0.013081049761358326
meg,gamma2,Sncg_3,0.00037095388205297513,0.028358112599554515,0.013081049761358326
meg,gamma2,Sncg_4,0.00036166275163221134,0.02764783853208556,0.013081049761358326
meg,gamma2,Sst Chodl_1,9.424241548825979e-05,0.007204499425317814,0.013081049761358326
meg,gamma2,Sst_1,0.0001653216565174538,0.012638256067629769,0.013081049761358326
meg,gamma2,Sst_10,0.0001863721006630072,0.01424748808872771,0.013081049761358326
meg,gamma2,Sst_2,6.813801457630691e-05,0.005208910280089899,0.013081049761358326
meg,gamma2,Sst_3,0.00021860804183972729,0.016711811806228247,0.013081049761358326
meg,gamma2,Sst_4,0.0004947528364065536,0.03782210490996396,0.013081049761358326
meg,gamma2,Sst_5,0.0001927220652252564,0.014732920426200127,0.013081049761358326
meg,gamma2,Sst_6,0.00013867493943427723,0.01060120876872785,0.013081049761358326
meg,gamma2,Sst_7,0.00022131299018008548,0.016918595542220805,0.013081049761358326
meg,gamma2,Sst_8,0.00013461990912589056,0.010291216040134667,0.013081049761358326
meg,gamma2,Sst_9,0.00019834929706457618,0.01516310240256893,0.013081049761358326
meg,gamma2,VLMC_1,0.0002956748787942553,0.022603298985046646,0.013081049761358326
meg,gamma2,Vip_1,0.00014413141080719786,0.01101833671124506,0.013081049761358326
meg,gamma2,Vip_2,0.00042412769752429494,0.032423062771091686,0.013081049761358326
meg,gamma2,Vip_3,0.00021657873048526064,0.01655667812877208,0.013081049761358326
meg,gamma2,Vip_4,0.00025709160507216315,0.019653744138457198,0.013081049761358326
meg,gamma2,Vip_5,0.00016081076366265763,0.012293414259281831,0.013081049761358326
meg,gamma2,Vip_6,0.00023902376727373355,0.018272521826177467,0.013081049761358326
meg,gamma2,Vip_7,2.334637895806559e-05,0.0017847481191479943,0.013081049761358326
meg,gamma2,Vip_8,0.00021694805349081674,0.016584911566630185,0.013081049761358326
meg,gamma2,Vip_9,0.0002097087308218126,0.016031490946643766,0.013081049761358326
enigma,22q,Astro_1,0.0008139234038899792,0.002787597301275619,0.2919802668475549
enigma,22q,Astro_2,0.00299189532579809,0.010246909348021731,0.2919802668475549
enigma,22q,Chandelier_1,0.007184622254568582,0.02460653362687598,0.2919802668475549
enigma,22q,Endo_1,0.007833212202373822,0.026827882195421107,0.2919802668475549
enigma,22q,L2/3 IT_1,0.01008777604008193,0.03454951305099271,0.2919802668475549
enigma,22q,L2/3 IT_2,0.002559556135577823,0.008766195617302406,0.2919802668475549
enigma,22q,L2/3 IT_3,0.0008048589952575105,0.0027565527079873977,0.2919802668475549
enigma,22q,L2/3 IT_4,0.007273343897888156,0.024910395405884137,0.2919802668475549
enigma,22q,L2/3 IT_5,0.003915882560685723,0.013411463051817249,0.2919802668475549
enigma,22q,L2/3 IT_6,0.0009331297889139039,0.0031958659363822625,0.2919802668475549
enigma,22q,L2/3 IT_7,0.004695437398120842,0.016081351828383543,0.2919802668475549
enigma,22q,L2/3 IT_8,0.0021657387009379717,0.007417414622984505,0.2919802668475549
enigma,22q,L4 IT_1,0.0051732953660801675,0.017717962319628893,0.2919802668475549
enigma,22q,L4 IT_2,0.0008491005189648434,0.0029080750152480858,0.2919802668475549
enigma,22q,L4 IT_3,0.0031988498155944333,0.010955705500689117,0.2919802668475549
enigma,22q,L5 ET_1,0.004369452337457699,0.014964889184579803,0.2919802668475549
enigma,22q,L5 IT_1,0.002310160852434178,0.007912044458950817,0.2919802668475549
enigma,22q,L5 IT_2,0.004212864855773958,0.014428594443245462,0.2919802668475549
enigma,22q,L5 IT_3,0.001441635185212384,0.004937440467389779,0.2919802668475549
enigma,22q,L5 IT_4,0.0018098515408109252,0.006198540608074251,0.2919802668475549
enigma,22q,L5 IT_5,0.004799088585220109,0.016436345637445934,0.2919802668475549
enigma,22q,L5/6 NP_1,0.009142465593869673,0.03131192971558939,0.2919802668475549
enigma,22q,L5/6 NP_2,0.002796559264678958,0.009577905023763345,0.2919802668475549
enigma,22q,L6 CT_1,0.00808911147079123,0.027704308781300677,0.2919802668475549
enigma,22q,L6 CT_2,0.00523179197341825,0.017918306705808334,0.2919802668475549
enigma,22q,L6 IT Car3_1,0.005461401012517725,0.0187046921748625,0.2919802668475549
enigma,22q,L6 IT_1,0.0032023196111949396,0.010967589165424303,0.2919802668475549
enigma,22q,L6 IT_2,0.006720716329796366,0.023017707334671705,0.2919802668475549
enigma,22q,L6 IT_3,0.002594484380274062,0.008885820977856226,0.2919802668475549
enigma,22q,L6b_1,0.0020475799650036862,0.007012734069705961,0.2919802668475549
enigma,22q,L6b_2,0.0014272227909409014,0.004888079616990231,0.2919802668475549
enigma,22q,L6b_3,0.005167606786012981,0.017698479564411892,0.2919802668475549
enigma,22q,Lamp5_1,0.002572339204886989,0.008809976210584214,0.2919802668475549
enigma,22q,Lamp5_2,0.0007613460992085451,0.0026075258695686093,0.2919802668475549
enigma,22q,Lamp5_Lhx6_1,0.0040511924639508225,0.013874884449180877,0.2919802668475549
enigma,22q,Micro-PVM_1,0.003192926024913559,0.010935417175231948,0.2919802668475549
enigma,22q,Micro-PVM_2,0.007919551997614833,0.02712358640917912,0.2919802668475549
enigma,22q,OPC_1,0.0031347863380676083,0.01073629520211482,0.2919802668475549
enigma,22q,Oligo_1,0.006275064389607921,0.021491398913215526,0.2919802668475549
enigma,22q,Oligo_2,0.0019645863394335663,0.006728490115598434,0.2919802668475549
enigma,22q,Pax6_1,0.002860928805005883,0.00979836355345067,0.2919802668475549
enigma,22q,Pax6_2,0.0070899590379359745,0.024282322618869635,0.2919802668475549
enigma,22q,Pvalb_1,0.001419735563092963,0.004862436692799578,0.2919802668475549
enigma,22q,Pvalb_2,0.0032515450806244787,0.011136180933494848,0.2919802668475549
enigma,22q,Pvalb_3,0.0010017115657550573,0.003430750908512795,0.2919802668475549
enigma,22q,Pvalb_4,0.0022298207993605534,0.0076368886960595855,0.2919802668475549
enigma,22q,Pvalb_5,0.004425026415880313,0.015155224233665944,0.2919802668475549
enigma,22q,Sncg_1,0.004548208284716822,0.015577108459495571,0.2919802668475549
enigma,22q,Sncg_2,0.0020251666610204833,0.006935970991758282,0.2919802668475549
enigma,22q,Sncg_3,0.0018539222367537252,0.006349477849205721,0.2919802668475549
enigma,22q,Sncg_4,0.0029522251735233105,0.01011104348043044,0.2919802668475549
enigma,22q,Sst Chodl_1,0.008439439496527795,0.028904143378066332,0.2919802668475549
enigma,22q,Sst_1,0.0018810351483470103,0.006442336561494798,0.2919802668475549
enigma,22q,Sst_10,0.008423233885550434,0.02884864095952165,0.2919802668475549
enigma,22q,Sst_2,0.0018526365831006543,0.0063450746281697515,0.2919802668475549
enigma,22q,Sst_3,0.005414631243618304,0.018544510908490002,0.2919802668475549
enigma,22q,Sst_4,0.0036988674026421664,0.012668210227280095,0.2919802668475549
enigma,22q,Sst_5,0.00567213321239008,0.0194264265651608,0.2919802668475549
enigma,22q,Sst_6,0.002947485188217964,0.01009480955696526,0.2919802668475549
enigma,22q,Sst_7,0.01342884837849661,0.04599231490362296,0.2919802668475549
enigma,22q,Sst_8,0.002724556036343579,0.009331301960094757,0.2919802668475549
enigma,22q,Sst_9,0.0035873788896413398,0.01228637444705925,0.2919802668475549
enigma,22q,VLMC_1,0.004455473834496675,0.015259503262331461,0.2919802668475549
enigma,22q,Vip_1,0.0034940809469355912,0.011966839350687618,0.2919802668475549
enigma,22q,Vip_2,0.006398653653188046,0.02191467842081544,0.2919802668475549
enigma,22q,Vip_3,0.005601621817488077,0.019184932865386844,0.2919802668475549
enigma,22q,Vip_4,0.0042815269249009144,0.014663754407541288,0.2919802668475549
enigma,22q,Vip_5,0.0044088220222206495,0.015099725984299235,0.2919802668475549
enigma,22q,Vip_6,0.00213134453831601,0.007299618434244397,0.2919802668475549
enigma,22q,Vip_7,0.004603548531025118,0.015766642659548857,0.2919802668475549
enigma,22q,Vip_8,0.001681561940539744,0.00575916296911154,0.2919802668475549
enigma,22q,Vip_9,0.002018409752072953,0.006912829328725766,0.2919802668475549
enigma,adhd,Astro_1,0.0007079117004669689,0.006853878054637386,0.10328629935106454
enigma,adhd,Astro_2,0.000888681534966305,0.008604060175936061,0.10328629935106454
enigma,adhd,Chandelier_1,0.0014978833215121717,0.014502245998967853,0.10328629935106454
enigma,adhd,Endo_1,0.0019997954730485478,0.019361672221901875,0.10328629935106454
enigma,adhd,L2/3 IT_1,0.0024025109881540283,0.023260693850478888,0.10328629935106454
enigma,adhd,L2/3 IT_2,0.0009545901290793241,0.009242175729761834,0.10328629935106454
enigma,adhd,L2/3 IT_3,0.0015290949548404983,0.014804431608525225,0.10328629935106454
enigma,adhd,L2/3 IT_4,0.001565949233725183,0.015161248331713447,0.10328629935106454
enigma,adhd,L2/3 IT_5,0.0006313205878168007,0.00611233621286959,0.10328629935106454
enigma,adhd,L2/3 IT_6,0.0010868233326927494,0.010522434626093978,0.10328629935106454
enigma,adhd,L2/3 IT_7,0.0012322585456358618,0.011930513082354531,0.10328629935106454
enigma,adhd,L2/3 IT_8,0.0005216039109759148,0.005050078415560338,0.10328629935106454
enigma,adhd,L4 IT_1,0.0017545742275497961,0.016987482740436786,0.10328629935106454
enigma,adhd,L4 IT_2,0.0016126864931038747,0.015613750354463187,0.10328629935106454
enigma,adhd,L4 IT_3,0.0009552218597296341,0.009248292036128496,0.10328629935106454
enigma,adhd,L5 ET_1,0.0021046663256734967,0.02037701359131718,0.10328629935106454
enigma,adhd,L5 IT_1,0.0035644132847771517,0.034510029957234734,0.10328629935106454
enigma,adhd,L5 IT_2,0.004062534360175137,0.03933275163985499,0.10328629935106454
enigma,adhd,L5 IT_3,0.001152593307224803,0.011159208089227796,0.10328629935106454
enigma,adhd,L5 IT_4,0.0009007847228876954,0.008721241137955547,0.10328629935106454
enigma,adhd,L5 IT_5,0.0023904943271561563,0.02314435062709523,0.10328629935106454
enigma,adhd,L5/6 NP_1,0.0012052174830722592,0.01166870621413001,0.10328629935106454
enigma,adhd,L5/6 NP_2,0.0017426308535153344,0.016871849068696192,0.10328629935106454
enigma,adhd,L6 CT_1,0.0008574058750492431,0.008301254672073854,0.10328629935106454
enigma,adhd,L6 CT_2,0.0011857433014717715,0.011480160572328129,0.10328629935106454
enigma,adhd,L6 IT Car3_1,0.0008651064815215077,0.008375810605635678,0.10328629935106454
enigma,adhd,L6 IT_1,0.0005381302398581567,0.00521008345965694,0.10328629935106454
enigma,adhd,L6 IT_2,0.000868666343188317,0.008410276567618781,0.10328629935106454
enigma,adhd,L6 IT_3,0.0015967831973729978,0.015459777409060016,0.10328629935106454
enigma,adhd,L6b_1,0.0004611141385106329,0.00446442695118092,0.10328629935106454
enigma,adhd,L6b_2,0.0007011172398508419,0.006788095267773922,0.10328629935106454
enigma,adhd,L6b_3,0.000655793043087152,0.006349274271683866,0.10328629935106454
enigma,adhd,Lamp5_1,0.0008818033908330481,0.008537467179803259,0.10328629935106454
enigma,adhd,Lamp5_2,0.0028753111518273794,0.027838262866349318,0.10328629935106454
enigma,adhd,Lamp5_Lhx6_1,0.0007065656618263597,0.006840845942449552,0.10328629935106454
enigma,adhd,Micro-PVM_1,0.0030900734839661367,0.029917554442173828,0.10328629935106454
enigma,adhd,Micro-PVM_2,0.005359396292543513,0.05188874348501165,0.10328629935106454
enigma,adhd,OPC_1,0.002156375707833613,0.020877654842722256,0.10328629935106454
enigma,adhd,Oligo_1,0.0009396740813014373,0.009097761147463867,0.10328629935106454
enigma,adhd,Oligo_2,0.0018440012538976566,0.017853299667848457,0.10328629935106454
enigma,adhd,Pax6_1,0.0017085868638248446,0.016542241077080806,0.10328629935106454
enigma,adhd,Pax6_2,0.0015227118209355074,0.014742631215393752,0.10328629935106454
enigma,adhd,Pvalb_1,0.000701585952109851,0.006792633258407278,0.10328629935106454
enigma,adhd,Pvalb_2,0.0016491335466860659,0.015966624393045106,0.10328629935106454
enigma,adhd,Pvalb_3,0.0007374186780556947,0.007139559483579217,0.10328629935106454
enigma,adhd,Pvalb_4,0.0006920336778817764,0.006700149799438466,0.10328629935106454
enigma,adhd,Pvalb_5,0.0007330028935548002,0.0070968066254689125,0.10328629935106454
enigma,adhd,Sncg_1,0.0014057186284412296,0.013609923458127473,0.10328629935106454
enigma,adhd,Sncg_2,0.0005316335118209462,0.00514718326787905,0.10328629935106454
enigma,adhd,Sncg_3,0.00039394656576455635,0.0038141221850301107,0.10328629935106454
enigma,adhd,Sncg_4,0.00023806709430352987,0.0023049242329261184,0.10328629935106454
enigma,adhd,Sst Chodl_1,0.0014828086028655422,0.014356295192894422,0.10328629935106454
enigma,adhd,Sst_1,0.0008599799579890221,0.008326176495742158,0.10328629935106454
enigma,adhd,Sst_10,0.0018380843217092396,0.01779601295871479,0.10328629935106454
enigma,adhd,Sst_2,0.001288617798671151,0.012476173575463373,0.10328629935106454
enigma,adhd,Sst_3,0.0015573131791923093,0.015077635552602055,0.10328629935106454
enigma,adhd,Sst_4,0.0011162613080644107,0.010807447987562212,0.10328629935106454
enigma,adhd,Sst_5,0.0016029808335686435,0.015519781845607601,0.10328629935106454
enigma,adhd,Sst_6,0.0003370167897985881,0.003262937988058671,0.10328629935106454
enigma,adhd,Sst_7,0.004360173127956117,0.04221443846231846,0.10328629935106454
enigma,adhd,Sst_8,0.0007297437357017564,0.007065252025550813,0.10328629935106454
enigma,adhd,Sst_9,0.0006467048637126076,0.0062612840984310305,0.10328629935106454
enigma,adhd,VLMC_1,0.0007631933304210372,0.007389105188355954,0.10328629935106454
enigma,adhd,Vip_1,0.001391814215182811,0.013475303345433162,0.10328629935106454
enigma,adhd,Vip_2,0.0015057054201485988,0.01457797819854875,0.10328629935106454
enigma,adhd,Vip_3,0.0008767716311964327,0.008488750557480362,0.10328629935106454
enigma,adhd,Vip_4,0.002435537762329922,0.02358045333826572,0.10328629935106454
enigma,adhd,Vip_5,0.0010467748325369128,0.010134692007688085,0.10328629935106454
enigma,adhd,Vip_6,0.001694278957401829,0.016403714413690693,0.10328629935106454
enigma,adhd,Vip_7,0.0016510230289821432,0.015984918032259102,0.10328629935106454
enigma,adhd,Vip_8,0.0021607027729562685,0.020919548735231153,0.10328629935106454
enigma,adhd,Vip_9,0.0015796718055809318,0.015294107887549663,0.10328629935106454
enigma,asd,Astro_1,0.0023526543072870327,0.009236358212934703,0.25471665921232334
enigma,asd,Astro_2,0.004458203505272176,0.017502598844765647,0.25471665921232334
enigma,asd,Chandelier_1,0.00517113900436418,0.020301534341551214,0.25471665921232334
enigma,asd,Endo_1,0.004613983583719912,0.01811418066642374,0.25471665921232334
enigma,asd,L2/3 IT_1,0.0011573972062645767,0.004543861441350834,0.25471665921232334
enigma,asd,L2/3 IT_2,0.0026451437410356456,0.010384651515198861,0.25471665921232334
enigma,asd,L2/3 IT_3,0.002088364235422297,0.008198773656502406,0.25471665921232334
enigma,asd,L2/3 IT_4,0.003468870458434105,0.01361854567801382,0.25471665921232334
enigma,asd,L2/3 IT_5,0.0037408970031981422,0.014686503092362933,0.25471665921232334
enigma,asd,L2/3 IT_6,0.0025743302924372408,0.010106642810085557,0.25471665921232334
enigma,asd,L2/3 IT_7,0.001936812229436009,0.007603790955115923,0.25471665921232334
enigma,asd,L2/3 IT_8,0.0012607849270972998,0.004949754487971482,0.25471665921232334
enigma,asd,L4 IT_1,0.002492202464141596,0.00978421463224429,0.25471665921232334
enigma,asd,L4 IT_2,0.0014334799993026093,0.005627743406086793,0.25471665921232334
enigma,asd,L4 IT_3,0.004054242907727095,0.015916677457470944,0.25471665921232334
enigma,asd,L5 ET_1,0.003828852854651134,0.015031811686331555,0.25471665921232334
enigma,asd,L5 IT_1,0.00213192904858337,0.008369806102106045,0.25471665921232334
enigma,asd,L5 IT_2,0.003075780227481778,0.012075300598685655,0.25471665921232334
enigma,asd,L5 IT_3,0.0016292947476074502,0.006396498574713656,0.25471665921232334
enigma,asd,L5 IT_4,0.003340479324521194,0.013114490959685058,0.25471665921232334
enigma,asd,L5 IT_5,0.007934010427224891,0.031148376599158218,0.25471665921232334
enigma,asd,L5/6 NP_1,0.0030625987494291382,0.012023551026853952,0.25471665921232334
enigma,asd,L5/6 NP_2,0.003511232264187866,0.013784855199679027,0.25471665921232334
enigma,asd,L6 CT_1,0.0032705021567761205,0.012839765435404594,0.25471665921232334
enigma,asd,L6 CT_2,0.003939133381068592,0.015464765411299859,0.25471665921232334
enigma,asd,L6 IT Car3_1,0.007583395729389136,0.02977188752726169,0.25471665921232334
enigma,asd,L6 IT_1,0.0010739340653180864,0.004216190918328945,0.25471665921232334
enigma,asd,L6 IT_2,0.0021347923012267427,0.0083810470340978,0.25471665921232334
enigma,asd,L6 IT_3,0.002699518574950087,0.01059812335517426,0.25471665921232334
enigma,asd,L6b_1,0.004916182312743473,0.019300591990905107,0.25471665921232334
enigma,asd,L6b_2,0.003992903151837016,0.01567586181518133,0.25471665921232334
enigma,asd,L6b_3,0.0051866792708835305,0.020362544353881806,0.25471665921232334
enigma,asd,Lamp5_1,0.002459406481826099,0.009655459872281143,0.25471665921232334
enigma,asd,Lamp5_2,0.0018256175765707376,0.007167248432890931,0.25471665921232334
enigma,asd,Lamp5_Lhx6_1,0.0020467722320926343,0.00803548632595135,0.25471665921232334
enigma,asd,Micro-PVM_1,0.0019352491550375206,0.007597654433055206,0.25471665921232334
enigma,asd,Micro-PVM_2,0.006046062231840106,0.023736422464619048,0.25471665921232334
enigma,asd,OPC_1,0.004568196208830201,0.017934422597079936,0.25471665921232334
enigma,asd,Oligo_1,0.008047593817635527,0.03159429713989504,0.25471665921232334
enigma,asd,Oligo_2,0.002098963097407391,0.008240384056143595,0.25471665921232334
enigma,asd,Pax6_1,0.0028253124947366934,0.01109198159034273,0.25471665921232334
enigma,asd,Pax6_2,0.00526483854168417,0.020669392249274027,0.25471665921232334
enigma,asd,Pvalb_1,0.0015484046395333171,0.006078929600920286,0.25471665921232334
enigma,asd,Pvalb_2,0.0012242187638664076,0.004806198258300568,0.25471665921232334
enigma,asd,Pvalb_3,0.006932689848515085,0.02721726121076449,0.25471665921232334
enigma,asd,Pvalb_4,0.002970374383100649,0.011661484538491232,0.25471665921232334
enigma,asd,Pvalb_5,0.0011733440097603596,0.004606467489754171,0.25471665921232334
enigma,asd,Sncg_1,0.002437179162001031,0.009568196950830292,0.25471665921232334
enigma,asd,Sncg_2,0.001709734356373904,0.006712298919360144,0.25471665921232334
enigma,asd,Sncg_3,0.0028788668577242288,0.011302232318163772,0.25471665921232334
enigma,asd,Sncg_4,0.0019452099499332042,0.0076367598254016905,0.25471665921232334
enigma,asd,Sst Chodl_1,0.003002720789432652,0.011788474294214434,0.25471665921232334
enigma,asd,Sst_1,0.0014297903099494023,0.005613257940689214,0.25471665921232334
enigma,asd,Sst_10,0.004504696960131512,0.017685128935271355,0.25471665921232334
enigma,asd,Sst_2,0.0010297372157114975,0.0040426771413217336,0.25471665921232334
enigma,asd,Sst_3,0.002996410352969013,0.011763699956787298,0.25471665921232334
enigma,asd,Sst_4,0.0023944425797587997,0.009400416082573037,0.25471665921232334
enigma,asd,Sst_5,0.007856008973072799,0.030842148281021112,0.25471665921232334
enigma,asd,Sst_6,0.001841141540771092,0.007228194443443833,0.25471665921232334
enigma,asd,Sst_7,0.009676995150064894,0.03799121415925321,0.25471665921232334
enigma,asd,Sst_8,0.004219929369800956,0.016567151056591723,0.25471665921232334
enigma,asd,Sst_9,0.000890370592953466,0.0034955334123288836,0.25471665921232334
enigma,asd,VLMC_1,0.004608010155333496,0.01809072939941636,0.25471665921232334
enigma,asd,Vip_1,0.007634616166260758,0.029972975422454782,0.25471665921232334
enigma,asd,Vip_2,0.0075678918388450735,0.029711020324496053,0.25471665921232334
enigma,asd,Vip_3,0.004190170638357398,0.016450320333640255,0.25471665921232334
enigma,asd,Vip_4,0.011686005891962111,0.04587845148448278,0.25471665921232334
enigma,asd,Vip_5,0.0030170136089046045,0.01184458691565094,0.25471665921232334
enigma,asd,Vip_6,0.0025996351548470517,0.0102059879510279,0.25471665921232334
enigma,asd,Vip_7,0.004688758961679893,0.018407743632392334,0.25471665921232334
enigma,asd,Vip_8,0.001258283563105151,0.004939934305813456,0.25471665921232334
enigma,asd,Vip_9,0.0009262711369229651,0.0036364764667820818,0.25471665921232334
enigma,epilepsy_gge,Astro_1,0.000976705021890111,0.012258799540215363,0.07967379013630174
enigma,epilepsy_gge,Astro_2,0.0017531665886900971,0.022004307636060386,0.07967379013630174
enigma,epilepsy_gge,Chandelier_1,0.0009201435901277636,0.011548886886812215,0.07967379013630174
enigma,epilepsy_gge,Endo_1,0.0009759720954334296,0.01224960044907852,0.07967379013630174
