phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
meg,delta,Vip_1,0.004540507848343034,0.004781326235082777,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_2,0.03318652590181348,0.03494666505278707,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_3,0.5977107418022711,0.6294119834663211,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_4,0.0013070455390301605,0.0013763683127413627,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_5,0.00427699191179598,0.004503834002306518,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_6,0.008721688209409217,0.009184267056179286,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_7,0.0035505157340931515,0.0037388271520527997,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_8,0.00038134334940642667,0.0004015689482304655,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,delta,Vip_9,0.0013747394343189834,0.0014476525409180656,0.9496335587869431,incremental,2.8936920166015625,ok,
meg,theta,Astro_1,0.04557935676108815,0.047833756028692255,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Astro_2,0.0002537007171748984,0.00026624900112694406,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Chandelier_1,0.0023302804201480454,0.0024455383536908645,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Endo_1,0.008069628643261773,0.008468760315930251,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_1,0.001671176580585687,0.0017538345978775388,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_2,0.006326233793158775,0.006639135462762087,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_3,0.016920289113857234,0.017757183052178334,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_4,0.0014854999821953818,0.0015589742545384746,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_5,-0.0007621625719967939,-0.0007998598732797226,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_6,0.0001359041575351716,0.00014262610920328305,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_7,0.0020718736315967767,0.002174350514325135,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L2/3 IT_8,-0.00044232995981674517,-0.00046420802937084514,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L4 IT_1,0.0015954214050667437,0.0016743324977781914,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L4 IT_2,0.6507993858790717,0.6829885557827489,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L4 IT_3,-0.0005176701397183736,-0.00054327460776646,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5 ET_1,0.0007234373175039055,0.0007592192300764546,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5 IT_1,-0.0010645851735748835,-0.0011172405905477338,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5 IT_2,0.00033378049866805704,0.0003502896064135222,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5 IT_3,0.021901886889953648,0.02298517549410552,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5 IT_4,-0.00018936569471672549,-0.00019873190595389646,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5 IT_5,0.0024418184450111236,0.0025625931576274026,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5/6 NP_1,0.0008354467634981155,0.0008767687720912751,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L5/6 NP_2,-0.00035354148030364296,-0.0003710279853994024,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6 CT_1,-5.857172855994186e-05,-6.146874315933541e-05,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6 CT_2,0.0008933624966540599,0.000937549073676605,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6 IT Car3_1,0.0027130576287193175,0.0028472480948817133,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6 IT_1,9.260535178912122e-06,9.718570245848049e-06,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6 IT_2,0.0025208235713634064,0.0026455059542857657,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6 IT_3,0.006556679827175005,0.0068809795815084635,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6b_1,-0.00018780322083811196,-0.00019709215059923973,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6b_2,0.0003127423094630988,0.00032821084793102943,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,L6b_3,0.046554759226912434,0.048857402848119416,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Lamp5_1,0.0002634501829150704,0.00027648068491462784,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Lamp5_2,-0.0002221279847353097,-0.0002331146506666984,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Lamp5_Lhx6_1,0.0006717196489113286,0.0007049435553494684,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Micro-PVM_1,0.0022672874827439626,0.0023794297244025724,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Micro-PVM_2,0.0012006995099483886,0.0012600872742388918,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,OPC_1,6.377447658667545e-05,6.692882415815277e-05,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Oligo_1,0.006214412429279559,0.006521783305586397,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Oligo_2,-0.0004638697402975511,-0.0004868131883210054,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pax6_1,0.002297600843094161,0.0024112424130063553,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pax6_2,-2.942855062992855e-05,-3.088411533511983e-05,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pvalb_1,-0.0005669659041588337,-0.0005950085886089875,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pvalb_2,0.00353865140600651,0.0037136765424914957,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pvalb_3,0.02619182601938852,0.027487299180732755,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pvalb_4,-0.00030398259910424663,-0.0003190178737874132,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Pvalb_5,0.005775413615003222,0.006061071183450732,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sncg_1,0.0006048172036521304,0.000634732050149301,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sncg_2,0.0005357974119521991,0.0005622984724963536,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sncg_3,0.006253303725988424,0.006562598203614961,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sncg_4,0.024627470240524474,0.02584556884521077,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst Chodl_1,0.0010556468120296314,0.0011078601289564716,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_1,0.0009682251739343561,0.0010161145317073236,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_10,-0.00037052805204995654,-0.0003888547294874346,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_2,0.00012739831030472715,0.00013369955450504394,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_3,-0.0008936002112127639,-0.000937798545828332,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_4,0.00035202117089772056,0.0003694324800132206,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_5,0.01056325889089238,0.011085727938271972,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_6,0.0038775116127524045,0.004069297104279528,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_7,0.0010132375854142728,0.001063353300790427,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_8,-0.0014170476371617724,-0.0014871361900152629,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Sst_9,0.0009520910285345519,0.0009991823758010658,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,VLMC_1,0.034068630658614873,0.035753698230051624,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_1,0.00314930047751516,0.0033050679388066857,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_2,-9.209329271375744e-05,-9.664831644376298e-05,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_3,0.00023718607704692474,0.0002489175308535956,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_4,-0.0005299487973378092,-0.0005561605797209687,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_5,0.0015487112044771933,0.0016253119652866203,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_6,0.0006036531598697659,0.0006335104316305448,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_7,-0.0008840728979140344,-0.0009278000023576746,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_8,-0.00024800146176173765,-0.00026026785500398976,0.9528701182016348,incremental,2.964569091796875,ok,
meg,theta,Vip_9,0.00040891234711770696,0.0004291375490811413,0.9528701182016348,incremental,2.964569091796875,ok,
meg,alpha,Astro_1,0.0003359064366506015,0.0003471375888840876,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Astro_2,0.0005240594813511468,0.0005415815981439807,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Chandelier_1,0.0010776117930386686,0.0011136421299887348,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Endo_1,0.00012143770869366133,0.00012549802205598883,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_1,0.0025113000669557684,0.002595266285755207,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_2,0.0011137104188148061,0.0011509477262699752,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_3,0.00020620805775584117,0.00021310269815487683,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_4,0.0006600681732187308,0.0006821377894244177,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_5,0.0048152825847522784,0.004976283285708958,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_6,0.011543889668255813,0.011929863761290557,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_7,0.738625912329461,0.7633221347290292,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L2/3 IT_8,0.0014287364361005306,0.001476506751475774,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L4 IT_1,-1.3924362746164931e-05,-1.4389928810679287e-05,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L4 IT_2,0.006380960294867011,0.006594309991830472,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L4 IT_3,0.0015830773386470431,0.0016360080974768328,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5 ET_1,-0.00018367490755599736,-0.00018981614399315034,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5 IT_1,0.00018155940345765398,0.00018762990725623067,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5 IT_2,0.0018017425638725548,0.0018619844729653916,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5 IT_3,0.0013631964937630414,0.001408775457650335,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5 IT_4,0.0007799135233860222,0.0008059902118753652,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5 IT_5,0.032675021901289236,0.03376752298243878,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5/6 NP_1,0.000432205934090546,0.00044665689457343825,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L5/6 NP_2,0.0015754615524800064,0.0016281376747667381,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6 CT_1,0.000635029635992379,0.0006562620797220129,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6 CT_2,0.005725455622178743,0.0059168882852141495,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6 IT Car3_1,0.0004174999773062238,0.000431459238847498,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6 IT_1,0.0001638064320029775,0.00016928335883115636,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6 IT_2,0.0020909392349414135,0.0021608505384959295,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6 IT_3,0.0004115061627604222,0.0004252650189617618,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6b_1,0.0008595199772772899,0.000888258336115483,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6b_2,0.00047631797261515896,0.0004922438349336318,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,L6b_3,0.0005107926050853528,0.0005278711391100515,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Lamp5_1,0.00027072056200294625,0.00027977220112873245,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Lamp5_2,0.000301894557032667,0.00031198850986757966,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Lamp5_Lhx6_1,0.0003629468154872084,0.00037508207248925234,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Micro-PVM_1,0.0012739164893057486,0.0013165103442101228,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Micro-PVM_2,-0.0007460660447332623,-0.00077101103062929,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,OPC_1,0.0022209235573791286,0.002295180933393051,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Oligo_1,0.0020366872977073402,0.002104784668274704,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Oligo_2,0.00044495127034183124,0.0004598283757153439,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pax6_1,-6.548162386077472e-05,-6.767102544953085e-05,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pax6_2,0.0012335908772214133,0.0012748364308168168,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pvalb_1,0.0022626186939334048,0.0023382701617983394,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pvalb_2,-0.0009610652480180892,-0.0009931988094181992,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pvalb_3,-0.0004492439538690274,-0.00046426458665649745,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pvalb_4,0.00293796384863676,0.003036195724064739,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Pvalb_5,-6.042451376497837e-05,-6.244482906317774e-05,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sncg_1,0.0005669322888286477,0.0005858878733223629,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sncg_2,0.0023034109232400457,0.0023804262939282022,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sncg_3,0.0002801905946854255,0.00028955886775182193,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sncg_4,-0.0001990960867969127,-0.00020575293589514355,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst Chodl_1,-3.7242725970498824e-05,-3.848794987610609e-05,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_1,0.0010402568103851095,0.0010750381700870924,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_10,0.00279198781154133,0.0028853389257924547,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_2,0.0006912684022494231,0.0007143812093074718,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_3,0.0023024462985981042,0.0023794294167152476,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_4,0.0007663799326723675,0.000792004120700313,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_5,0.0035010228059378923,0.003618080759630203,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_6,-0.0001569354903782072,-0.00016218268480785073,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_7,1.0977984576610034e-05,1.1345037429857434e-05,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_8,0.001459280598200996,0.0015080721685953907,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Sst_9,0.0028536143035922112,0.002949025921716797,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,VLMC_1,0.0002496237263684975,0.0002579699852252483,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_1,0.0009941712613394937,0.0010274117341735256,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_2,0.000870411734658072,0.0008995142633122815,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_3,0.10687462216824961,0.11044801350732794,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_4,0.0011164974978278286,0.001153827992269809,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_5,0.0004054497820321634,0.0004190061409708091,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_6,0.0017722388170045011,0.0018314942577347861,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_7,0.0037543282144794077,0.0038798555253929208,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_8,0.0009756593343865916,0.0010082808543008274,0.9676463955701544,incremental,2.965937376022339,ok,
meg,alpha,Vip_9,0.0005644354868836743,0.0005833075899085006,0.9676463955701544,incremental,2.965937376022339,ok,
meg,beta,Astro_1,0.00031540522478190613,0.0003369066208470769,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Astro_2,-0.0018217644726437054,-0.0019459554383794652,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Chandelier_1,0.0038544029835564375,0.004117160346569459,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Endo_1,-0.001063130521168132,-0.0011356048767226844,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_1,0.00958608999946775,0.010239580498673816,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_2,0.0003431326351241992,0.00036652422825900763,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_3,0.00038845164018896927,0.0004149326617815684,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_4,-0.0005845122196511676,-0.000624358828876941,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_5,0.04231412373648358,0.04519870732015086,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_6,0.0025943564899955085,0.0027712155970829435,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_7,-0.00015053634654327297,-0.00016079851519145826,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L2/3 IT_8,0.0007054364331038343,0.0007535265310324753,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L4 IT_1,0.0004991113590767648,0.0005331361315565352,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L4 IT_2,-0.001976635626000478,-0.0021113842672144936,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L4 IT_3,-0.002113000318691327,-0.0022570450369404607,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5 ET_1,0.41655800157204315,0.44495505359332704,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5 IT_1,-0.0007786746145531653,-0.0008317574108352461,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5 IT_2,0.0192077226687003,0.02051712663591504,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5 IT_3,-2.8591896826912766e-05,-3.0541026548384704e-05,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5 IT_4,-0.00022835467748927307,-0.00024392177650428237,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5 IT_5,-9.617948485607375e-05,-0.00010273610800226448,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5/6 NP_1,0.28655388191009246,0.30608846163438663,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L5/6 NP_2,0.0001418598806375293,0.0001515305685009104,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6 CT_1,-0.00021737337621041686,-0.00023219187219175442,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6 CT_2,0.002913939151714229,0.0031125844336817,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6 IT Car3_1,0.008018311358045871,0.008564925284312993,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6 IT_1,-0.0005045082690838809,-0.0005389009527156346,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6 IT_2,0.005442833547585679,0.005813875339630691,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6 IT_3,0.0019101374384588032,0.00204035285144574,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6b_1,0.001457922062026329,0.0015573096346623066,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6b_2,0.0017372304730114418,0.0018556586965214723,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,L6b_3,0.0014630885304408592,0.001562828304863335,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Lamp5_1,0.006407981700221499,0.006844818320826311,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Lamp5_2,0.0004226196040545416,0.0004514298797814757,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Lamp5_Lhx6_1,0.0006961095552930896,0.000743563833399789,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Micro-PVM_1,0.004082294373167872,0.004360587252535341,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Micro-PVM_2,0.0026688615026584372,0.002850799668874376,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,OPC_1,0.003914134240827205,0.004180963525670112,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Oligo_1,0.02663221980862851,0.028447756969105054,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Oligo_2,0.0021024001145529825,0.0022457222094286198,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pax6_1,0.006683730850700065,0.00713936548488621,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pax6_2,0.00018649048581587113,0.00019920367343248662,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pvalb_1,0.0007499322473812908,0.0008010556562726256,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pvalb_2,-0.00011595546089304687,-0.00012386022623834132,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pvalb_3,0.013961011197105577,0.014912743152170107,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pvalb_4,0.0006277770666101024,0.0006705730708904641,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Pvalb_5,0.0028021067119047283,0.002993128297774771,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sncg_1,0.0033141074151062933,0.0035400324491129194,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sncg_2,-1.6590457874277043e-05,-1.7721441059175207e-05,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sncg_3,0.00666973721398556,0.007124417892112168,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sncg_4,0.008003064172565688,0.008548638687472026,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst Chodl_1,-0.00047183786476312495,-0.000504003383948267,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_1,-0.001512552652344623,-0.0016156644307559489,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_10,-0.0005717051819769114,-0.0006106787264345088,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_2,-0.00026071647673475695,-0.0002784897023712889,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_3,0.0002862581104147166,0.0003057725271880918,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_4,-0.0003937341070489042,-0.0004205752381236311,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_5,0.0018117837543536464,0.001935294327502004,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_6,0.0025214561008291003,0.002693345537100664,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_7,0.003952736062905138,0.004222196861115995,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_8,0.012085942163040375,0.012909849342916571,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Sst_9,0.01015523801092133,0.010847527730471413,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,VLMC_1,0.005529247290468775,0.00590617996815935,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_1,0.0006422218157893234,0.0006860025287833065,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_2,0.0007634402277989505,0.0008154844852184018,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_3,0.0017151243703172891,0.0018320456052547207,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_4,0.0017432781815311937,0.0018621186815856593,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_5,0.005204669477878898,0.0055594754577403946,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_6,-0.00021944557118991348,-0.00023440533016082015,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_7,0.0006003658739546225,0.00064129323794752,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_8,0.0032259901214557463,0.003445908137562522,0.9361799539257784,incremental,3.026129961013794,ok,
meg,beta,Vip_9,0.0031379846055477056,0.003351903223721974,0.9361799539257784,incremental,3.026129961013794,ok,
meg,gamma1,Astro_1,0.007398287037690965,0.007917690096273435,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,Astro_2,0.0015879669108017636,0.0016994514836760292,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,Chandelier_1,0.1258195955268795,0.134652867663164,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,Endo_1,0.006286816544655571,0.006728187868234296,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_1,0.00015277307418604114,0.00016349863830608942,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_2,0.001403482047047877,0.0015020147025380552,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_3,0.06309346776493929,0.06752299854236529,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_4,0.0001173367113542767,0.00012557443536402815,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_5,-0.0009192246240062873,-0.000983759573623787,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_6,-0.00023550121739401852,-0.0002520347814462353,0.9343996731032786,incremental,3.0253496170043945,ok,
meg,gamma1,L2/3 IT_7,-0.0003013045825326355,-0.00032245792802127024,0.9343996731032786,incremental,3.0253496170043945,ok,
