phenotype,outcome,feature,pearson_r,spin_p,spin_q_bh,n_valid_spins
meg,gamma1,L5/6 NP_2,-0.6222520658940098,0.04995004995004995,0.20499500499500498,1000
meg,gamma1,L6 CT_1,-0.5043633038348528,0.06793206793206794,0.20679320679320679,1000
meg,gamma1,L6 CT_2,0.2418478908906434,0.4775224775224775,0.5659913856635168,1000
meg,gamma1,L6 IT Car3_1,-0.44247724350594336,0.09490509490509491,0.23693953105717813,1000
meg,gamma1,L6 IT_1,-0.3065634182086303,0.3206793206793207,0.43563983186624694,1000
meg,gamma1,L6 IT_2,-0.6185600140107818,0.056943056943056944,0.20499500499500498,1000
meg,gamma1,L6 IT_3,-0.4993897645809098,0.05194805194805195,0.20499500499500498,1000
meg,gamma1,L6b_1,-0.2352017740207933,0.3596403596403596,0.4623947481090338,1000
meg,gamma1,L6b_2,-0.5487053371984131,0.0919080919080919,0.23693953105717813,1000
meg,gamma1,L6b_3,0.07800957951983381,0.8261738261738262,0.8497787926359355,1000
meg,gamma1,Lamp5_1,0.17728285197284344,0.5774225774225774,0.6599115170543742,1000
meg,gamma1,Lamp5_2,-0.6661387021255063,0.04095904095904096,0.20499500499500498,1000
meg,gamma1,Lamp5_Lhx6_1,-0.6561336372154173,0.04695304695304695,0.20499500499500498,1000
meg,gamma1,Micro-PVM_1,0.5168976429834744,0.15384615384615385,0.2654488368774083,1000
meg,gamma1,Micro-PVM_2,-0.43805241862763006,0.24775224775224775,0.3655120389814267,1000
meg,gamma1,OPC_1,0.24746328384302546,0.47952047952047955,0.5659913856635168,1000
meg,gamma1,Oligo_1,0.2848659209890204,0.34665334665334663,0.4538007447098356,1000
meg,gamma1,Oligo_2,-0.4924637954429,0.24875124875124874,0.3655120389814267,1000
meg,gamma1,Pax6_1,0.7008922939590935,0.02197802197802198,0.20499500499500498,1000
meg,gamma1,Pax6_2,-0.5245979509339516,0.1108891108891109,0.23693953105717813,1000
meg,gamma1,Pvalb_1,-0.6144098366256905,0.059940059940059943,0.20550877693734837,1000
meg,gamma1,Pvalb_2,0.2341693293781484,0.4435564435564436,0.541289219255321,1000
meg,gamma1,Pvalb_3,-0.5304477267219802,0.12387612387612387,0.24105624105624107,1000
meg,gamma1,Pvalb_4,-0.5797728102397477,0.04895104895104895,0.20499500499500498,1000
meg,gamma1,Pvalb_5,-0.7019161610400222,0.04295704295704296,0.20499500499500498,1000
meg,gamma1,Sncg_1,0.5988724214049224,0.04895104895104895,0.20499500499500498,1000
meg,gamma1,Sncg_2,0.4532298377935754,0.11888111888111888,0.24105624105624107,1000
meg,gamma1,Sncg_3,-0.3449300456801554,0.20679320679320679,0.3356643356643357,1000
meg,gamma1,Sncg_4,0.352988578275352,0.41358641358641357,0.5224249434775751,1000
meg,gamma1,Sst Chodl_1,0.49978472989602835,0.12887112887112886,0.24417687575582311,1000
meg,gamma1,Sst_1,-0.6444845398530348,0.03696303696303696,0.20499500499500498,1000
meg,gamma1,Sst_10,0.1478409224154716,0.7132867132867133,0.7772525981481205,1000
meg,gamma1,Sst_2,0.0902569304295293,0.6363636363636364,0.7159090909090909,1000
meg,gamma1,Sst_3,0.18736383447489466,0.23876123876123875,0.3655120389814267,1000
meg,gamma1,Sst_4,-0.1925566377987849,0.7232767232767233,0.7772525981481205,1000
meg,gamma1,Sst_5,-0.7438025959901324,0.011988011988011988,0.20499500499500498,1000
meg,gamma1,Sst_6,-0.5545483166249142,0.06693306693306693,0.20679320679320679,1000
meg,gamma1,Sst_7,-0.5297006124248099,0.1038961038961039,0.23693953105717813,1000
meg,gamma1,Sst_8,-0.25351598419403043,0.15284715284715283,0.2654488368774083,1000
meg,gamma1,Sst_9,-0.6365094118253481,0.017982017982017984,0.20499500499500498,1000
meg,gamma1,VLMC_1,-0.05203059144079475,0.7942057942057942,0.8287364809103939,1000
meg,gamma1,Vip_1,0.35942547365662936,0.12387612387612387,0.24105624105624107,1000
meg,gamma1,Vip_2,-0.5157291265446081,0.15484515484515485,0.2654488368774083,1000
meg,gamma1,Vip_3,-0.7326358261134125,0.026973026973026972,0.20499500499500498,1000
meg,gamma1,Vip_4,-0.35754053453295864,0.4305694305694306,0.5344999827758449,1000
meg,gamma1,Vip_5,0.5065531947276487,0.10589410589410589,0.23693953105717813,1000
meg,gamma1,Vip_6,0.05058048644105005,0.8941058941058941,0.8941058941058941,1000
meg,gamma1,Vip_7,-0.672008466142163,0.056943056943056944,0.20499500499500498,1000
meg,gamma1,Vip_8,-0.5421694207043801,0.21978021978021978,0.34400382226469184,1000
meg,gamma1,Vip_9,-0.3360171783708045,0.2547452547452547,0.3668331668331668,1000
meg,gamma2,Astro_1,-0.08436395065826376,0.6143856143856143,0.8480551706358158,1000
meg,gamma2,Astro_2,-0.333894877693211,0.35564435564435565,0.753129223717459,1000
meg,gamma2,Chandelier_1,0.7126313991388276,0.005994005994005994,0.19780219780219782,1000
meg,gamma2,Endo_1,0.3150529722173023,0.15084915084915085,0.5582988440131297,1000
meg,gamma2,L2/3 IT_1,-0.28899407015536116,0.5064935064935064,0.8480551706358158,1000
meg,gamma2,L2/3 IT_2,-0.020746598477447725,0.958041958041958,0.978021978021978,1000
meg,gamma2,L2/3 IT_3,-0.32176166287099317,0.5564435564435565,0.8480551706358158,1000
meg,gamma2,L2/3 IT_4,-0.5093477339375726,0.16283716283716285,0.5582988440131297,1000
meg,gamma2,L2/3 IT_5,0.01028012883593737,0.978021978021978,0.978021978021978,1000
meg,gamma2,L2/3 IT_6,-0.40586454909029135,0.4125874125874126,0.8251748251748252,1000
meg,gamma2,L2/3 IT_7,-0.3792681536317533,0.5254745254745254,0.8480551706358158,1000
meg,gamma2,L2/3 IT_8,0.18027432508436603,0.6393606393606394,0.8480551706358158,1000
meg,gamma2,L4 IT_1,0.40061347064220887,0.1968031968031968,0.586933066933067,1000
meg,gamma2,L4 IT_2,-0.2510283340509829,0.7082917082917083,0.8480551706358158,1000
meg,gamma2,L4 IT_3,-0.33446026789971306,0.1938061938061938,0.586933066933067,1000
meg,gamma2,L5 ET_1,-0.7008343740710657,0.02197802197802198,0.2637362637362638,1000
meg,gamma2,L5 IT_1,-0.38813690435347525,0.4565434565434565,0.8428494582340736,1000
meg,gamma2,L5 IT_2,-0.2020800694013985,0.6163836163836164,0.8480551706358158,1000
meg,gamma2,L5 IT_3,-0.3761058787405011,0.4935064935064935,0.8480551706358158,1000
meg,gamma2,L5 IT_4,-0.2244666964906727,0.7302697302697303,0.8480551706358158,1000
meg,gamma2,L5 IT_5,-0.38488386792240625,0.3256743256743257,0.7327672327672329,1000
meg,gamma2,L5/6 NP_1,-0.37389141862231257,0.24275724275724275,0.6473526473526473,1000
meg,gamma2,L5/6 NP_2,-0.5097570345726848,0.16083916083916083,0.5582988440131297,1000
meg,gamma2,L6 CT_1,-0.4093745944011195,0.16183816183816183,0.5582988440131297,1000
meg,gamma2,L6 CT_2,0.013551672492743052,0.9690309690309691,0.978021978021978,1000
meg,gamma2,L6 IT Car3_1,-0.08490946360790018,0.8411588411588412,0.9176278267187359,1000
meg,gamma2,L6 IT_1,-0.1974228342600276,0.5554445554445554,0.8480551706358158,1000
meg,gamma2,L6 IT_2,-0.5278223891496682,0.1998001998001998,0.586933066933067,1000
meg,gamma2,L6 IT_3,-0.1969630088875682,0.6453546453546454,0.8480551706358158,1000
meg,gamma2,L6b_1,-0.14864894149029634,0.6173826173826173,0.8480551706358158,1000
meg,gamma2,L6b_2,-0.40287482958746,0.2787212787212787,0.6937578550481776,1000
meg,gamma2,L6b_3,-0.2145285209579114,0.5274725274725275,0.8480551706358158,1000
meg,gamma2,Lamp5_1,-0.15694336358202046,0.6203796203796204,0.8480551706358158,1000
meg,gamma2,Lamp5_2,-0.5202610502020593,0.2937062937062937,0.6937578550481776,1000
meg,gamma2,Lamp5_Lhx6_1,-0.6439699541010343,0.06393606393606394,0.43156843156843155,1000
meg,gamma2,Micro-PVM_1,0.5300962485303261,0.11588411588411589,0.5500381970970206,1000
meg,gamma2,Micro-PVM_2,0.040767381782106274,0.938061938061938,0.978021978021978,1000
meg,gamma2,OPC_1,0.4656659192145049,0.08291708291708291,0.45923307461769,1000
meg,gamma2,Oligo_1,0.13489944115715558,0.6813186813186813,0.8480551706358158,1000
meg,gamma2,Oligo_2,-0.6909199732145372,0.026973026973026972,0.2774368488654203,1000
meg,gamma2,Pax6_1,0.4824341210524013,0.2987012987012987,0.6937578550481776,1000
meg,gamma2,Pax6_2,-0.18817433088521227,0.7142857142857143,0.8480551706358158,1000
meg,gamma2,Pvalb_1,-0.6336212970312384,0.059940059940059943,0.43156843156843155,1000
meg,gamma2,Pvalb_2,-0.12729460637483728,0.7492507492507493,0.856286570572285,1000
meg,gamma2,Pvalb_3,-0.2529612503081138,0.5644355644355644,0.8480551706358158,1000
meg,gamma2,Pvalb_4,-0.3546697376099325,0.4565434565434565,0.8428494582340736,1000
meg,gamma2,Pvalb_5,-0.6841574652177137,0.07392607392607392,0.4435564435564435,1000
meg,gamma2,Sncg_1,0.5546784462388284,0.06593406593406594,0.43156843156843155,1000
meg,gamma2,Sncg_2,0.5913244656103047,0.014985014985014986,0.21578421578421578,1000
meg,gamma2,Sncg_3,-0.05131339409333233,0.8991008991008991,0.9661979811233542,1000
meg,gamma2,Sncg_4,0.6988087785575575,0.008991008991008992,0.19780219780219782,1000
meg,gamma2,Sst Chodl_1,0.17979765508880796,0.7132867132867133,0.8480551706358158,1000
meg,gamma2,Sst_1,-0.5339689727015905,0.12987012987012986,0.5500381970970206,1000
meg,gamma2,Sst_10,-0.3419672272497784,0.3936063936063936,0.8097045811331526,1000
meg,gamma2,Sst_2,0.10174443144988922,0.6093906093906094,0.8480551706358158,1000
meg,gamma2,Sst_3,0.19852110703353135,0.2037962037962038,0.586933066933067,1000
meg,gamma2,Sst_4,0.4034956358528013,0.4245754245754246,0.8262008262008262,1000
meg,gamma2,Sst_5,-0.28643893958806066,0.6813186813186813,0.8480551706358158,1000
meg,gamma2,Sst_6,-0.4728395667414587,0.1258741258741259,0.5500381970970206,1000
meg,gamma2,Sst_7,-0.13495201686433056,0.8151848151848152,0.9029739491277953,1000
meg,gamma2,Sst_8,-0.15722310112282445,0.34865134865134867,0.753129223717459,1000
meg,gamma2,Sst_9,-0.4478235173308599,0.21478521478521478,0.5947898255590564,1000
meg,gamma2,VLMC_1,0.13338488433583412,0.5534465534465535,0.8480551706358158,1000
meg,gamma2,Vip_1,0.49048921665690737,0.007992007992007992,0.19780219780219782,1000
meg,gamma2,Vip_2,-0.17972401216154854,0.7282717282717283,0.8480551706358158,1000
meg,gamma2,Vip_3,-0.6938237490963279,0.06493506493506493,0.43156843156843155,1000
meg,gamma2,Vip_4,0.11881193961808148,0.8131868131868132,0.9029739491277953,1000
meg,gamma2,Vip_5,0.645080101760269,0.01098901098901099,0.19780219780219782,1000
meg,gamma2,Vip_6,0.4461745824069621,0.12187812187812187,0.5500381970970206,1000
meg,gamma2,Vip_7,-0.2446787617415521,0.7192807192807192,0.8480551706358158,1000
meg,gamma2,Vip_8,-0.04923415036374397,0.935064935064935,0.978021978021978,1000
meg,gamma2,Vip_9,-0.33963855757436157,0.2887112887112887,0.6937578550481776,1000
enigma,22q,Astro_1,0.07248385735120497,0.6323676323676324,0.998001998001998,1000
enigma,22q,Astro_2,-0.0006628973655819282,0.998001998001998,0.998001998001998,1000
enigma,22q,Chandelier_1,0.12695633585887417,0.6983016983016983,0.998001998001998,1000
enigma,22q,Endo_1,-0.2622364115421685,0.17482517482517482,0.998001998001998,1000
enigma,22q,L2/3 IT_1,-0.2247110018242989,0.4675324675324675,0.998001998001998,1000
enigma,22q,L2/3 IT_2,-0.274352726535714,0.21678321678321677,0.998001998001998,1000
enigma,22q,L2/3 IT_3,-0.23515015161819547,0.44655344655344653,0.998001998001998,1000
enigma,22q,L2/3 IT_4,0.06931070676153739,0.8171828171828172,0.998001998001998,1000
enigma,22q,L2/3 IT_5,-0.24789256370672125,0.2887112887112887,0.998001998001998,1000
enigma,22q,L2/3 IT_6,-0.12720139969580133,0.7162837162837162,0.998001998001998,1000
enigma,22q,L2/3 IT_7,-0.2630260978211954,0.45054945054945056,0.998001998001998,1000
enigma,22q,L2/3 IT_8,-0.1845228588574692,0.4035964035964036,0.998001998001998,1000
enigma,22q,L4 IT_1,0.22149755275337427,0.3646353646353646,0.998001998001998,1000
enigma,22q,L4 IT_2,-0.27042906878280454,0.44955044955044954,0.998001998001998,1000
enigma,22q,L4 IT_3,0.06801049498352546,0.7902097902097902,0.998001998001998,1000
enigma,22q,L5 ET_1,0.3024303242229199,0.3786213786213786,0.998001998001998,1000
enigma,22q,L5 IT_1,-0.12080191831410857,0.7042957042957043,0.998001998001998,1000
enigma,22q,L5 IT_2,-0.28800949649659247,0.2097902097902098,0.998001998001998,1000
enigma,22q,L5 IT_3,-0.2016439928592503,0.5584415584415584,0.998001998001998,1000
enigma,22q,L5 IT_4,-0.2572081478321234,0.4565434565434565,0.998001998001998,1000
enigma,22q,L5 IT_5,-0.06514647379603171,0.8501498501498501,0.998001998001998,1000
enigma,22q,L5/6 NP_1,0.02877682483197617,0.919080919080919,0.998001998001998,1000
enigma,22q,L5/6 NP_2,-0.031134960347048195,0.9140859140859141,0.998001998001998,1000
enigma,22q,L6 CT_1,0.07443706672208034,0.7922077922077922,0.998001998001998,1000
enigma,22q,L6 CT_2,0.16665806768369448,0.4915084915084915,0.998001998001998,1000
enigma,22q,L6 IT Car3_1,-0.04741423350486861,0.8331668331668332,0.998001998001998,1000
enigma,22q,L6 IT_1,-0.126053182137841,0.5364635364635365,0.998001998001998,1000
enigma,22q,L6 IT_2,0.012446125696895757,0.9690309690309691,0.998001998001998,1000
enigma,22q,L6 IT_3,-0.263458996074535,0.25574425574425574,0.998001998001998,1000
enigma,22q,L6b_1,-0.00039426824472665997,0.998001998001998,0.998001998001998,1000
enigma,22q,L6b_2,-0.07875121524964018,0.8061938061938062,0.998001998001998,1000
enigma,22q,L6b_3,0.25251005068127946,0.26173826173826176,0.998001998001998,1000
enigma,22q,Lamp5_1,0.14333169132726367,0.5124875124875125,0.998001998001998,1000
enigma,22q,Lamp5_2,-0.13826651380419344,0.6703296703296703,0.998001998001998,1000
enigma,22q,Lamp5_Lhx6_1,-0.05764660637549447,0.8851148851148851,0.998001998001998,1000
enigma,22q,Micro-PVM_1,-0.006711198650511939,0.985014985014985,0.998001998001998,1000
enigma,22q,Micro-PVM_2,-0.37455400682359685,0.13586413586413587,0.998001998001998,1000
enigma,22q,OPC_1,0.006583170568948486,0.9790209790209791,0.998001998001998,1000
enigma,22q,Oligo_1,0.19143667942583376,0.37662337662337664,0.998001998001998,1000
enigma,22q,Oligo_2,0.07621045748708857,0.8161838161838162,0.998001998001998,1000
enigma,22q,Pax6_1,0.1266010475931422,0.7172827172827173,0.998001998001998,1000
enigma,22q,Pax6_2,-0.436995790520031,0.061938061938061936,0.8919080919080918,1000
enigma,22q,Pvalb_1,0.004573457442900165,0.984015984015984,0.998001998001998,1000
enigma,22q,Pvalb_2,-0.012389063981179968,0.962037962037962,0.998001998001998,1000
enigma,22q,Pvalb_3,-0.12768725568484834,0.7182817182817183,0.998001998001998,1000
enigma,22q,Pvalb_4,-0.1152776969559892,0.6863136863136863,0.998001998001998,1000
enigma,22q,Pvalb_5,-0.13684904622728722,0.7362637362637363,0.998001998001998,1000
enigma,22q,Sncg_1,0.17518651418359826,0.5254745254745254,0.998001998001998,1000
enigma,22q,Sncg_2,0.030454657238760834,0.9050949050949051,0.998001998001998,1000
enigma,22q,Sncg_3,-0.23112770713735478,0.2707292707292707,0.998001998001998,1000
enigma,22q,Sncg_4,-0.0912192957722923,0.7742257742257742,0.998001998001998,1000
enigma,22q,Sst Chodl_1,0.07964460501948292,0.7632367632367633,0.998001998001998,1000
enigma,22q,Sst_1,-0.06926562942309814,0.8431568431568431,0.998001998001998,1000
enigma,22q,Sst_10,0.4699305795734049,0.04295704295704296,0.8919080919080918,1000
enigma,22q,Sst_2,-0.12172987942641045,0.5354645354645354,0.998001998001998,1000
enigma,22q,Sst_3,0.048100763546361835,0.7832167832167832,0.998001998001998,1000
enigma,22q,Sst_4,-0.32815867125968734,0.3126873126873127,0.998001998001998,1000
enigma,22q,Sst_5,-0.3892226788129986,0.24475524475524477,0.998001998001998,1000
enigma,22q,Sst_6,-0.04586648284693997,0.8651348651348651,0.998001998001998,1000
enigma,22q,Sst_7,-0.6289616990402956,0.001998001998001998,0.14385614385614387,1000
enigma,22q,Sst_8,-0.07852044299953301,0.6903096903096904,0.998001998001998,1000
enigma,22q,Sst_9,-0.05178098175890021,0.8491508491508492,0.998001998001998,1000
enigma,22q,VLMC_1,-0.2586598179547465,0.0989010989010989,0.998001998001998,1000
enigma,22q,Vip_1,-0.10284181804551512,0.6363636363636364,0.998001998001998,1000
enigma,22q,Vip_2,-0.4675939197761229,0.029970029970029972,0.8919080919080918,1000
enigma,22q,Vip_3,-0.23570741395488723,0.5314685314685315,0.998001998001998,1000
enigma,22q,Vip_4,-0.4556186798446862,0.05094905094905095,0.8919080919080918,1000
enigma,22q,Vip_5,0.003385377359754187,0.993006993006993,0.998001998001998,1000
enigma,22q,Vip_6,-0.3057605002961545,0.18181818181818182,0.998001998001998,1000
enigma,22q,Vip_7,-0.3611700591863773,0.26673326673326675,0.998001998001998,1000
enigma,22q,Vip_8,-0.2793435250526321,0.40559440559440557,0.998001998001998,1000
enigma,22q,Vip_9,-0.1430379240444949,0.5284715284715285,0.998001998001998,1000
enigma,adhd,Astro_1,-0.15752332904876645,0.36663336663336665,0.4888444888444889,1000
enigma,adhd,Astro_2,0.24798010586663038,0.4125874125874126,0.5121774776947191,1000
enigma,adhd,Chandelier_1,-0.4574214994902456,0.17782217782217782,0.31227309276089765,1000
enigma,adhd,Endo_1,-0.47515156101840794,0.005994005994005994,0.020550877693734836,1000
enigma,adhd,L2/3 IT_1,0.5709842003566887,0.02197802197802198,0.051045728465083304,1000
enigma,adhd,L2/3 IT_2,0.3106200075127147,0.3016983016983017,0.42592701416230827,1000
enigma,adhd,L2/3 IT_3,0.7799474631308608,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L2/3 IT_4,0.742933619814075,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L2/3 IT_5,0.24430884907295533,0.46153846153846156,0.5632333767926989,1000
enigma,adhd,L2/3 IT_6,0.8087420625512534,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L2/3 IT_7,0.823906056228779,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L2/3 IT_8,0.0823709611603875,0.7912087912087912,0.8256091734352603,1000
enigma,adhd,L4 IT_1,-0.34536526809244833,0.25374625374625376,0.37578747782829414,1000
enigma,adhd,L4 IT_2,0.8252059889413695,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L4 IT_3,0.5828038228189922,0.002997002997002997,0.013486513486513488,1000
enigma,adhd,L5 ET_1,0.07642946439697634,0.8991008991008991,0.9117642920459821,1000
enigma,adhd,L5 IT_1,0.8561943730720076,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L5 IT_2,0.234063573498074,0.5624375624375625,0.6601140794689181,1000
enigma,adhd,L5 IT_3,0.7997981650991617,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L5 IT_4,0.7904419758323181,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L5 IT_5,-0.21431185573475298,0.5684315684315684,0.6601140794689181,1000
enigma,adhd,L5/6 NP_1,0.6111019242329744,0.003996003996003996,0.015142751984857247,1000
enigma,adhd,L5/6 NP_2,0.741496619486181,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,L6 CT_1,0.6384882205111353,0.003996003996003996,0.015142751984857247,1000
enigma,adhd,L6 CT_2,-0.3904092698355874,0.14285714285714285,0.2706766917293233,1000
enigma,adhd,L6 IT Car3_1,0.521394502838463,0.053946053946053944,0.11097473954616811,1000
enigma,adhd,L6 IT_1,0.16441964126207498,0.5834165834165834,0.6667618096189525,1000
enigma,adhd,L6 IT_2,0.7664022313175256,0.001998001998001998,0.010275438846867418,1000
enigma,adhd,L6 IT_3,0.3826324528364514,0.21878121878121878,0.34244016852712506,1000
enigma,adhd,L6b_1,0.21995598010326933,0.3946053946053946,0.4984489195015511,1000
enigma,adhd,L6b_2,0.5777103387939758,0.015984015984015984,0.042624042624042624,1000
enigma,adhd,L6b_3,0.018145976943937617,0.9560439560439561,0.9560439560439561,1000
enigma,adhd,Lamp5_1,-0.21492841156204756,0.3776223776223776,0.4943420216147489,1000
enigma,adhd,Lamp5_2,0.7569747498501975,0.001998001998001998,0.010275438846867418,1000
enigma,adhd,Lamp5_Lhx6_1,0.6723278268063075,0.00999000999000999,0.029970029970029972,1000
enigma,adhd,Micro-PVM_1,-0.7087704740071331,0.002997002997002997,0.013486513486513488,1000
enigma,adhd,Micro-PVM_2,0.3998889492993625,0.26873126873126874,0.386973026973027,1000
enigma,adhd,OPC_1,-0.3449770752808498,0.18981018981018982,0.3211672048881351,1000
enigma,adhd,Oligo_1,-0.4785464608290061,0.028971028971028972,0.06518481518481518,1000
enigma,adhd,Oligo_2,0.49929373677392486,0.17782217782217782,0.31227309276089765,1000
enigma,adhd,Pax6_1,-0.8202652745356208,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,Pax6_2,0.4056144578129167,0.24475524475524477,0.3749442047314388,1000
enigma,adhd,Pvalb_1,0.6642911310668081,0.011988011988011988,0.034525474525474525,1000
enigma,adhd,Pvalb_2,-0.5829140783973168,0.00999000999000999,0.029970029970029972,1000
enigma,adhd,Pvalb_3,0.583925668994503,0.02197802197802198,0.051045728465083304,1000
enigma,adhd,Pvalb_4,0.6386306956959799,0.015984015984015984,0.042624042624042624,1000
enigma,adhd,Pvalb_5,0.6664320911665719,0.02097902097902098,0.051045728465083304,1000
enigma,adhd,Sncg_1,-0.4482311438364623,0.16183816183816183,0.29877814493199106,1000
enigma,adhd,Sncg_2,-0.3191047450378535,0.3206793206793207,0.4440175209405979,1000
enigma,adhd,Sncg_3,0.35084220053092446,0.1918081918081918,0.3211672048881351,1000
enigma,adhd,Sncg_4,-0.28161254138373787,0.47952047952047955,0.5754245754245755,1000
enigma,adhd,Sst Chodl_1,-0.6392588016152491,0.005994005994005994,0.020550877693734836,1000
enigma,adhd,Sst_1,0.6821333028865946,0.003996003996003996,0.015142751984857247,1000
enigma,adhd,Sst_10,-0.09099663531457378,0.8331668331668332,0.8569715998287427,1000
enigma,adhd,Sst_2,-0.3222113754066379,0.1108891108891109,0.2157842157842158,1000
enigma,adhd,Sst_3,-0.20345089152745363,0.25574425574425574,0.37578747782829414,1000
enigma,adhd,Sst_4,0.23277620502720733,0.6623376623376623,0.7192807192807192,1000
enigma,adhd,Sst_5,0.7593680868402114,0.001998001998001998,0.010275438846867418,1000
enigma,adhd,Sst_6,0.52411794126495,0.030969030969030968,0.06756879484152212,1000
enigma,adhd,Sst_7,0.20937335394646361,0.6323676323676324,0.7004687620072235,1000
enigma,adhd,Sst_8,0.1980090651800192,0.34065934065934067,0.46278250051834957,1000
enigma,adhd,Sst_9,0.6942034275335134,0.000999000999000999,0.00653891562982472,1000
enigma,adhd,VLMC_1,0.08066760664677239,0.6693306693306693,0.7192807192807192,1000
enigma,adhd,Vip_1,-0.4086488953855654,0.04195804195804196,0.0888523241464418,1000
enigma,adhd,Vip_2,0.3213024371742373,0.3866133866133866,0.49707435421721136,1000
enigma,adhd,Vip_3,0.5975113628554161,0.08291708291708291,0.16583416583416583,1000
enigma,adhd,Vip_4,0.24002689503212085,0.6043956043956044,0.679945054945055,1000
enigma,adhd,Vip_5,-0.4019429548598174,0.21578421578421578,0.34244016852712506,1000
enigma,adhd,Vip_6,-0.1301738061910928,0.7042957042957043,0.7457248633719222,1000
enigma,adhd,Vip_7,0.7214255811006394,0.00999000999000999,0.029970029970029972,1000
enigma,adhd,Vip_8,0.682938747531789,0.016983016983016984,0.04367061509918653,1000
enigma,adhd,Vip_9,0.3414993127332173,0.2137862137862138,0.34244016852712506,1000
enigma,asd,Astro_1,0.1808359411851878,0.32167832167832167,0.8292883587001234,1000
enigma,asd,Astro_2,-0.29541839581346735,0.3706293706293706,0.8292883587001234,1000
enigma,asd,Chandelier_1,0.06676800569011669,0.9020979020979021,0.9486166007905138,1000
enigma,asd,Endo_1,-0.12675985177103868,0.6343656343656343,0.9486166007905138,1000
enigma,asd,L2/3 IT_1,-0.20545145035780135,0.6843156843156843,0.9486166007905138,1000
enigma,asd,L2/3 IT_2,-0.21935497857120032,0.5484515484515484,0.9183374764770114,1000
enigma,asd,L2/3 IT_3,-0.468392672181056,0.3046953046953047,0.8292883587001234,1000
enigma,asd,L2/3 IT_4,-0.15960500757651616,0.7152847152847153,0.9486166007905138,1000
enigma,asd,L2/3 IT_5,-0.2572593620339176,0.4695304695304695,0.8865134865134864,1000
enigma,asd,L2/3 IT_6,-0.39346615624158404,0.3916083916083916,0.8292883587001234,1000
enigma,asd,L2/3 IT_7,-0.5430034965517737,0.24575424575424576,0.8292883587001234,1000
enigma,asd,L2/3 IT_8,-0.09200647866187427,0.7922077922077922,0.9486166007905138,1000
enigma,asd,L4 IT_1,0.3820398685069305,0.22477522477522477,0.8292883587001234,1000
enigma,asd,L4 IT_2,-0.6047148324174375,0.1958041958041958,0.8292883587001234,1000
enigma,asd,L4 IT_3,-0.05451267190863244,0.8691308691308691,0.9486166007905138,1000
enigma,asd,L5 ET_1,0.4629021205147539,0.3256743256743257,0.8292883587001234,1000
enigma,asd,L5 IT_1,-0.3937596314502924,0.38161838161838163,0.8292883587001234,1000
enigma,asd,L5 IT_2,-0.16487940455302838,0.7082917082917083,0.9486166007905138,1000
enigma,asd,L5 IT_3,-0.43493154364907133,0.3676323676323676,0.8292883587001234,1000
enigma,asd,L5 IT_4,-0.5122830712360804,0.2807192807192807,0.8292883587001234,1000
enigma,asd,L5 IT_5,0.4045095014088876,0.27472527472527475,0.8292883587001234,1000
enigma,asd,L5/6 NP_1,-0.06495327032110852,0.8821178821178821,0.9486166007905138,1000
enigma,asd,L5/6 NP_2,-0.12288315372777112,0.8071928071928072,0.9486166007905138,1000
enigma,asd,L6 CT_1,-0.05746631609840848,0.8851148851148851,0.9486166007905138,1000
enigma,asd,L6 CT_2,0.5096593258905149,0.04395604395604396,0.4521193092621664,1000
enigma,asd,L6 IT Car3_1,-0.4082256208687391,0.17682317682317683,0.8292883587001234,1000
enigma,asd,L6 IT_1,0.07851255051464726,0.8351648351648352,0.9486166007905138,1000
enigma,asd,L6 IT_2,-0.173370560643144,0.7232767232767233,0.9486166007905138,1000
enigma,asd,L6 IT_3,-0.32432840032575383,0.3356643356643357,0.8292883587001234,1000
enigma,asd,L6b_1,0.18595196223857874,0.5204795204795205,0.914012816451841,1000
enigma,asd,L6b_2,-0.06941410962450426,0.8991008991008991,0.9486166007905138,1000
enigma,asd,L6b_3,0.23857495614563332,0.4915084915084915,0.8865134865134864,1000
enigma,asd,Lamp5_1,0.28413721299816874,0.2947052947052947,0.8292883587001234,1000
enigma,asd,Lamp5_2,-0.4058374731671969,0.3876123876123876,0.8292883587001234,1000
enigma,asd,Lamp5_Lhx6_1,-0.07078615538002296,0.8901098901098901,0.9486166007905138,1000
enigma,asd,Micro-PVM_1,0.07325711931593266,0.8991008991008991,0.9486166007905138,1000
enigma,asd,Micro-PVM_2,-0.6641105528049448,0.015984015984015984,0.23016983016983017,1000
enigma,asd,OPC_1,-0.006150538902833836,0.986013986013986,0.986013986013986,1000
enigma,asd,Oligo_1,0.19599307378451383,0.5454545454545454,0.9183374764770114,1000
enigma,asd,Oligo_2,-0.06288108838209232,0.8931068931068931,0.9486166007905138,1000
