branch,layer,ctype,r_obs,p_value,n_perm_used,p_adjusted,reject_H0,p_value_original,unique_mismatch_extreme_count,n_unique_mismatch
within_region_cross_layer__clr_true__thickness_absolute,l2,Micro-PVM,0.0124158664116694,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l2,OPC,0.0890901909568078,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l2,Pax6,0.5475751758471927,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l2,Pvalb,-0.3591811191815971,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l2,Sncg,0.4293872344523574,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l2,Sst,-0.219773234171572,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l2,Vip,0.1104467232613663,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Astro,0.2957342124185919,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Chandelier,0.2289382990012929,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Endo,0.0960472857013175,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L2/3 IT,0.0608205556377058,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L4 IT,-0.1468910597127115,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L5 ET,-0.0019667230076639,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L5 IT,-0.2423751179430498,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L5/6 NP,-0.0891924705035546,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L6 CT,-0.0048630912270196,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L6 IT,-0.6860753801435768,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L6 IT Car3,-0.12463709373412,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,L6b,0.1191796841553991,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Lamp5,0.3417769902546652,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Lamp5_Lhx6,0.1727178735292978,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Micro-PVM,0.2270915379153615,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,OPC,-0.0563364540464809,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Oligo,-0.2281521468541759,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Pax6,0.168723269675543,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Pvalb,-0.0872559385302911,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Sncg,0.1129250888229564,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Sst,0.0037709215105603,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l3,Vip,0.2978529630522595,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Astro,-0.3619956154244228,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Chandelier,0.0977014539779204,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Endo,0.2596060728754884,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l4,L2/3 IT,-0.3990549761806263,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,L4 IT,-0.480086543951436,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,L5 ET,-0.2556716929478064,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,L5 IT,-0.6354054896446232,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,L5/6 NP,0.2009653325407508,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Lamp5,0.3191525823977731,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Lamp5_Lhx6,0.0829467338313067,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Micro-PVM,-0.0690073612414276,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l4,OPC,-0.1097181197625206,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Oligo,0.0267877856196873,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Pax6,0.5528938910415143,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Pvalb,-0.4782969945990248,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Sncg,0.0283177265361495,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Sst,-0.5386517084981101,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l4,Vip,-0.3968384341310458,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Astro,-0.3903043128866111,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Chandelier,0.4137376827480833,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Endo,-0.0051672414607087,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L4 IT,0.5261511386133574,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L5 ET,0.6937298139698971,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L5 IT,-0.3834954137709579,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L5/6 NP,-0.0241405789877534,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L6 CT,-0.2888612282894855,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L6 IT,-0.4922726596894201,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L6 IT Car3,-0.1377029404033343,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l5,L6b,-0.3625348262738778,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Lamp5,-0.3950382519302252,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Lamp5_Lhx6,-0.5400343759948004,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Micro-PVM,0.0616127449307151,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,OPC,0.0385133019829262,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Oligo,-0.2935410209645642,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Pvalb,0.5331026978172291,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Sst,0.1927528521478392,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l5,Vip,0.1648992974835451,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Astro,-0.2610415032643415,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Chandelier,0.7148604565193875,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Endo,0.2786718241453753,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L5 ET,-0.7132988528977589,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L5 IT,-0.5089531570401576,0.5,600,0.9857723577235773,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L5/6 NP,-0.0418287020216167,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L6 CT,-0.5912930486299862,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L6 IT,-0.3741774470005732,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L6 IT Car3,-0.4611163299402111,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l6,L6b,-0.4135345738871706,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Lamp5,0.2645849101734092,0.6666666666666666,600,0.9857723577235773,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Lamp5_Lhx6,0.7895774298471593,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Micro-PVM,-0.1465078004455808,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l6,OPC,0.6754005356577157,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Oligo,0.3265558277060263,0.8333333333333334,600,0.9857723577235773,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Pvalb,0.1511128921583718,0.16666666666666666,600,0.9857723577235773,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_absolute,l6,Sst,0.1194882694590026,0.3333333333333333,600,0.9857723577235773,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l1,Astro,-0.0387692335898625,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l1,Endo,-0.0449558802968292,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l1,Lamp5,0.126561182400752,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l1,Micro-PVM,-0.0312749950656673,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l1,OPC,-0.2835335996034269,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l1,Pax6,-0.2757041079713143,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l1,Sncg,0.3906953153771301,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l1,VLMC,-0.4678118887158982,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l2,Astro,0.0952131767871805,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l2,Chandelier,-0.3270123876996274,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l2,Endo,-0.1036103067915127,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l2,L2/3 IT,0.014138389569857,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l2,Lamp5,0.2812336740593681,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l2,Lamp5_Lhx6,0.1097476305556462,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l2,Micro-PVM,-0.0283983879912388,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l2,OPC,0.1753348445788138,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l2,Pax6,0.3523920817285187,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l2,Pvalb,-0.1111971975694585,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l2,Sncg,0.2494275095654066,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l2,Sst,-0.1141847156313523,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l2,Vip,-0.208563765485434,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l3,Astro,-0.1263426041112278,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,Chandelier,-0.1193671341244317,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,Endo,0.008654314705221,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l3,L2/3 IT,-0.3079093100777932,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,L4 IT,-0.509326420791006,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,L5 ET,0.4453685952876733,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l3,L5 IT,-0.3923843134773314,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l3,L5/6 NP,0.0502782754296979,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l3,L6 CT,0.3850883879996238,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l3,L6 IT,-0.2844026587393518,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l3,L6 IT Car3,0.3196773418383357,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l3,L6b,0.4829597058077191,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l3,Lamp5,0.3918408403817928,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l3,Lamp5_Lhx6,0.1947139554188446,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l3,Micro-PVM,-0.1612179418060903,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,OPC,-0.2009764216621385,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l3,Oligo,0.0112528040613912,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l3,Pax6,-0.2354613639697111,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,Pvalb,-0.4877478916746968,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l3,Sncg,0.3168759956676771,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l3,Sst,-0.1421402872914678,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l3,Vip,-0.0912021295899027,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l4,Astro,-0.3386182487553291,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l4,Chandelier,-0.1109370313608922,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l4,Endo,0.2425825399372464,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l4,L2/3 IT,-0.357709093853171,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l4,L4 IT,-0.6033785347537227,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l4,L5 ET,-0.2667179811291884,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l4,L5 IT,-0.6976309826589993,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l4,L5/6 NP,0.2280647333879203,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l4,Lamp5,0.4342607255618663,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l4,Lamp5_Lhx6,0.1814477073391701,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l4,Micro-PVM,-0.0417046478763289,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l4,OPC,0.0572821456196097,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l4,Oligo,0.0477498591869491,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l4,Pax6,0.7162311323558894,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l4,Pvalb,-0.609126342270542,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l4,Sncg,0.1485482468868725,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l4,Sst,-0.6060021230065736,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l4,Vip,-0.3362386496544124,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l5,Astro,-0.4745738498310777,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l5,Chandelier,0.5540579919074132,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l5,Endo,-0.12030138263357,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l5,L4 IT,0.5186906411436856,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l5,L5 ET,0.6526413109426044,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l5,L5 IT,-0.3158992193976758,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l5,L5/6 NP,-0.129233215447828,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l5,L6 CT,0.1138389325366674,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l5,L6 IT,-0.2478077752139043,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l5,L6 IT Car3,-0.3497232232744052,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l5,L6b,-0.3094431966551358,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l5,Lamp5,-0.2033045185360787,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l5,Lamp5_Lhx6,-0.1306569706450596,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l5,Micro-PVM,-0.1793753343990341,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l5,OPC,0.0347151325449621,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l5,Oligo,-0.3201731110519379,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l5,Pvalb,0.2894206071137318,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l5,Sst,0.2905266280197772,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l5,Vip,0.3388633382950661,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l6,Astro,-0.2602588099297617,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l6,Chandelier,0.8323035432652922,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l6,Endo,0.1068442718652242,0.5,600,1.0,False,0.4009983361064891,2,5
within_region_cross_layer__clr_true__thickness_relative,l6,L5 ET,-0.7905695535516546,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l6,L5 IT,-0.4003341429283267,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l6,L5/6 NP,0.3066908809628982,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l6,L6 CT,-0.7418815368881478,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l6,L6 IT,-0.6255290277348915,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l6,L6 IT Car3,-0.2326879918296402,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l6,L6b,-0.4701460808322998,1.0,600,1.0,False,1.0,5,5
within_region_cross_layer__clr_true__thickness_relative,l6,Lamp5,0.1328424388674841,0.6666666666666666,600,1.0,False,0.6006655574043261,3,5
within_region_cross_layer__clr_true__thickness_relative,l6,Lamp5_Lhx6,0.797915493344133,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l6,Micro-PVM,-0.2952465455057768,0.8333333333333334,600,1.0,False,0.800332778702163,4,5
within_region_cross_layer__clr_true__thickness_relative,l6,OPC,0.7045493187363313,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l6,Oligo,0.2568880783275503,0.3333333333333333,600,1.0,False,0.2013311148086522,1,5
within_region_cross_layer__clr_true__thickness_relative,l6,Pvalb,0.3570608450135601,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
within_region_cross_layer__clr_true__thickness_relative,l6,Sst,0.4177105775933872,0.16666666666666666,600,1.0,False,0.0016638935108153,0,5
